sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1532,2020Q3,289.9,65.7,30.2,151.3
1532,2020Q2,281.3,65.5,29.43,148
1532,2020Q1,268.5,63.3,30.43,155.4
1532,2019Q4,271.9,63.3,30.86,157.4
1532,2019Q3,241.3,60.6,30.71,157.2
1532,2019Q2,235.3,59.4,31.42,160.5
1532,2019Q1,231.7,57.1,33.93,173.7
1532,2018Q4,210.6,55.4,33.08,169.4
1532,2018Q3,218.8,57.4,31.71,162.3
1532,2018Q2,236.2,59.9,30.73,157.8
1532,2018Q1,233.5,58.8,32.15,163.9
1532,2017Q4,237.5,60.4,30.23,155.7
1532,2017Q3,184.9,50.6,30.12,180.2
1532,2017Q2,181.4,50.5,29.75,177.6
1532,2017Q1,168.4,48.3,30.69,180.6
1532,2016Q4,169,48.1,31.13,182.5
1532,2016Q3,178,49.9,30.57,178.8
1532,2016Q2,176.4,49.6,30.21,179.2
1532,2016Q1,165.8,45.9,32.25,195.1
1532,2015Q4,169.4,46.7,31.9,193
1532,2015Q3,181.3,47.9,31.77,196.8
1532,2015Q2,205.8,52.1,29.72,189.1
1532,2015Q1,182.3,48.2,31.07,196.1
1532,2014Q4,198.3,50.6,30.63,193.5
1532,2014Q3,213.7,53.5,29.21,185.7
1532,2014Q2,211.4,53.8,29.16,181.5
1532,2014Q1,193.5,49.6,32.5,196.7
1532,2013Q4,181.9,48.3,32.27,195
1532,2013Q3,215.7,56.5,25.75,166.1
1532,2013Q2,218.9,57,25.31,165
1532,2013Q1,195.6,54,25.88,166.9
1532,2012Q4,187.6,53.8,25.8,160.8
1532,2012Q3,184.9,54.3,25.26,155.4
1532,2012Q2,187.3,54.7,26.03,154.9
1532,2012Q1,175.6,53.1,25.8,154.8
1532,2011Q4,166.9,51.3,25.74,158.1
1532,2011Q3,166,51.3,25.28,157.8
1532,2011Q2,163.9,51.9,26.45,151.9
1532,2011Q1,229,59.3,27.35,156.9
1532,2010Q4,212.5,58.2,26.64,152.6
1532,2010Q3,223.8,59.9,25.87,149.8
1532,2010Q2,206.5,58.5,31.5,146.7
1532,2010Q2,206.5,58.5,31.5,146.7
1532,2010Q2,206.5,58.5,31.5,146.7
1532,2009Q3,150.7,47.4,34,167.3
1532,2009Q2,225.6,63.7,23.11,128.4
1532,2009Q1,230.4,63.3,24.72,133.8
1532,2008Q4,228.5,64,23.89,128.4
1532,2008Q3,233.6,64.2,24.49,130.1
1532,2008Q2,238.1,66.5,25.19,119.8
1532,2008Q1,236.5,67.5,24.28,113.8
1532,2007Q4,211.8,65.4,24.1,112
1532,2007Q2,207.7,68.1,24.37,97.22
1532,2006Q4,199.3,68,24.51,94
1532,2006Q2,140.8,61.5,25.21,87.96
1532,2005Q4,96.34,54.9,23.07,79.16
1532,2005Q2,102.2,59.4,22.14,69.79
1532,2004Q4,108.8,63,23.31,63.8
1532,2003Q4,56.88,69.6,18.36,24.82
1532,2002Q4,36.79,64.6,17.48,20.14
1532,2002Q4,36.79,64.6,17.48,20.14
1532,2002Q4,36.79,64.6,17.48,20.14
1532,2002Q4,36.79,64.6,17.48,20.14
1532,2001Q4,24.47,58.1,15.78,17.65
1532,2001Q4,24.47,58.1,15.78,17.65
1532,2001Q4,24.47,58.1,15.78,17.65
