ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2618,21Q1,32,13.15,16,11.9,15.85,+2.7,+20.5,31.2,1431,44.7,197,6.2,-49,-0.36,+23.4,-26,19,+31.3,71.8,+4.17,33.4,46.5
1,2618,20Q4,63,10.7,14.6,10.6,13.15,+2.5,+23.5,37.6,2739,43.5,352,5.6,-187,-2.79,-7.66,-197,19.8,+22,40.5,+28.8,29.2,72.2
2,2618,20Q3,66,11.25,12.1,10.2,10.65,-0.55,-4.91,17,1050,15.9,118,1.8,-43.4,-0.42,+0.78,-43,23.3,+2.14,18.5,-7.81,0.41,2.2
3,2618,20Q2,60,8.91,12.4,8.8,11.2,+2.31,+26,40.5,1482,24.7,163,2.7,-172,+0.89,+10.2,-161,24.2,+1.9,16.4,+1.84,8.23,50.3
4,2618,20Q1,56,13.85,13.9,7.56,8.89,-4.86,-35.4,46.1,1106,19.7,120,2.1,-101,+0.14,-13.3,-114,27.6,-2.79,14.5,+5.58,6.39,44.1
5,2618,19Q4,64,13.7,14.5,13.65,13.75,+0.1,+0.73,6.23,425,6.6,59.5,0.93,-10.1,-5.78,+2.86,-13,29.8,-1.83,17.3,+0.1,0.8,4.7
6,2618,19Q3,63,14.95,15.1,13.5,13.65,-1.3,-8.7,10.7,708,11.2,101,1.6,-94.7,-36.3,-9.32,-140,30,-13.4,19.1,-0.35,0.71,3.7
7,2618,19Q2,61,15.2,15.9,14.65,14.95,-0.15,-0.99,8.28,716,11.7,109,1.8,+55.4,-16.8,-8.4,+30.2,32.1,+6.94,32.5,+0.45,1.06,3.3
8,2618,19Q1,54,15.9,15.95,14.65,15.1,-0.7,-4.43,8.23,657,12.2,99.4,1.8,-41.2,-6.85,+1.18,-46.9,30.8,+3.56,25.6,-12.2,0.61,2.4
9,2618,18Q4,65,14.85,16.55,13.55,15.8,+0.95,+6.4,20.2,700,10.8,108,1.7,+9.55,+65.5,-8.33,+66.8,31.7,+3.67,22.1,+10.6,12.9,58.5
10,2618,18Q3,64,14.7,15.8,14.35,14.85,+0.1,+0.68,9.83,343,5.4,51.6,0.81,+49.2,+1.42,+0.58,+51.2,31.4,-7.46,18.4,+1.52,2.3,12.5
11,2618,18Q2,60,15.1,16.05,14.55,14.75,-0.3,-1.99,9.97,325,5.4,49.4,0.82,+59.3,-3.03,-0.72,+55.5,30.3,-3.1,25.8,+0.07,0.78,3
12,2618,18Q1,58,15.8,16.4,14.4,15.05,-0.8,-5.05,12.6,431,7.4,66.5,1.1,+42.8,-1.49,-6.56,+34.8,28.9,+0.74,28.9,-1.55,0.71,2.4
13,2618,17Q4,62,14.85,16,14.5,15.85,+1.05,+7.09,10.1,470,7.6,71.3,1.2,+50.2,+1.69,+5.5,+57.4,27.9,+3.34,28.2,+2.14,2.25,8
14,2618,17Q3,66,15.05,16.3,14.15,14.8,-0.25,-1.66,14.3,675,10.2,104,1.6,+77.7,-0.48,-2.04,+75.2,26.6,-16.2,24.9,-0.29,0.11,0.4
15,2618,17Q2,61,15.85,15.9,14.3,15.05,-1.05,-6.52,9.94,455,7.5,67.4,1.1,-26.3,-2.95,-2.56,-31.8,25.4,-3.6,41.1,+0.13,0.4,1
16,2618,17Q1,57,14.6,16.95,14.5,16.1,+1.5,+10.3,16.8,597,10.5,93.8,1.6,+21,+3.28,+7.92,+32.2,25.6,-4.27,44.7,+0.13,0.27,0.6
17,2618,16Q4,64,14.4,16.1,14.3,14.6,+0.3,+2.1,12.6,504,7.9,76,1.2,+31.7,-0.56,-0.56,+30.5,25.2,-6.5,49,-0.1,0.13,0.3
18,2618,16Q3,62,14.7,16.05,14.1,14.3,-0.4,-2.72,13.3,630,10.2,96.2,1.6,+31.2,-5.02,-1.27,+25,24.2,-12.7,55.5,-0.7,0.24,0.4
19,2618,16Q2,61,17.9,17.9,13.65,14.7,-3.3,-18.3,23.6,702,11.5,108,1.8,-117,-10.4,-3.86,-131,23.7,+1.24,68.1,-0.14,0.94,1.4
20,2618,16Q1,57,18.6,18.9,17.05,18,-0.6,-3.23,9.95,942,16.5,168,3,+24.9,-18.5,-9.4,-3.05,26.5,-19.1,66.9,-1.48,1.08,1.6
21,2618,15Q4,65,18.85,19.9,16.3,18.6,+0.2,+1.09,19.6,1327,20.4,242,3.7,-9.71,-57.8,+10,-57.5,26.1,+18.9,86,-0.02,2.56,3
22,2618,15Q3,63,20.95,23.85,18,18.4,-2.65,-12.6,27.8,1342,21.3,285,4.5,-7.88,+6.19,-9.13,-10.8,26.1,+8.24,67.1,-2.99,2.58,3.8
23,2618,15Q2,61,22.9,25.25,18.8,21.05,-1.9,-8.28,28.1,1351,22.2,300,4.9,+40.2,-1.52,-14.3,+24.4,26.4,+0.3,58.8,+0.32,5.57,9.5
24,2618,15Q1,55,22.5,24.95,20.9,22.95,+0.8,+3.61,18.3,1388,25.2,319,5.8,+42.6,+3.01,+5.17,+50.8,25.3,+1.84,58.5,-2.8,5.3,9.1
25,2618,14Q4,66,16.1,23.9,15.1,22.15,+6.05,+37.6,54.7,1694,25.7,338,5.1,+9.63,+61.1,+18.5,+89.2,18.1,+11.4,56.8,+7.75,8.15,14.3
26,2618,14Q3,64,14.4,16.15,14.25,16.1,+1.75,+12.2,13.2,324,5.1,49.1,0.77,+38.6,-2.32,+4.77,+41,17.5,+6.05,45.4,+0.19,0.42,0.9
27,2618,14Q2,62,15.3,15.85,14,14.35,-0.95,-6.21,12.1,234,3.8,35.3,0.57,+12.6,-3.53,-0.41,+8.66,16.1,-6.21,39.3,+0.19,0.26,0.7
28,2618,14Q1,56,16.65,16.9,15.2,15.3,-1.3,-7.83,10.2,328,5.9,52.4,0.94,-22.4,-4.43,-3.35,-30.2,16,+2.8,45.5,-0.1,0.07,0.2
29,2618,13Q4,65,16.8,17.2,15.9,16.6,-0.2,-1.19,7.74,442,6.8,73.2,1.1,+40.5,-6.76,+3.06,+36.8,16.7,+12.2,42.7,-0.32,0.17,0.4
30,2618,13Q3,64,17.1,17.25,15.7,16.8,-0.35,-2.04,9.04,309,4.8,51.1,0.8,+13.5,-16,+2.55,+0.03,15.5,-1.82,30.5,-0.65,0.49,1.6
31,2618,13Q2,61,17.9,18.5,16,17.15,-0.8,-4.46,13.9,505,8.3,86.5,1.4,-65,-4.89,+1.6,-68.3,15.2,+0.51,32.3,+0.08,1.13,3.5
32,2618,13Q1,56,17.15,19.35,17.05,17.95,+0.95,+5.59,13.5,644,11.5,118,2.1,+2.63,+19.7,-1.89,+20.4,17,-28.2,31.8,+0.46,1.05,3.3
33,2618,12Q4,65,17.5,18.35,16.2,17,-0.2,-1.16,12.5,537,8.3,92.8,1.4,+4.52,-2.44,+5.65,+7.73,17.1,-12.6,60,-0.78,0.59,1
34,2618,12Q3,64,18,18.05,16.35,17.2,-0.95,-5.23,9.37,562,8.8,97,1.5,+56.7,-18.5,-5.13,+33.1,17.4,-12.2,72.5,-0.59,1.35,1.9
35,2618,12Q2,63,17.85,19.25,16.2,18.15,0,0,16.8,666,10.6,118,1.9,-74.4,+20.4,+5.86,-48.1,16.2,+6.05,84.8,-0.58,1.94,2.3
36,2618,12Q1,58,19.2,22.5,17.8,18.15,-1.05,-5.47,24.5,939,16.2,190,3.3,+30.5,-14.9,+1.34,+16.9,18.1,-2.81,78.7,-5.58,2.52,3.2
37,2618,11Q4,64,20.35,22.5,16.55,19.2,-1.15,-5.65,29.2,1096,17.1,217,3.4,+30.2,+14.5,-1.72,+43,16.8,-4.28,81.6,+0.78,8.12,9.9
38,2618,11Q3,65,29.4,29.8,16.15,20.35,-8.95,-30.6,46.6,1378,21.2,313,4.8,-25.5,-67,+5.93,-86.7,15.4,-5.36,85.9,-0.38,7.16,8.3
39,2618,11Q2,61,23.35,30.5,22.9,29.3,+6.05,+26,32.7,1995,32.7,556,9.1,+40.4,+51.4,+4.91,+96.7,15.9,-28.4,91.2,+7.09,7.54,8.3
40,2618,11Q1,57,37.3,37.3,21.8,23.25,-13.55,-36.8,42.1,1916,33.6,545,9.6,-153,-84.1,-2.77,-240,15,+24.1,120,-27.3,0.46,0.4
41,2618,10Q4,66,27.2,37.6,26.55,36.8,+9.6,+35.3,40.6,2783,42.2,894,13.6,+0.85,-27.1,-7.82,-34,20.2,-15.9,96.9,+3.04,27.7,28.6
42,2618,10Q3,65,19,28.9,18.8,27.2,+8.2,+43.2,53.2,3118,48,726,11.2,-296,+118,+16.6,-162,20.1,+55.1,113,+13.3,24.7,21.9
43,2618,10Q2,63,15.1,20.25,14.3,19,+4.05,+27.1,39.8,1380,21.9,237,3.8,+79.1,+29.2,-4.28,+104,30.1,+29.9,57.7,+8.9,11.5,19.9
44,2618,10Q1,57,14.15,15.3,11.8,14.95,+0.85,+6.03,24.8,658,11.5,89.2,1.6,+96,+0.48,+6.4,+103,27.4,+4.83,27.8,+1.45,2.56,9.2
45,2618,09Q4,66,12.35,14.45,11.6,14.1,+1.45,+11.5,22.5,972,14.7,127,1.9,+199,-32.7,-13.5,+153,24.2,+18.4,22.9,+1.11,1.11,4.8
46,2618,09Q3,53,8.88,15,7.53,12.65,+3.83,+43.4,84.7,973,18.4,97.5,1.8,+90.6,-16.5,+2.84,+76.9,17.4,-5.62,4.54,0,0,0
47,2618,09Q2,63,8.49,11.6,7.62,8.82,+0.46,+5.5,47.6,1643,26.1,156,2.5,+89.7,-39,+0.04,+50.8,17.6,-17,15.5,-0.06,0,0
48,2618,09Q1,57,7.6,8.58,5.9,8.36,+0.86,+11.5,35.7,722,12.7,52.6,0.92,-4.5,+9.98,-0.64,+4.84,15.3,-12.6,32.5,-0.34,0.06,0.2
49,2618,08Q4,65,7.98,8.9,5.71,7.5,-0.45,-5.66,40.1,1165,17.9,86.9,1.3,-45.7,+0.48,+0.05,-45.1,15.4,-63.4,45.2,-5.74,0.39,0.9
