ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1516,21Q1,24,25.65,26.75,21.5,22.2,-3.3,-12.9,20.6,3.22,0.13,0.78,0.03,,,,,,,,,,
1,1516,20Q4,63,18.5,26.35,17.6,25.5,+7.15,+39,47.7,30.5,0.48,6.59,0.1,+0.82,0,0,+0.82,2.7,-0.17,3.24,-0.01,0.02,0.5
2,1516,20Q3,66,13.4,19.45,13.4,18.35,+4.9,+36.4,45,22.5,0.34,3.86,0.06,+0.02,0,0,+0.02,0.2,+0.6,3.41,+0.03,0.03,0.8
3,1516,20Q2,60,13.2,14.2,12.6,13.45,+0.05,+0.37,11.9,6.2,0.1,0.84,0.01,0,0,0,0,0.2,-0.06,2.81,0,0,0
4,1516,20Q1,56,15.5,18.55,11.35,13.4,-2,-13,46.8,11.9,0.21,1.92,0.03,-0.19,0,0,-0.2,0.1,+0.34,2.87,0,0,0
5,1516,19Q4,64,17.35,17.35,14.75,15.4,-0.5,-3.14,16.4,3.48,0.05,0.56,0.009,,,,,0.7,-0.13,2.52,0,0,0.04
6,1516,19Q3,63,15.6,17.4,14.5,15.9,+0.4,+2.58,18.7,1.98,0.03,0.31,0.005,-0.01,0,0,-0.01,0.09,+0.06,2.65,0,0,0.08
7,1516,19Q2,61,16.25,17.9,15,15.5,-0.6,-3.73,18,2.52,0.04,0.42,0.007,+0.01,0,0,+0.01,0.1,+0.08,2.59,0,0,0
8,1516,19Q1,54,15.95,16.65,15.6,16.1,+0.45,+2.88,6.71,0.87,0.02,0.14,0.003,,,,,0.09,-0.05,2.52,0,0,0
9,1516,18Q4,65,18.55,19.05,14.75,15.65,-2.9,-15.6,23.2,3.14,0.05,0.52,0.008,,,,,0.1,-0.38,2.57,0,0,0
