sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1568,2020Q2,17.17,54.3,14.21,14.46
1568,2020Q1,17.2,54,14.26,14.63
1568,2019Q4,17.64,53.5,14.98,15.36
1568,2019Q3,17.85,53.6,15.06,15.44
1568,2019Q2,19.03,54.8,15.32,15.71
1568,2019Q1,18.38,53.1,15.81,16.21
1568,2018Q4,19.79,55.4,15.53,15.94
1568,2018Q3,20.68,56.4,15.49,15.97
1568,2018Q2,21.75,57.5,15.6,16.08
1568,2018Q1,21.01,55.8,16.14,16.64
1568,2017Q4,21.24,57.2,15.44,15.91
1568,2017Q3,21.24,58.1,14.87,15.33
1568,2017Q2,20.88,58.4,14.44,14.88
1568,2017Q1,19.09,55.3,14.94,15.4
1568,2016Q4,18.39,54.5,14.91,15.37
1568,2016Q3,17.01,53.6,14.27,14.71
1568,2016Q2,15.05,48.5,14.29,16
1568,2016Q1,13.84,45.3,14.97,16.71
1568,2015Q4,13.43,45.1,14.64,16.32
1568,2015Q3,13.78,46.3,14.32,15.97
1568,2015Q2,13.9,47.8,13.66,15.21
1568,2015Q1,14.82,48.9,13.92,15.49
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q4,14.65,48.8,13.82,15.38
1568,2014Q3,13.2,47.4,13.33,14.66
1568,2014Q3,13.2,47.4,13.33,14.66
1568,2014Q3,13.2,47.4,13.33,14.66
1568,2014Q2,13.64,48.8,13,14.29
1568,2014Q2,13.64,48.8,13,14.29
1568,2014Q2,13.64,48.8,13,14.29
1568,2014Q1,15.34,55.8,12.28,12.16
1568,2014Q1,15.34,55.8,12.28,12.16
