sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1447,2020Q3,83.46,45.4,11.1,100.2
1447,2020Q2,79.58,46.3,10.45,92.2
1447,2020Q1,82.29,47.3,10.47,91.84
1447,2019Q4,79.13,44.2,11.26,100
1447,2019Q3,87.43,45.7,11.7,103.7
1447,2019Q2,87.5,45.5,11.81,104.8
1447,2019Q1,76.4,41.6,12.1,107.3
1447,2018Q4,82.74,44,11.9,105.4
1447,2018Q3,98.3,46.9,12.55,111.4
1447,2018Q2,84.97,43.6,12.31,110
1447,2018Q1,96.64,47.4,11.94,107.3
1447,2017Q4,95.44,46.8,12.07,108.5
1447,2017Q3,131.5,55.7,11.7,104.8
1447,2017Q2,125.4,55.5,11.3,100.5
1447,2017Q1,124.6,54.9,11.52,102.3
1447,2016Q4,120.9,53.8,11.69,103.7
1447,2016Q3,119.9,54.1,11.45,101.8
1447,2016Q2,117.3,53.1,11.7,103.8
1447,2016Q1,110.9,51.3,11.79,105.2
1447,2015Q4,109.1,50.5,12.02,107
1447,2015Q3,102.5,48.9,12.07,107.3
1447,2015Q2,105,49.1,12.83,108.8
1447,2015Q1,95.2,47.3,12.51,105.9
1447,2014Q4,66.96,38.4,12.72,107.5
1447,2014Q3,96.83,47.3,12.81,107.8
1447,2014Q2,94.76,46.9,14.07,107.5
1447,2014Q1,97.6,47.4,14.32,108.5
1447,2013Q4,70.23,39.7,14.05,106.7
1447,2013Q3,78.22,43.6,13.52,101.2
1447,2013Q2,83.22,46,13.72,97.81
1447,2013Q1,88.05,48.1,13.3,94.93
1447,2012Q4,66.08,41.6,13.02,92.84
1447,2012Q3,76.89,45.9,12.48,90.48
1447,2012Q2,94.57,52.7,12.52,84.8
1447,2012Q1,90.36,48.5,13.95,95.93
1447,2011Q4,84.09,48.6,13.14,88.99
1447,2011Q3,81.73,45.9,14.16,96.34
1447,2011Q2,71.61,42.2,15.77,98.08
1447,2011Q1,60.58,37,16.66,103.3
1447,2010Q4,62.13,39.3,16.4,96.1
1447,2010Q3,67.76,42.9,15.37,90.23
1447,2010Q2,61.54,42.8,14.45,82.28
1447,2010Q1,75.75,49.5,13.76,77.3
1447,2009Q4,71.72,49.9,12.85,72
1447,2009Q3,63.45,49.4,10.66,64.87
1447,2009Q2,64.67,51.4,10.06,61.08
1447,2009Q1,64.37,53.8,9.2,55.28
1447,2008Q4,60.88,53.3,8.89,53.34
1447,2008Q3,90.53,56.9,11.47,68.46
1447,2008Q2,73.1,49.7,12.67,73.94
1447,2008Q1,79.9,50.3,13.4,79.09
1447,2007Q4,69.46,47.3,13.19,77.35
1447,2007Q2,76.05,47.8,14.57,83.18
1447,2006Q4,64.33,45.6,13.43,76.65
1447,2006Q2,58.54,45.7,12.18,69.52
1447,2005Q4,60.82,47.2,11.91,67.96
1447,2005Q2,56.46,44.3,12.43,70.94
