ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1310,2020,2019全年,20'05/27,20'07/17,15.75,20'09/07,37,20'08/14,,,,,1,0,1,0,0,0,1
1,1310,2019,2018全年,19'06/28,19'08/26,22.5,,,19'09/27,,,,,2,0,2,0,0,0,2
2,1310,2018,2017全年,18'06/26,18'07/24,21.55,18'09/21,44,18'08/14,,,,,1.6,0,1.6,0,0,0,1.6
3,1310,2017,2016全年,17'06/01,17'06/29,21.9,18'05/18,219,17'07/21,,,,,2.2,0,2.2,0,0,0,2.2
4,1310,2016,2015全年,16'06/29,16'08/05,15.95,16'10/20,51,16'09/07,,,,,1,0,1,0,0,0,1
5,1310,2015,2014全年,15'06/11,,,,,,,,,,0,0,0,0,0,0,0
6,1310,2014,2013全年,14'06/18,14'08/27,14.4,15'04/09,150,14'10/03,14'08/27,14.4,15'04/09,150,0.5,0,0.5,0.5,0,0.5,1
7,1310,2013,2012全年,13'06/25,,,,,,,,,,0,0,0,0,0,0,0
8,1310,2012,2011全年,12'06/28,,,,,,,,,,0,0,0,0,0,0,0
9,1310,2011,2010全年,11'06/24,,,,,,,,,,0,0,0,0,0,0,0
10,1310,2010,2009全年,10'06/23,10'09/16,13.55,10'10/15,21,,,,,,0.6,0,0.6,0,0,0,0.6
11,1310,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,1310,2008,2007全年,08'06/19,08'09/16,7.74,09'03/12,119,,08'09/16,7.74,09'03/12,119,0.3,0,0.3,0.3,0,0.3,0.6
13,1310,2007,2006全年,07'06/22,07'09/05,15,07'09/11,5,,07'09/05,15,07'09/11,5,0.4,0,0.4,0.4,0,0.4,0.8
14,1310,2006,2005全年,06'06/22,,,,,,,,,,0,0,0,0,0,0,0
15,1310,2005,2004全年,05'06/15,05'08/18,16.25,06'01/10,102,,05'08/18,16.25,06'01/10,102,0.4,0,0.4,0.6,0,0.6,1
16,1310,2004,2003全年,04'06/18,04'07/08,23.7,04'07/08,1,,,,,,0.6,0,0.6,0,0,0,0.6
17,1310,2003,2002全年,03'06/24,03'08/20,32.7,04'01/07,98,,03'08/20,32.7,04'01/07,98,0.2,0,0.2,1,0,1,1.2
18,1310,2002,2001全年,02'06/03,,,,,,,,,,0,0,0,0,0,0,0
19,1310,2001,2000全年,01'07/23,01'07/23,10.75,01'07/23,1,,01'07/23,10.75,01'07/23,1,0.5,0,0.5,0.5,0,0.5,1
20,1310,2000,1999全年,00'05/24,,,,,,,,,,0.5,0,0.5,0.7,0,0.7,1.2
21,1310,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1310,1998,1997全年,98'05/14,,,,,,,,,,0,0,0,1,0,1,1
23,1310,1997,1996全年,97'05/23,97'07/10,,97'07/14,4,,,,,,1,0,1,0,0,0,1
24,1310,1996,1995全年,96'04/18,,,,,,96'06/03,,97'01/20,184,0,0,0,2.5,0,2.5,2.5
25,1310,1995,1994全年,,,,,,,,,,,0,0,0,2,0,2,2
26,1310,1994,1993全年,94'05/11,,,,,,,,,,0,0,0,0,0,0,0
27,1310,1993,1992全年,93'05/11,,,,,,,,,,0,0,0,0,0,0,0
28,1310,1992,1991全年,92'03/23,,,,,,,,,,0,0,0,0,0,0,0
29,1310,1991,1990全年,91'04/16,,,,,,91'08/16,,91'08/31,14,0,0,0,2.02,0,2.02,2.02
30,1310,1990,1989全年,90'05/31,,,,,,90'10/01,,,,0,0,0,2,0,2,2
31,1310,1989,1988全年,,,,,,,,,,,8,0,8,2,0,2,10
32,1310,1988,1987全年,,,,,,,,,,,3,0,3,5,0,5,8
33,1310,1987,1986全年,,,,,,,,,,,0,0,0,10,0,10,10
34,1310,1986,1985全年,,,,,,,,,,,2,0,2,0,0,0,2
