ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1528,2020,2019全年,20'05/27,20'09/25,7.97,20'09/25,1,20'10/21,,,,,0,0.1,0.1,0,0,0,0.1
1,1528,2019,2018全年,19'05/30,19'07/25,9.28,19'08/16,16,19'08/22,,,,,0.13,0.07,0.2,0,0,0,0.2
2,1528,2018,2017全年,18'05/29,18'08/14,12.8,18'08/28,11,18'09/06,,,,,0.45,0.05,0.5,0,0,0,0.5
3,1528,2017,2016全年,17'06/19,17'08/14,10.6,17'08/17,4,17'09/06,,,,,0.2,0.3,0.5,0,0,0,0.5
4,1528,2016,2015全年,16'06/06,16'06/27,9.67,16'06/27,1,16'07/21,,,,,0,0.1,0.1,0,0,0,0.1
5,1528,2015,2014全年,15'06/30,15'07/17,8.79,15'07/17,1,15'08/12,,,,,0.1,0,0.1,0,0,0,0.1
6,1528,2014,2013全年,14'06/06,14'07/07,14.05,17'11/20,831,,,,,,0.6,0,0.6,0,0,0,0.6
7,1528,2013,2012全年,13'06/25,13'07/11,14.55,13'07/15,3,,,,,,0.55,0,0.55,0,0,0,0.55
8,1528,2012,2011全年,12'06/25,12'09/11,11.35,13'02/19,107,,12'09/11,11.35,13'02/19,107,0.6,0,0.6,0.43,0,0.43,1.03
9,1528,2011,2010全年,11'06/24,11'08/30,14.7,11'08/31,2,,11'08/30,14.7,11'08/31,2,0.77,0,0.77,0,0.22,0.22,0.98
10,1528,2010,2009全年,10'06/25,10'08/12,16.1,10'08/24,9,,10'08/12,16.1,10'08/24,9,0.23,0,0.23,0,0.2,0.2,0.43
11,1528,2009,2008全年,09'06/26,09'08/27,8.76,09'08/28,2,,09'08/27,8.76,09'08/28,2,0.14,0,0.14,0,0.22,0.22,0.36
12,1528,2008,2007全年,08'06/19,08'08/26,12.45,10'04/08,403,,08'08/26,12.45,10'04/08,403,1.06,0,1.06,0.53,0,0.53,1.59
13,1528,2007,2006全年,07'06/21,07'07/19,25.65,,,,07'07/19,25.65,,,1.3,0,1.3,0.4,0,0.4,1.7
14,1528,2006,2005全年,06'06/23,06'09/29,13.8,06'10/03,3,,06'09/29,13.8,06'10/03,3,0.3,0,0.3,0.52,0.18,0.7,1
15,1528,2005,2004全年,05'06/23,05'08/18,10.9,05'09/05,12,,05'08/18,10.9,05'09/05,12,0.3,0,0.3,0.15,0.1,0.25,0.55
16,1528,2004,2003全年,04'06/25,,,,,,,,,,0,0,0,0,0,0,0
17,1528,2003,2002全年,03'06/25,,,,,,,,,,0,0,0,0,0,0,0
18,1528,2002,2001全年,02'06/20,,,,,,,,,,0.24,0,0.24,0,0.25,0.25,0.49
19,1528,2001,2000全年,01'05/08,01'08/02,9.35,01'08/02,1,,01'08/02,9.35,01'08/02,1,1,0,1,0.1,0.9,1,2
20,1528,2000,1999全年,00'06/17,,,,,,,,,,1,0,1,0.2,1.3,1.5,2.5
21,1528,1999,1998全年,99'06/08,99'08/31,,99'09/02,3,,99'08/31,,99'09/02,3,1,0,1,0.3,1.2,1.5,2.5
22,1528,1998,1997全年,98'05/02,,,,,,,,,,0,0,0,1,1,2,2
23,1528,1997,1996全年,97'06/14,,,,,,,,,,0,0,0,1.2,0.3,1.5,1.5
24,1528,1996,1995全年,,,,,,,,,,,0,0,0,0,0,0,0
25,1528,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1528,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1528,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
