ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2482,2020,2019全年,20'06/09,,,,,,,,,,0,0,0,0,0,0,0
1,2482,2019,2018全年,19'06/12,,,,,,,,,,0,0,0,0,0,0,0
2,2482,2018,2017全年,18'06/05,,,,,,,,,,0,0,0,0,0,0,0
3,2482,2017,2016全年,17'06/13,17'08/30,13,17'09/06,6,17'09/22,,,,,0.32,0,0.32,0,0,0,0.32
4,2482,2016,2015全年,16'06/08,16'08/30,13.65,16'08/30,1,16'09/23,,,,,0.15,0,0.15,0,0,0,0.15
5,2482,2015,2014全年,15'06/09,,,,,,,,,,0,0,0,0,0,0,0
6,2482,2014,2013全年,14'06/11,,,,,,,,,,0,0,0,0,0,0,0
7,2482,2013,2012全年,13'06/13,,,,,,,,,,0,0,0,0,0,0,0
8,2482,2012,2011全年,12'06/18,,,,,,,,,,0,0,0,0,0,0,0
9,2482,2011,2010全年,11'06/02,,,,,,,,,,0,0,0,0,0,0,0
10,2482,2010,2009全年,10'05/26,10'09/09,19,10'09/09,1,,,,,,0.5,0,0.5,0,0,0,0.5
11,2482,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,2482,2008,2007全年,08'06/13,08'09/04,16.35,08'09/10,5,,08'09/04,16.35,08'09/10,5,0.82,0,0.82,0.51,0,0.51,1.33
13,2482,2007,2006全年,07'06/15,,,,,,07'08/16,62.6,07'09/03,13,0,0,0,0.7,0,0.7,0.7
14,2482,2006,2005全年,06'06/14,06'08/24,14.1,06'09/07,11,,06'08/24,14.1,06'09/07,11,0.5,0,0.5,0.5,0,0.5,1
15,2482,2005,2004全年,,05'07/12,19.6,05'07/15,4,,,,,,1.4,0,1.4,0,0,0,1.4
16,2482,2004,2003全年,04'06/03,04'07/06,19.9,04'07/08,3,,,,,,0.83,0,0.83,0,0,0,0.83
17,2482,2003,2002全年,03'04/21,03'06/19,22.7,03'06/20,2,,03'06/19,22.7,03'06/20,2,0.8,0,0.8,0.2,0,0.2,1
18,2482,2002,2001全年,02'05/17,,,,,,,,,,0.3,0,0.3,1,0,1,1.3
19,2482,2001,2000全年,,,,,,,,,,,0,0,0,1,0,1,1
20,2482,2000,1999全年,00'06/12,00'09/19,28,00'09/28,8,,00'10/07,20.71,01'03/14,110,0.5,0,0.5,1.5,0,1.5,2
21,2482,1999,1998全年,99'05/31,,,,,,99'09/22,,,,0,0,0,2,0,2,2
22,2482,1998,1997全年,,,,,,,,,,,0,0,0,1.5,0.5,2,2
23,2482,1997,1996全年,,,,,,,,,,,0,0,0,1,0,1,1
24,2482,1996,1995全年,,,,,,,,,,,0,0,0,0.5,0,0.5,0.5
