sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1341,2020Q3,9.38,45.3,22.96,11.34
1341,2020Q2,11.86,53,21.27,10.51
1341,2020Q1,9.84,43.5,25.9,12.8
1341,2019Q4,9.21,43,24.77,12.24
1341,2019Q3,9.59,44.7,24.01,11.86
1341,2019Q3,9.59,44.7,24.01,11.86
1341,2019Q2,12.13,52.7,22.03,10.88
1341,2019Q2,12.13,52.7,22.03,10.88
1341,2019Q2,12.13,52.7,22.03,10.88
1341,2019Q1,9.58,45.2,23.54,11.63
1341,2019Q1,9.58,45.2,23.54,11.63
1341,2019Q1,9.58,45.2,23.54,11.63
1341,2018Q4,11.72,51.2,22.62,11.18
1341,2018Q4,11.72,51.2,22.62,11.18
1341,2018Q4,11.72,51.2,22.62,11.18
