sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1726,2020Q3,12.69,13,52.22,84.59
1726,2020Q2,17.74,17.8,50.48,81.77
1726,2020Q1,12.97,13.2,52.63,85.26
1726,2019Q4,13.66,14,51.93,84.13
1726,2019Q3,13.64,14.1,51.1,82.78
1726,2019Q2,20.11,19.7,50.55,81.9
1726,2019Q1,13.99,13.9,53.3,86.35
1726,2018Q4,15.99,15.9,52.07,84.35
1726,2018Q3,15.75,15.9,51.33,83.16
1726,2018Q2,21.37,20.6,50.71,82.15
1726,2018Q1,15.06,15.1,52.47,85
1726,2017Q4,16.09,16.3,51.08,82.75
1726,2017Q3,15.11,15.7,50.06,81.1
1726,2017Q2,20.04,20.2,48.97,79.33
1726,2017Q1,14.81,15.1,51.44,83.33
1726,2016Q4,15.89,16.1,51.15,82.86
1726,2016Q3,14.72,15.6,49.18,79.67
1726,2016Q2,20.59,20.9,48.08,77.89
1726,2016Q1,14.15,14.8,50.43,81.69
1726,2015Q4,15.5,16.3,49,79.38
1726,2015Q3,14.01,15.3,47.85,77.51
1726,2015Q2,21.68,22.6,45.93,74.4
1726,2015Q1,16.29,17.1,48.65,78.82
1726,2014Q4,15.98,17.2,47.64,77.18
1726,2014Q3,14.01,15.9,45.77,74.15
1726,2014Q2,20.88,22.6,44.07,71.39
1726,2014Q1,13.97,15.5,46.85,75.89
1726,2013Q4,15.52,17.5,45.12,73
1726,2013Q3,14.53,17.2,43.3,70.08
1726,2013Q2,21.15,23.7,41.98,67.97
1726,2013Q1,14.96,17.3,44.11,71.4
1726,2012Q4,14.99,18.2,42.1,67.5
1726,2012Q3,15.55,19,41.35,66.28
1726,2012Q2,20.13,23.8,40.29,64.56
1726,2012Q1,16.41,19.8,41.38,66.3
1726,2011Q4,16.51,20.2,40.15,65.04
1726,2011Q3,15.56,19.7,39.17,63.45
1726,2011Q2,18.45,24,36.03,58.37
1726,2011Q1,15.91,20.6,37.93,61.44
1726,2010Q4,15.19,20.3,36.87,59.73
1726,2010Q3,13.39,18.3,36.88,59.74
1726,2010Q2,18.17,23.7,36.06,58.42
1726,2010Q1,15.84,20.6,37.78,61.2
1726,2009Q4,14.53,19.6,36.88,59.74
1726,2009Q3,14.95,20.5,35.83,58.04
1726,2009Q2,17.76,23.9,35,56.7
1726,2009Q1,15.49,21.1,35.71,57.85
1726,2008Q4,16.26,22.7,34.12,55.28
1726,2008Q3,17.45,24.3,33.52,54.3
1726,2008Q2,21.55,29.2,32.63,52.2
1726,2008Q1,17.28,24.2,33.81,54.09
1726,2007Q4,15.81,22.9,33.19,53.1
1726,2007Q2,18.45,26.9,31.36,50.18
1726,2006Q4,14.48,22.3,31.54,50.46
1726,2006Q2,17.4,27.1,29.29,46.87
1726,2005Q4,15.71,25.2,29.17,46.67
1726,2005Q2,18.78,30.4,26.9,43.05
1726,2004Q4,16.84,27.9,27.17,43.47
1726,2003Q4,13.64,25,25.55,40.89
1726,2002Q4,14.03,26.5,24.9,38.92
1726,2001Q4,11.23,23.2,23.77,37.15
1726,2000Q4,10.48,23.1,22.31,34.87
