ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2484,2020,2019全年,20'06/12,20'08/28,22.7,20'12/09,71,20'09/30,,,,,0.95,0,0.95,0,0,0,0.95
1,2484,2019,2018全年,19'06/14,19'08/23,20.2,19'08/30,6,19'09/27,,,,,1.45,0,1.45,0,0,0,1.45
2,2484,2018,2017全年,18'06/11,18'08/28,20.25,19'04/08,146,18'09/28,,,,,1,0,1,0,0,0,1
3,2484,2017,2016全年,17'06/15,17'08/31,18.8,17'09/05,4,17'09/29,,,,,1.2,0,1.2,0,0,0,1.2
4,2484,2016,2015全年,16'06/22,16'08/31,18.25,16'10/06,24,16'09/30,,,,,1.2,0,1.2,0,0,0,1.2
5,2484,2015,2014全年,15'06/18,15'07/15,16.65,15'07/16,2,15'08/14,,,,,1,0,1,0,0,0,1
6,2484,2014,2013全年,14'06/06,14'07/18,19.2,14'07/28,6,14'08/15,,,,,0.6,0,0.6,0,0,0,0.6
7,2484,2013,2012全年,13'06/13,,,,,,,,,,0,0,0,0,0,0,0
8,2484,2012,2011全年,12'06/13,,,,,,,,,,0,0,0,0,0,0,0
9,2484,2011,2010全年,11'06/15,11'09/19,9.85,11'09/21,3,,,,,,0.25,0,0.25,0,0,0,0.25
10,2484,2010,2009全年,10'06/17,,,,,,,,,,0,0,0,0,0,0,0
11,2484,2009,2008全年,09'06/16,09'08/18,13.05,09'09/29,31,,09'08/18,13.05,09'09/29,31,0.3,0,0.3,0.5,0,0.5,0.8
12,2484,2008,2007全年,08'06/27,08'08/18,17.1,10'09/03,514,,,,,,1,0,1,0,0,0,1
13,2484,2007,2006全年,07'06/15,07'09/05,25.9,07'09/11,5,,07'09/05,25.9,07'09/11,5,0.73,0,0.73,0.37,0,0.37,1.1
14,2484,2006,2005全年,06'06/23,06'08/14,18.35,06'08/16,3,,06'08/14,18.35,06'08/16,3,0.45,0,0.45,0.5,0,0.5,0.95
15,2484,2005,2004全年,05'06/17,05'08/12,14.9,05'09/09,20,,05'08/12,14.9,05'09/09,20,0.31,0,0.31,0.51,0,0.51,0.82
16,2484,2004,2003全年,04'06/25,,,,,,04'08/12,14.15,04'08/19,6,0,0,0,0.73,0,0.73,0.73
17,2484,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,2484,2002,2001全年,02'06/11,,,,,,02'07/29,,02'08/15,14,0,0,0,0.5,0.5,1,1
19,2484,2001,2000全年,01'03/27,,,,,,01'06/12,,,,0,0,0,2.3,0.5,2.8,2.8
20,2484,2000,1999全年,00'05/02,,,,,,,,,,0,0,0,1.6,0.6,2.2,2.2
21,2484,1999,1998全年,99'05/22,,,,,,99'07/03,,,,0,0,0,1.5,0.5,2,2
22,2484,1998,1997全年,98'04/11,,,,,,98'05/18,,,,0,0,0,3,0,3,3
23,2484,1997,1996全年,,,,,,,,,,,0.7,0,0.7,2.5,0,2.5,3.2
24,2484,1996,1995全年,,,,,,,,,,,0,0,0,2,0,2,2
25,2484,1995,1994全年,,,,,,,,,,,0,0,0,8.9,0,8.9,8.9
26,2484,1992,1991全年,,,,,,,,,,,0,0,0,10.3,0,10.3,10.3
