ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1434,2020,2019全年,20'06/19,20'07/13,33.75,,,20'08/14,,,,,2.5,0,2.5,0,0,0,2.5
1,1434,2019,2018全年,19'06/20,19'07/17,37.3,20'06/09,218,19'08/20,,,,,2.1,0,2.1,0,0,0,2.1
2,1434,2018,2017全年,18'06/22,18'07/18,31.75,18'08/24,28,18'08/22,,,,,1.9,0,1.9,0,0,0,1.9
3,1434,2017,2016全年,17'06/23,17'07/24,30.25,17'10/13,58,17'08/23,,,,,1.5,0,1.5,0,0,0,1.5
4,1434,2016,2015全年,16'06/24,16'07/26,30.3,16'08/31,27,16'08/19,,,,,1.2,0,1.2,0,0,0,1.2
5,1434,2015,2014全年,15'06/26,15'07/29,29.35,15'09/10,32,15'08/21,,,,,1.4,0,1.4,0,0,0,1.4
6,1434,2014,2013全年,14'06/26,14'07/29,33.8,15'02/25,143,14'08/20,,,,,1,0,1,0,0,0,1
7,1434,2013,2012全年,13'06/27,13'07/26,28.45,13'10/01,46,,,,,,1,0,1,0,0,0,1
8,1434,2012,2011全年,12'06/26,12'07/26,24.9,12'07/31,4,,,,,,1.2,0,1.2,0,0,0,1.2
9,1434,2011,2010全年,11'06/28,11'07/28,32,13'10/03,544,,,,,,2,0,2,0,0,0,2
10,1434,2010,2009全年,10'06/29,10'07/29,24.1,10'08/03,4,,,,,,0.8,0,0.8,0,0,0,0.8
11,1434,2009,2008全年,09'06/26,09'07/20,21.3,09'10/12,60,,,,,,1.5,0,1.5,0,0,0,1.5
12,1434,2008,2007全年,08'06/27,08'07/22,23.65,10'01/07,369,,,,,,3.2,0,3.2,0,0,0,3.2
13,1434,2007,2006全年,07'06/28,07'07/17,37.6,07'07/25,7,,,,,,1.4,0,1.4,0,0,0,1.4
14,1434,2006,2005全年,06'06/29,06'08/09,15.45,06'09/11,24,,06'08/09,15.45,06'09/11,24,1,0,1,0.2,0,0.2,1.2
15,1434,2005,2004全年,05'06/17,05'07/28,14.75,05'11/29,86,,05'07/28,14.75,05'11/29,86,0.8,0,0.8,0.2,0,0.2,1
16,1434,2004,2003全年,04'06/11,04'07/20,13.3,04'08/31,29,,04'07/20,13.3,04'08/31,29,0.6,0,0.6,0.2,0,0.2,0.8
17,1434,2003,2002全年,03'06/13,03'07/03,13.65,03'10/14,72,,03'08/07,13.05,03'08/13,5,0.7,0,0.7,0.3,0,0.3,1
18,1434,2002,2001全年,02'06/14,02'07/04,13.85,02'07/04,1,,02'08/08,13.94,02'11/13,68,0.4,0,0.4,0.4,0,0.4,0.8
19,1434,2001,2000全年,01'05/24,01'06/13,12.5,02'01/10,144,,01'07/17,9.62,01'08/16,22,0.6,0,0.6,0.6,0,0.6,1.2
20,1434,2000,1999全年,00'06/02,00'06/22,21.6,00'06/22,1,,00'08/09,21.7,06'11/24,1571,0.6,0,0.6,0.5,0,0.5,1.1
21,1434,1999,1998全年,99'06/03,99'06/23,21.9,99'06/23,1,,99'08/05,18.46,99'08/13,8,0.4,0,0.4,0.4,0,0.4,0.8
22,1434,1998,1997全年,98'05/15,98'06/02,22.6,98'06/02,1,,98'07/21,20.46,98'12/02,104,0.4,0,0.4,0.69,0.01,0.7,1.1
23,1434,1997,1996全年,97'05/13,97'05/28,32.4,97'05/28,1,,97'07/18,31.12,97'07/21,3,0.4,0,0.4,0.68,0.02,0.7,1.1
24,1434,1996,1995全年,96'05/13,96'05/29,24.3,96'05/29,1,,96'08/22,25.28,96'08/30,8,0.5,0,0.5,0.55,0.05,0.6,1.1
25,1434,1995,1994全年,95'05/10,95'05/26,26.2,95'05/30,4,,95'07/15,21.9,96'03/22,198,0.4,0,0.4,1,0,1,1.4
26,1434,1994,1993全年,94'04/28,94'05/14,37.6,94'05/18,4,,94'07/20,30.6,94'07/23,4,0.7,0,0.7,0.9,0,0.9,1.6
27,1434,1993,1992全年,93'05/07,93'05/30,26.3,93'05/31,1,,93'07/28,24,93'11/02,79,1,0,1,0.5,0,0.5,1.5
28,1434,1992,1991全年,92'05/04,92'05/20,37.5,93'12/13,451,,92'08/06,30.72,93'04/07,183,1.2,0,1.2,1.1,0,1.1,2.3
29,1434,1991,1990全年,91'05/02,91'05/15,50,91'06/08,22,,91'08/10,42.52,,,1,0,1,1.1,0,1.1,2.1
30,1434,1990,1989全年,90'05/04,90'04/03,89,,,,90'08/11,40.52,,,1,0,1,1.6,0,1.6,2.6
31,1434,1989,1988全年,,,,,,,,,,,1,0,1,1.6,0,1.6,2.6
32,1434,1988,1987全年,,,,,,,,,,,1,0,1,2,0,2,3
33,1434,1987,1986全年,,,,,,,,,,,0.8,0,0.8,1.4,0,1.4,2.2
34,1434,1986,1985全年,,,,,,,,,,,1,0,1,1,0,1,2
35,1434,1985,1984全年,,,,,,,,,,,0,0,0,3.2,0,3.2,3.2
36,1434,1984,1983全年,,,,,,,,,,,0.5,0,0.5,3,0,3,3.5
