ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2850,21Q1,32,38.5,39.1,36.5,39,+0.35,+0.91,6.73,6.41,0.2,2.42,0.08,-0.23,0,-0.05,-0.28,7.2,+0.05,0.8,0,0,0
1,2850,20Q4,63,34.8,39.1,34.75,38.65,+3.65,+10.4,12.4,9.65,0.15,3.63,0.06,+0.16,0,+0.22,+0.39,7.2,+0.62,0.75,0,0,0
2,2850,20Q3,66,35.7,36.95,33.85,35,-0.7,-1.96,8.68,13,0.2,4.58,0.07,-1.8,-0.04,-0.1,-1.94,7.3,+0.01,0.13,0,0,0
3,2850,20Q2,60,33.65,36.9,32.95,35.7,+2.05,+6.09,11.7,14.4,0.24,5.1,0.09,-2.14,-0.01,+0.33,-1.83,7.8,-0.02,0.12,0,0,0
4,2850,20Q1,56,38.7,39.6,29.3,33.65,-4.95,-12.8,26.7,17.3,0.31,6.16,0.11,-0.28,-0.02,+0.6,+0.29,8.6,+0.01,0.15,0,0,0
5,2850,19Q4,64,37.4,39.75,37.3,38.6,+1.2,+3.21,6.55,11.5,0.18,4.42,0.07,-0.56,-0.01,-0.02,-0.59,8.5,+0.01,0.14,0,0,0
6,2850,19Q3,63,39.8,39.95,36.65,37.4,-2.4,-6.03,8.29,11.4,0.18,4.35,0.07,-0.96,-0.02,-0.07,-1.05,8.7,-0.05,0.13,0,0,0
7,2850,19Q2,61,39.15,40.95,38.3,39.8,+0.8,+2.05,6.79,15.7,0.26,6.2,0.1,-1.96,-0.1,-0.57,-2.63,9,+0.02,0.18,0,0,0
8,2850,19Q1,54,35.05,39.7,34.75,39,+4.1,+11.8,14.2,9.33,0.17,3.44,0.06,-2.22,+0.03,+0.56,-1.64,9.8,0,0.16,0,0,0.6
9,2850,18Q4,65,40.2,40.45,32.75,34.9,-5.55,-13.7,19,21.4,0.33,7.73,0.12,+1.66,-0.04,+0.11,+1.72,10.4,-0.32,0.16,0,0,1.9
10,2850,18Q3,64,35.3,41.9,33.55,40.45,+4.95,+13.9,23.5,24.3,0.38,9.12,0.14,+7.56,-0.03,-0.93,+6.6,9.8,-0.04,0.48,0,0,0
11,2850,18Q2,60,31.6,37.8,31.6,35.5,+3.95,+12.5,19.7,39.6,0.66,13.8,0.23,+4.44,+0.21,-0.4,+4.25,7.4,-0.1,0.52,0,0,0
12,2850,18Q1,58,28.65,31.55,27.6,31.55,+2.85,+9.93,13.8,19.3,0.33,5.76,0.1,0,0,-0.64,-0.64,6.1,-0.03,0.61,0,0,0
13,2850,17Q4,62,26.2,29.45,25.8,28.7,+2.45,+9.33,13.9,16.7,0.27,4.66,0.08,+0.4,+0.01,+2.02,+2.44,6,+0.16,0.64,0,0,0.2
14,2850,17Q3,66,26.85,27,25.25,26.25,-0.55,-2.05,6.53,15.6,0.24,4.1,0.06,,,,,5.9,-0.26,0.48,0,0,0
15,2850,17Q2,61,25.6,26.95,25,26.8,+1.2,+4.69,7.62,10.6,0.17,2.75,0.05,+0.52,-0.01,+0.02,+0.54,5.7,-0.15,0.73,0,0,0
16,2850,17Q1,57,26.15,27.3,25.4,25.6,-0.75,-2.85,7.21,12.8,0.23,3.38,0.06,+0.6,+0.04,0,+0.64,5.6,-0.11,0.88,0,0,0
17,2850,16Q4,64,24.1,27.45,23.45,26.35,+2.3,+9.56,16.6,21.4,0.34,5.55,0.09,+0.54,0,+0.02,+0.55,5.3,+0.32,0.99,0,0,0.1
18,2850,16Q3,62,24.4,24.75,23,24.05,+0.15,+0.63,7.32,14.9,0.24,3.57,0.06,+0.64,-0.1,-0.02,+0.52,5.1,+0.28,0.67,0,0,0
19,2850,16Q2,61,23.95,24.3,23.45,23.9,+0.1,+0.42,3.57,10.5,0.17,2.51,0.04,+0.59,-0.06,0,+0.53,4.9,-0.06,0.39,0,0,0.5
20,2850,16Q1,57,22.95,24.3,21.55,23.8,+0.8,+3.48,12,11.1,0.2,2.56,0.04,-0.1,+0.05,-0.09,-0.14,4.7,-0.02,0.45,0,0,0
21,2850,15Q4,65,21.05,24.85,21,23,+2.05,+9.79,18.4,13.9,0.21,3.22,0.05,+0.07,+0.02,+0.09,+0.17,4.8,-0.07,0.47,0,0,0
22,2850,15Q3,63,22.7,23.15,18.2,20.95,-1.65,-7.3,21.9,14,0.22,2.98,0.05,-0.89,+0.05,-0.66,-1.49,4.7,-0.23,0.54,0,0,0.4
23,2850,15Q2,61,24.6,25.45,22.55,22.6,-1.9,-7.76,11.8,16.1,0.26,3.87,0.06,-0.46,+0.01,-1.14,-1.58,5,+0.13,0.77,0,0,0
24,2850,15Q1,55,24.8,25.35,23.95,24.5,-0.35,-1.41,5.63,11.8,0.21,2.92,0.05,+0.36,-0.02,-0.25,+0.09,5.1,+0.2,0.64,0,0,0
25,2850,14Q4,66,24,25.15,21.5,24.85,+0.9,+3.76,15.2,17.4,0.26,4.14,0.06,-1,+0.04,+0.21,-0.76,5,-0.21,0.44,0,0,0.2
26,2850,14Q3,64,24.65,26.1,23.4,23.95,-0.7,-2.84,11,25.2,0.39,6.26,0.1,+0.24,-0.04,+0.25,+0.46,5.3,+0.13,0.65,0,0,0.2
27,2850,14Q2,62,23.8,25.05,23.1,24.65,+0.9,+3.79,8.21,23.2,0.37,5.59,0.09,+1.07,-0.2,+0.44,+1.32,5.2,+0.01,0.52,0,0,0
28,2850,14Q1,56,24.05,25,23.3,23.75,-0.3,-1.25,7.07,19.2,0.34,4.66,0.08,-0.23,-0.02,+0.17,-0.07,4.9,+0.21,0.51,0,0,0
29,2850,13Q4,65,21.85,24.2,21.75,24.05,+2.15,+9.82,11.2,22.3,0.34,5.19,0.08,,,,,5,-0.05,0.3,0,0,0
30,2850,13Q3,64,22.35,23.2,21,21.9,-0.45,-2.01,9.84,19.7,0.31,4.36,0.07,-0.29,-0.02,+0.32,+0.01,4.9,-0.24,0.35,0,0,0
31,2850,13Q2,61,20.85,23.5,20.4,22.35,+1.55,+7.45,14.9,31.4,0.51,6.98,0.11,+0.31,-0.17,+0.34,+0.48,5,+0.29,0.59,0,0,0
32,2850,13Q1,56,20,21.25,19.9,20.8,+0.9,+4.52,6.78,16.2,0.29,3.35,0.06,+0.44,+0.16,+0.05,+0.65,4.9,0,0.3,0,0,0.7
33,2850,12Q4,65,19.35,20.05,18.4,19.9,+0.55,+2.84,8.53,13.1,0.2,2.52,0.04,+0.44,+0.03,+0.03,+0.5,4.8,-0.58,0.3,0,0,0
34,2850,12Q3,64,20.05,21.35,18.2,19.35,-0.55,-2.76,15.8,38,0.59,7.6,0.12,+1.66,-0.06,+0.02,+1.62,4.6,-0.39,0.88,-0.01,0,0.1
35,2850,12Q2,63,19.1,20.4,18.45,19.9,+0.7,+3.65,10.2,24.7,0.39,4.8,0.08,+1.42,+0.07,-0.08,+1.41,4.1,-1.45,1.27,-0.02,0.01,0.8
36,2850,12Q1,58,15.1,19.75,14.85,19.2,+4.2,+28,32.7,31.8,0.55,5.58,0.1,+0.74,0,+0.06,+0.8,3.6,-0.8,2.71,+0.01,0.04,1.3
37,2850,11Q4,64,17.25,17.9,13.95,15,-2.65,-15,22.4,18.4,0.29,2.99,0.05,-1.58,-0.02,+0.01,-1.6,3.3,-2.02,3.51,-0.04,0.03,0.8
38,2850,11Q3,65,22.65,23.45,15.75,17.65,-4.7,-21,34.5,39,0.6,7.3,0.11,-0.78,-0.04,-0.01,-0.83,3.9,-3.77,5.53,+0.04,0.06,1.2
39,2850,11Q2,61,23.7,25.45,21.6,22.35,-1.5,-6.29,16.1,37.3,0.61,8.71,0.14,+0.7,+0.09,+0.01,+0.8,4.2,-0.89,9.3,+0.02,0.02,0.3
40,2850,11Q1,57,30,30.2,23.35,23.85,-5.8,-19.6,23.1,75.6,1.3,20.5,0.36,-0.28,0,-0.02,-0.29,4.3,-2.74,10.2,-0.16,0,0
41,2850,10Q4,66,26.1,30.2,23.75,29.65,+3.55,+13.6,24.7,104,1.6,28,0.42,+2.51,-0.4,-0.04,+2.07,4.4,+1.84,13,+0.14,0.16,1.2
42,2850,10Q3,65,28.8,31.25,25.95,26.1,-2.9,-10,18.3,168,2.6,47.4,0.73,+6.14,-0.86,-0.01,+5.27,3.6,-4.03,11.1,-0.04,0.02,0.2
43,2850,10Q2,63,27.4,31.6,26.85,29,+1.6,+5.84,17.3,260,4.1,75.9,1.2,-2.87,+0.48,+0.05,-2.35,1.7,-4.43,15.1,-0.16,0.06,0.4
