ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1410,2020,2019全年,20'06/18,20'06/23,33.05,20'07/06,8,20'07/17,,,,,1,0,1,0,0,0,1
1,1410,2019,2018全年,19'06/14,19'07/15,25.95,19'10/14,61,19'08/09,,,,,1.3,0,1.3,0,0,0,1.3
2,1410,2018,2017全年,18'06/15,18'07/13,22.85,18'09/27,54,18'08/10,,,,,1.4,0,1.4,0,0,0,1.4
3,1410,2017,2016全年,17'06/14,17'07/10,23.4,17'09/01,40,17'08/09,,,,,1.45,0,1.45,0,0,0,1.45
4,1410,2016,2015全年,16'06/16,16'07/14,23.5,16'08/16,24,16'08/10,,,,,1.3,0,1.3,0,0,0,1.3
5,1410,2015,2014全年,15'06/10,15'07/07,23.85,16'03/15,169,15'08/06,,,,,1.2,0,1.2,0,0,0,1.2
6,1410,2014,2013全年,14'06/17,14'07/14,23.25,14'07/17,4,,,,,,0.9,0,0.9,0,0,0,0.9
7,1410,2013,2012全年,13'06/11,13'07/09,20.25,13'07/23,11,,,,,,1.2,0,1.2,0,0,0,1.2
8,1410,2012,2011全年,12'06/12,12'07/10,14.25,12'08/09,22,,,,,,0.9,0,0.9,0,0,0,0.9
9,1410,2011,2010全年,11'06/10,11'07/11,17.25,11'07/11,1,,,,,,0.16,0,0.16,0,0,0,0.16
10,1410,2010,2009全年,10'06/14,,,,,,,,,,0,0,0,0,0,0,0
11,1410,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,1410,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,1410,2007,2006全年,07'06/06,,,,,,,,,,0,0,0,0,0,0,0
14,1410,2006,2005全年,06'06/09,,,,,,,,,,0,0,0,0,0,0,0
15,1410,2005,2004全年,05'06/03,,,,,,,,,,0,0,0,0,0,0,0
16,1410,2004,2003全年,04'06/09,,,,,,,,,,0,0,0,0,0,0,0
17,1410,2003,2002全年,03'06/17,,,,,,,,,,0,0,0,0,0,0,0
18,1410,2002,2001全年,02'06/17,,,,,,,,,,0,0,0,0,0,0,0
19,1410,2001,2000全年,01'05/10,,,,,,,,,,0,0,0,0,0,0,0
20,1410,2000,1999全年,00'05/12,,,,,,,,,,0,0,0,0,0,0,0
21,1410,1999,1998全年,99'05/12,,,,,,,,,,0,0,0,0,0,0,0
22,1410,1998,1997全年,98'05/14,,,,,,,,,,0,0,0,0.64,0,0.64,0.64
23,1410,1997,1996全年,97'05/23,,,,,,,,,,0,0,0,0,0,0,0
24,1410,1996,1995全年,96'04/30,96'05/25,,96'05/25,1,,,,,,0.3,0,0.3,0,0.3,0.3,0.6
25,1410,1995,1994全年,95'05/13,95'06/01,,95'09/26,96,,,,,,0.5,0,0.5,0.8,0,0.8,1.3
26,1410,1994,1993全年,94'05/04,94'05/30,,94'05/30,1,,,,,,0.73,0,0.73,0.57,0,0.57,1.3
27,1410,1993,1992全年,93'05/13,93'06/08,,93'06/08,1,,,,,,1.3,0,1.3,0,0,0,1.3
28,1410,1992,1991全年,92'05/15,,,,,,92'08/05,,92'08/05,1,0,0,0,1.7,0,1.7,1.7
29,1410,1991,1990全年,91'04/26,91'05/20,,91'05/20,1,,91'08/05,,91'08/05,1,0.5,0,0.5,1.3,0,1.3,1.8
30,1410,1990,1989全年,90'04/24,90'03/23,,,,,90'08/06,,,,1,0,1,1,0,1,2
31,1410,1989,1988全年,,,,,,,,,,,2.2,0,2.2,0,0,0,2.2
32,1410,1988,1987全年,,,,,,,,,,,1.2,0,1.2,2,0,2,3.2
33,1410,1987,1986全年,,,,,,,,,,,1.5,0,1.5,1,0,1,2.5
34,1410,1986,1985全年,,,,,,,,,,,1,0,1,0.7,0.3,1,2
35,1410,1985,1984全年,,,,,,,,,,,1,0,1,1,0.5,1.5,2.5
36,1410,1984,1983全年,,,,,,,,,,,1,0,1,0.8,0.3,1.1,2.1
