sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2007,2020Q3,128.4,64.6,9.33,70.46
2007,2020Q2,123.3,64.3,9.51,68.47
2007,2020Q1,116.6,63,9.72,68.43
2007,2019Q4,171.9,73,5.16,63.69
2007,2019Q3,167.9,73.5,5.49,60.68
2007,2019Q2,163.1,73.7,5.77,58.33
2007,2019Q2,163.1,73.7,5.77,58.33
2007,2019Q2,163.1,73.7,5.77,58.33
2007,2019Q1,149.2,72.1,6.05,57.78
2007,2019Q1,149.2,72.1,6.05,57.78
2007,2019Q1,149.2,72.1,6.05,57.78
2007,2019Q1,149.2,72.1,6.05,57.78
2007,2019Q1,149.2,72.1,6.05,57.78
2007,2019Q1,149.2,72.1,6.05,57.78
2007,2018Q4,144.2,70.9,6.3,59.12
2007,2018Q4,144.2,70.9,6.3,59.12
2007,2018Q4,144.2,70.9,6.3,59.12
2007,2018Q4,144.2,70.9,6.3,59.12
2007,2018Q3,144.4,73.5,6.32,52.21
2007,2018Q3,144.4,73.5,6.32,52.21
2007,2018Q2,144.9,73.6,6.28,52.05
2007,2018Q2,144.9,73.6,6.28,52.05
2007,2018Q2,144.9,73.6,6.28,52.05
2007,2018Q1,149.6,82.2,6.11,32.4
2007,2018Q1,149.6,82.2,6.11,32.4
2007,2018Q1,149.6,82.2,6.11,32.4
2007,2018Q1,149.6,82.2,6.11,32.4
2007,2017Q4,148.6,82.2,6.07,32.2
2007,2017Q4,148.6,82.2,6.07,32.2
2007,2017Q4,148.6,82.2,6.07,32.2
2007,2017Q3,139.6,81.1,6.13,32.51
2007,2017Q3,139.6,81.1,6.13,32.51
2007,2017Q3,139.6,81.1,6.13,32.51
2007,2017Q2,137.7,80.6,5.24,33.03
2007,2017Q2,137.7,80.6,5.24,33.03
2007,2017Q2,137.7,80.6,5.24,33.03
