sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2030,2020Q3,74.09,66.2,13.46,37.75
2030,2020Q2,70.92,65.9,13.06,36.73
2030,2020Q1,69.96,64.1,13.73,39.16
2030,2019Q4,66.42,62.5,13.94,39.93
2030,2019Q3,70.5,63.9,13.91,39.84
2030,2019Q2,63.17,61.5,13.78,39.49
2030,2019Q1,63.21,60.5,14.74,41.31
2030,2018Q4,64.9,61.7,14.38,40.29
2030,2018Q3,71.81,64.7,14.01,39.26
2030,2018Q2,77.75,67.3,13.74,37.82
2030,2018Q1,72.47,65.3,14.17,38.54
2030,2017Q4,67.95,64.9,13.54,36.81
2030,2017Q3,62.78,64.2,12.87,35
2030,2017Q2,65.26,65.7,12.53,34.06
2030,2017Q1,68.53,67.1,12.35,33.58
2030,2016Q4,72.22,68.8,12.04,32.81
2030,2016Q3,67.97,68.3,11.49,31.52
2030,2016Q2,68.42,68.3,11.48,31.77
2030,2016Q1,68.49,67.9,11.63,32.42
2030,2015Q4,75.7,70,11.52,32.41
2030,2015Q3,77.34,68.7,12.44,35.25
2030,2015Q2,75.55,67.7,13.25,35.98
2030,2015Q1,77.53,67.2,13.86,37.81
2030,2014Q4,78.34,67.5,13.84,37.78
2030,2014Q3,83.86,70.9,13.37,34.39
2030,2014Q2,84.45,72.3,12.6,32.39
2030,2014Q1,77.09,71,12.22,31.43
2030,2013Q4,80.09,72.3,11.91,30.61
2030,2013Q3,77.89,72.2,11.67,30
2030,2013Q2,77.8,71.9,11.8,30.35
2030,2013Q1,77.1,72,10.98,29.97
2030,2012Q4,80.34,73.4,10.76,29.05
2030,2012Q3,82.64,73,11.87,30.6
2030,2012Q2,87.59,73.2,12.33,32.11
2030,2012Q1,82.46,71.2,12.54,33.34
2030,2011Q4,92.72,72.6,12.84,35.04
2030,2011Q3,98.67,72.2,13.91,37.96
2030,2011Q2,95.03,71.7,13.78,37.6
2030,2011Q1,86.72,69.8,13.76,37.55
2030,2010Q4,73.16,66.6,13.46,36.73
2030,2010Q3,73.44,66.7,13.46,36.73
2030,2010Q2,70.98,66.5,13.11,35.77
2030,2010Q1,65.36,65.7,12.5,34.12
2030,2009Q4,64.02,65.6,12.28,33.52
2030,2009Q3,45.47,58.2,11.99,32.71
2030,2009Q2,40.16,55.2,11.96,32.64
2030,2009Q1,37.04,53.1,12,32.74
2030,2008Q4,44.9,58.3,11.76,32.09
2030,2008Q3,48.17,55.8,13.96,38.08
2030,2008Q2,48.42,55.4,16.4,38.91
2030,2008Q1,52.84,56.6,17.08,40.53
2030,2007Q4,49.42,55.4,16.75,39.74
2030,2007Q2,61.28,60.6,20.98,39.83
2030,2006Q4,45.9,55.4,19.44,36.9
2030,2006Q2,31.12,51.1,16.46,29.75
2030,2005Q4,22.93,43.2,16.65,30.1
2030,2005Q2,24.35,45.8,18.8,28.8
2030,2004Q4,25.9,51.6,17.23,24.28
