ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1312,2020,2019全年,20'06/12,,,,,,,,,,0,0,0,0,0,0,0
1,1312,2019,2018全年,19'06/14,,,,,,,,,,0,0,0,0,0,0,0
2,1312,2018,2017全年,18'06/15,18'07/16,28.9,18'08/14,22,18'08/15,,,,,1,0,1,0,0,0,1
3,1312,2017,2016全年,17'06/16,17'07/14,20.65,17'07/19,4,17'08/16,,,,,1,0,1,0,0,0,1
4,1312,2016,2015全年,16'06/14,16'07/14,15.05,16'07/20,5,16'08/12,,,,,0.8,0,0.8,0,0,0,0.8
5,1312,2015,2014全年,15'06/12,15'07/20,17.55,15'07/20,1,15'08/14,,,,,0.3,0,0.3,0,0,0,0.3
6,1312,2014,2013全年,14'06/25,14'07/21,17.35,15'03/06,154,14'08/15,,,,,1,0,1,0,0,0,1
7,1312,2013,2012全年,13'06/07,13'07/18,20.35,13'09/27,50,,,,,,1,0,1,0,0,0,1
8,1312,2012,2011全年,12'06/15,12'07/25,12.2,12'07/27,3,,,,,,0.7,0,0.7,0,0,0,0.7
9,1312,2011,2010全年,11'06/24,11'07/25,19.05,11'07/27,3,,,,,,1,0,1,0,0,0,1
10,1312,2010,2009全年,10'06/04,10'07/14,12.9,10'07/14,1,,,,,,0.2,0,0.2,0,0,0,0.2
11,1312,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,1312,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,1312,2007,2006全年,07'06/21,,,,,,,,,,0,0,0,0,0,0,0
14,1312,2006,2005全年,06'06/23,,,,,,,,,,0,0,0,0,0,0,0
15,1312,2005,2004全年,05'05/20,,,,,,,,,,0,0,0,0,0,0,0
16,1312,2004,2003全年,04'05/21,,,,,,,,,,0,0,0,0,0,0,0
17,1312,2003,2002全年,03'06/26,,,,,,,,,,0,0,0,0,0,0,0
18,1312,2002,2001全年,02'06/27,,,,,,,,,,0,0,0,0,0,0,0
19,1312,2001,2000全年,01'05/25,,,,,,01'08/03,4.19,01'08/03,1,0,0,0,0.2,0,0.2,0.2
20,1312,2000,1999全年,00'05/26,,,,,,00'08/03,18.13,00'08/03,1,0,0,0,0.2,0,0.2,0.2
21,1312,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1312,1998,1997全年,98'05/27,,,,,,98'08/04,15.9,98'08/06,3,0,0,0,0.2,0,0.2,0.2
23,1312,1997,1996全年,97'06/12,,,,,,97'07/29,,97'07/30,2,0,0,0,0.3,0,0.3,0.3
24,1312,1996,1995全年,96'05/24,,,,,,96'08/09,24.43,96'08/09,1,0,0,0,1.5,0,1.5,1.5
25,1312,1995,1994全年,95'05/31,95'06/19,,95'06/19,1,,95'08/30,,95'08/30,1,0.3,0,0.3,0.5,0,0.5,0.8
26,1312,1994,1993全年,94'05/27,94'06/15,,94'06/15,1,,,,,,0.2,0,0.2,0,0,0,0.2
27,1312,1993,1992全年,93'06/16,,,,,,,,,,0,0,0,0.1,0,0.1,0.1
28,1312,1992,1991全年,92'06/30,92'07/16,24.4,92'07/16,1,,93'02/15,16.33,93'02/15,1,0.1,0,0.1,0.1,0,0.1,0.2
29,1312,1991,1990全年,91'05/16,91'04/16,35.9,91'04/18,3,,91'07/26,32.69,91'07/26,1,0.5,0,0.5,1.5,0,1.5,2
30,1312,1990,1989全年,90'05/10,90'04/09,93,,,,90'08/28,31.44,,,1,0,1,2.5,0,2.5,3.5
31,1312,1989,1988全年,,,,,,,,,,,5,0,5,10,0,10,15
32,1312,1988,1987全年,,,,,,,,,,,2,0,2,11.5,0,11.5,13.5
