ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1467,21Q1,23,19.9,20.45,16.65,18,-1.9,-9.55,19.1,49.4,2.1,9.36,0.41,-1.84,0,+0.01,-1.84,18.7,+0.6,12.7,-0.03,0.04,0.3
1,1467,20Q4,63,18.3,21.9,17.55,19.9,+1.6,+8.74,23.8,191,3,36.9,0.59,-2.22,0,+0.18,-2.04,19.5,+1.78,12.1,-0.1,0.06,0.5
2,1467,20Q3,66,28.5,31,17,18.3,-9.7,-34.6,50,231,3.5,52.7,0.8,-2.33,0,-0.01,-2.35,19.6,+1.4,10.3,+0.06,0.16,1.5
3,1467,20Q2,60,7.95,37.45,7.4,28,+20.02,+251,377,184,3.1,31.8,0.53,+0.58,0,+0.01,+0.6,19.6,-2.28,8.93,+0.1,0.1,1.1
4,1467,20Q1,56,8.59,8.68,6.03,7.98,-0.58,-6.78,31,19.6,0.35,1.44,0.03,-0.23,0,-0.01,-0.24,19.3,+0.3,11.2,0,0,0.01
5,1467,19Q4,64,8.51,8.66,8,8.56,+0.05,+0.59,7.76,10.3,0.16,0.87,0.01,,,,,19.4,-0.5,10.9,-0.01,0,0
6,1467,19Q3,63,9.42,9.85,8.45,8.51,-0.91,-9.66,14.9,16.5,0.26,1.48,0.02,-0.02,0,-0.01,-0.03,19.5,+2.13,11.4,+0.01,0.01,0.05
7,1467,19Q2,61,9.35,10.95,9.01,9.42,+0.07,+0.75,20.7,23.7,0.39,2.39,0.04,+0.01,0,0,+0.01,19.5,+0.1,9.29,0,0,0
8,1467,19Q1,54,9.13,9.77,8.91,9.35,+0.27,+2.97,9.47,10.2,0.19,0.94,0.02,0,0,+0.02,+0.02,19.6,+0.19,9.19,-0.01,0,0.01
9,1467,18Q4,65,10.65,10.95,8.6,9.08,-1.57,-14.7,22.1,20,0.31,1.94,0.03,-0.33,0,-0.02,-0.35,19.5,-0.29,9,+0.01,0.01,0.1
