sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1416,2020Q3,30.81,46.7,19.01,35.23
1416,2020Q2,31.3,46.4,19.54,36.22
1416,2020Q1,32.4,45.4,21.02,38.95
1416,2019Q4,32.36,45.3,21.09,39.08
1416,2019Q3,33,45.2,21.56,39.96
1416,2019Q2,36.16,47.2,21.85,40.5
1416,2019Q1,34.69,44.9,23.02,42.66
1416,2018Q4,34.02,44.5,22.91,42.47
1416,2018Q3,42.91,51.2,22.08,40.92
1416,2018Q2,45.23,52.5,22.06,40.88
1416,2018Q1,42.22,49.8,22.98,42.6
1416,2017Q4,43.93,51,22.79,42.24
1416,2017Q3,49.31,53.9,22.64,42.13
1416,2017Q2,51.83,53.7,21.63,44.72
1416,2017Q1,50.55,50.1,24.35,50.32
1416,2016Q4,56.17,52.8,24.33,50.28
1416,2016Q3,54.87,51.5,24.96,51.59
1416,2016Q2,56.59,49.8,21.51,56.98
1416,2016Q1,56.58,51.1,20.43,54.12
1416,2015Q4,68.89,57.7,19.09,50.59
1416,2015Q3,60.09,53.9,19.66,51.46
1416,2015Q2,52.45,49.4,18.48,53.68
1416,2015Q1,50.45,47.6,19.1,55.47
1416,2014Q4,55.99,50.9,18.6,54.03
1416,2014Q3,56.24,52.8,17.58,50.35
1416,2014Q2,54.09,53,16.77,48.06
1416,2014Q1,43.04,44.2,18.97,54.34
1416,2013Q4,39.62,42.1,19.03,54.52
1416,2013Q3,39.48,42.9,18.33,52.57
1416,2013Q2,35.28,37,16.74,59.97
1416,2013Q1,24.68,27.7,17.95,64.29
1416,2012Q4,20.81,24.6,18.09,63.93
1416,2012Q3,22.87,26.9,17.56,62.21
1416,2012Q2,24.59,28.2,17.72,62.64
1416,2012Q1,26.85,34,14.83,52.02
1416,2011Q4,24,31.1,14.91,53.18
1416,2011Q3,21.07,28.4,14.89,53.12
1416,2011Q2,22.11,29.4,14.89,53.12
1416,2011Q1,19.8,27.8,14.41,51.41
1416,2010Q4,23.78,31.5,14.52,51.77
1416,2010Q3,21.83,29.8,14.41,51.38
1416,2010Q2,25.26,32.9,10.13,51.6
1416,2010Q1,25.59,33.9,9.81,49.97
1416,2009Q4,26.15,34.2,9.88,50.36
1416,2009Q3,25.64,34.2,9.7,49.4
1416,2009Q2,24.59,33.1,9.75,49.67
1416,2009Q1,25.12,33.3,9.86,50.26
1416,2008Q4,25.9,34.1,9.83,50.06
1416,2008Q3,25.95,34.1,9.85,50.21
1416,2008Q2,26.21,34.2,9.92,50.53
1416,2008Q1,26.72,35.1,9.87,49.41
1416,2007Q4,28.29,36.7,10.3,48.86
1416,2007Q2,27.16,36.3,10.19,47.67
1416,2006Q4,28.28,37.3,10.17,47.62
1416,2006Q2,26.8,36.3,10.05,47.05
1416,2005Q4,52.31,45.9,10.03,61.64
1416,2005Q2,59.12,49,10.14,61.48
1416,2004Q4,35.02,41.8,10.42,48.74
1416,2003Q4,40.5,45,9.01,49.58
1416,2002Q4,47.29,50.3,8.5,46.76
1416,2001Q4,54.83,51.3,9.45,51.98
1416,2000Q4,53.34,47.6,10.65,58.6
1416,1999Q4,54.31,44.7,12.68,67.08
1416,1998Q4,50.15,39.1,14.81,78.24
1416,1997Q4,56.25,47.4,20.48,62.3
1416,1996Q4,41.2,45.3,15.87,49.74
1416,1995Q4,33.51,41.5,15.1,47.32
1416,1994Q4,37.27,44.8,17.66,45.85
