ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1907,2020,2019全年,20'06/22,20'07/15,13.6,20'07/22,6,20'08/14,,,,,0.7,0,0.7,0,0,0,0.7
1,1907,2019,2018全年,19'06/25,19'07/16,11.95,19'11/15,84,19'08/16,,,,,0.6,0,0.6,0,0,0,0.6
2,1907,2018,2017全年,18'06/21,18'07/12,11.3,18'07/27,12,18'08/16,,,,,0.6,0,0.6,0,0,0,0.6
3,1907,2017,2016全年,17'06/07,,,,,,,,,,0,0,0,0,0,0,0
4,1907,2016,2015全年,16'06/15,16'07/05,9.44,16'07/18,9,16'08/02,,,,,0.3,0,0.3,0,0,0,0.3
5,1907,2015,2014全年,15'06/30,15'07/21,10.5,15'09/18,44,15'08/21,,,,,0.4,0,0.4,0,0,0,0.4
6,1907,2014,2013全年,14'06/17,14'07/14,13.75,14'07/21,6,,,,,,0.4,0,0.4,0,0,0,0.4
7,1907,2013,2012全年,13'06/19,13'07/15,13.4,13'07/15,1,,,,,,0.4,0,0.4,0,0,0,0.4
8,1907,2012,2011全年,12'06/27,12'07/16,11.6,12'09/19,47,,,,,,0.8,0,0.8,0,0,0,0.8
9,1907,2011,2010全年,11'06/22,11'08/08,12.15,11'11/01,60,,11'08/08,12.15,11'11/01,60,0.55,0,0.55,0.15,0,0.15,0.7
10,1907,2010,2009全年,10'06/15,10'08/06,12.45,10'08/16,7,,10'08/06,12.45,10'08/16,7,0.6,0,0.6,0.2,0,0.2,0.8
11,1907,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,1907,2008,2007全年,08'06/13,08'07/29,11.4,09'05/08,194,,08'07/29,11.4,09'05/08,194,0.4,0,0.4,0.2,0,0.2,0.6
13,1907,2007,2006全年,07'06/28,07'08/13,13.95,07'08/14,2,,07'08/13,13.95,07'08/14,2,0.6,0,0.6,0.1,0,0.1,0.7
14,1907,2006,2005全年,06'06/23,06'08/17,11.7,06'10/11,37,,06'08/17,11.7,06'10/11,37,0.5,0,0.5,0.38,0,0.38,0.88
15,1907,2005,2004全年,05'06/13,05'07/20,11.45,06'02/27,150,,05'07/20,11.45,06'02/27,150,0.55,0,0.55,0.55,0,0.55,1.1
16,1907,2004,2003全年,04'06/01,04'06/17,16.8,04'06/24,5,,04'07/13,16.7,04'09/23,51,0.8,0,0.8,0.8,0,0.8,1.6
17,1907,2003,2002全年,03'05/05,03'05/22,10.4,03'05/22,1,,03'06/25,11.25,03'06/25,1,0.2,0,0.2,0.3,0,0.3,0.5
18,1907,2002,2001全年,02'05/22,02'06/11,11.5,02'06/11,1,,,,,,0.1,0,0.1,0.15,0,0.15,0.25
19,1907,2001,2000全年,01'04/27,01'05/17,8.7,01'05/17,1,,,,,,0.15,0,0.15,0.25,0.1,0.35,0.5
20,1907,2000,1999全年,00'04/27,00'05/12,15.1,00'05/12,1,,,,,,0.2,0,0.2,0.5,0,0.5,0.7
21,1907,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1907,1998,1997全年,98'04/28,,,,,,,,,,0,0,0,0.2,0.2,0.4,0.4
23,1907,1997,1996全年,97'05/28,,,,,,,,,,0,0,0,0.4,0.1,0.5,0.5
24,1907,1996,1995全年,96'03/21,,,,,,96'05/17,21.6,96'05/31,13,0,0,0,0.7,0.3,1,1
25,1907,1995,1994全年,95'03/21,95'04/10,37,95'04/10,1,,95'05/25,30.2,,,0.5,0,0.5,1,0.5,1.5,2
26,1907,1994,1993全年,94'03/23,94'04/09,33.2,94'04/09,1,,,,,,1,0,1,0,0.5,0.5,1.5
27,1907,1993,1992全年,93'03/25,,,,,,93'05/25,,93'11/16,142,0,0,0,0.2,1,1.2,1.2
28,1907,1992,1991全年,92'03/20,,,,,,92'05/25,,93'12/14,448,0,0,0,0.3,0.7,1,1
29,1907,1991,1990全年,91'03/22,,,,,,91'06/05,,91'06/07,3,0,0,0,0.5,0,0.5,0.5
30,1907,1990,1989全年,90'03/10,,,,,,90'05/02,,,,0,0,0,1.8,0,1.8,1.8
31,1907,1989,1988全年,,,,,,,,,,,0,0,0,1.8,0,1.8,1.8
32,1907,1988,1987全年,,,,,,,,,,,0,0,0,2.5,0,2.5,2.5
33,1907,1987,1986全年,,,,,,,,,,,0.4,0,0.4,1.6,0,1.6,2
34,1907,1986,1985全年,,,,,,,,,,,0.3,0,0.3,1.2,0,1.2,1.5
35,1907,1985,1984全年,,,,,,,,,,,1,0,1,2,0,2,3
36,1907,1984,1983全年,,,,,,,,,,,0.8,0,0.8,0.8,0.4,1.2,2
