ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2534,21Q1,32,19.6,19.7,17.85,18.65,-0.95,-4.85,9.44,18.5,0.58,3.46,0.11,-0.98,0,-0.21,-1.19,10.7,-0.06,6.47,-0.01,0,0.03
1,2534,20Q4,56,17.55,20.4,17,19.6,+1.95,+11,19.3,60.2,1.1,11.1,0.2,-1.2,0,+0.09,-1.11,11,+1.56,6.53,0,0.01,0.1
2,2534,20Q3,66,17.9,18.7,16.75,17.65,-0.25,-1.4,10.9,58.2,0.88,10.3,0.16,-1.62,0,-0.12,-1.74,11.1,+1.9,6.76,0,0,0.07
3,2534,20Q2,60,15.2,19.25,14.95,17.9,+2.7,+17.8,28.3,81.1,1.4,14.2,0.24,-2.56,0,-0.05,-2.61,11.4,-0.2,4.87,-0.01,0.01,0.1
4,2534,20Q1,56,25.8,25.8,13.3,15.2,-10.65,-41.2,48.4,95.5,1.7,18.5,0.33,-2.55,0,-0.43,-2.98,12.1,-4.76,5.07,0,0.02,0.3
5,2534,19Q4,57,19.9,26.45,19.8,25.85,+5.95,+29.9,33.4,156,2.7,35.1,0.62,+3.22,-0.04,+2.56,+5.75,12.3,-7.47,9.84,0,0.02,0.2
6,2534,19Q3,63,20.9,21.75,19.45,19.9,-0.9,-4.33,11.1,104,1.7,21.3,0.34,-18.3,0,-0.28,-18.6,12.2,-5.5,20.3,-0.3,0.02,0.09
7,2534,19Q2,61,29.7,29.9,19.9,20.8,-8.9,-30,33.7,222,3.6,50.5,0.83,-25.4,-0.03,+2.58,-22.8,14.5,+0.3,25.8,+0.24,0.32,1.3
8,2534,19Q1,54,25.6,30.05,24.8,29.7,+4.15,+16.2,20.5,76.7,1.4,21.5,0.4,-5.8,-0.09,+0.39,-5.5,18.1,+0.96,25.5,-0.11,0.08,0.3
9,2534,18Q4,65,30.3,30.6,24.05,25.55,-4.75,-15.7,21.6,121,1.9,32.6,0.5,-15.6,-0.4,-1.36,-17.4,18.8,+1.46,24.5,-0.88,0.19,0.8
10,2534,18Q3,64,41,42.1,29.2,30.3,-10.55,-25.8,31.6,197,3.1,71.2,1.1,+3.12,-0.66,-7.18,-4.73,20.7,-8.6,23,+0.56,1.08,4.7
11,2534,18Q2,60,31.85,42.25,31.6,40.85,+9.1,+28.7,33.5,373,6.2,136,2.3,+34.3,+0.19,-6.76,+27.7,20.2,+3.98,31.6,-0.02,0.52,1.6
12,2534,18Q1,58,25.95,31.9,25.3,31.75,+6.15,+24,25.8,326,5.6,92.7,1.6,+17.5,-0.01,-0.39,+17.1,15.6,+4.64,27.7,+0.12,0.54,1.9
13,2534,17Q4,62,22.4,26.2,22.4,25.6,+3.25,+14.5,17,161,2.6,39.6,0.64,+5.76,-0.23,-3.44,+2.08,12.7,+9.04,23,+0.06,0.42,1.8
14,2534,17Q3,66,19.6,24.35,19.45,22.35,+2.85,+14.6,25.1,191,2.9,42.2,0.64,+6.58,-0.08,+0.12,+6.62,11.6,+2.41,14,+0.35,0.35,2.5
