sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2615,2020Q3,561.7,60.2,16.64,371.8
2615,2020Q2,548.7,60.4,16.1,359.7
2615,2020Q1,502.8,58,16.27,363.5
2615,2019Q4,512.6,58.5,16.28,363.5
2615,2019Q3,482.9,57.2,16.17,361.3
2615,2019Q2,496.8,58.3,15.92,355.7
2615,2019Q1,479.2,57.1,16.14,360.5
2615,2018Q4,422.2,54.8,15.59,348.2
2615,2018Q3,414.2,54.7,15.35,342.8
2615,2018Q2,409.2,54.7,15.22,339.6
2615,2018Q1,390.5,53.7,15.1,337.1
2615,2017Q4,423.3,55.3,15.31,341.8
2615,2017Q3,416.1,55,15.26,340.7
2615,2017Q2,423.3,56.2,14.75,329.4
2615,2017Q1,398.3,54.9,14.68,327.6
2615,2016Q4,420.1,55.1,15.38,343.1
2615,2016Q3,420.1,56,14.82,330.6
2615,2016Q2,434.6,56.4,15.09,336.5
2615,2016Q1,416.9,53.8,16.06,357.7
2615,2015Q4,443.1,55.2,16.11,359.1
2615,2015Q3,455.8,55.9,16.13,359.7
2615,2015Q2,488.8,58.9,15.28,341.3
2615,2015Q1,506.8,57.3,16.94,378.2
2615,2014Q4,493.8,57.9,16.05,358.5
2615,2014Q3,469,58.5,14.92,333.1
2615,2014Q2,464.8,59.8,14.01,312.8
2615,2014Q1,445.9,58.1,14.4,321.3
2615,2013Q4,473.9,60.3,13.98,311.9
2615,2013Q3,466.6,61.1,13.32,297.2
2615,2013Q2,488,62.3,13.26,295.8
2615,2013Q1,474.8,60.7,13.8,307.7
2615,2012Q4,477.6,61.2,13.74,302.4
2615,2012Q3,490.2,62.2,13.6,298
2615,2012Q2,463.4,61.2,13.34,293.9
2615,2012Q1,431.4,60.6,12.8,280.3
2615,2011Q4,438.4,60.1,13.05,291.1
2615,2011Q3,455.5,60.3,13.45,300.1
2615,2011Q2,405.9,57.9,13.88,294.7
2615,2011Q1,369,53.5,15.14,321.3
2615,2010Q4,346.9,51.9,15.12,321
2615,2010Q3,360.4,53.4,14.82,314.6
2615,2010Q2,360.5,56.1,13.27,281.9
2615,2010Q1,372.6,58.7,12.36,262.6
2615,2009Q4,375.6,58.7,12.44,264.4
2615,2009Q3,386.3,60.1,12.05,256
2615,2009Q2,377.5,58.4,12.64,268.6
2615,2009Q1,407.4,59.5,13.04,277
2615,2008Q4,415.5,59.9,12.87,277.7
2615,2008Q3,428.5,59,13.61,297.7
2615,2008Q2,509.5,63.5,14.05,292.5
2615,2008Q1,511.6,60.6,16.04,333.2
2615,2007Q4,522.2,60.7,16.33,338.2
2615,2007Q2,512.6,64,14.03,288.4
2615,2006Q4,488.4,62.5,14.24,292.7
2615,2006Q2,512.5,63.7,15.63,292.3
2615,2005Q4,485.1,61.3,16.37,306
2615,2005Q2,443.3,62.2,16.09,269.6
2615,2004Q4,326.1,55.6,16.38,260
2615,2003Q4,198.4,47.5,14.5,219.2
2615,2002Q4,169.8,47.6,14.21,187.2
2615,2001Q4,125.9,44.6,11.85,156.1
2615,2000Q4,106.1,39.2,12.69,164.6
2615,1999Q4,83.49,35.1,14.29,154.4
2615,1998Q4,76.32,34.1,16.37,147.4
2615,1997Q4,92.3,43.4,16.7,120.3
2615,1996Q4,37.04,33,16.71,75.23
