ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2345,21Q1,25,313.5,324,268.5,271.5,-44.5,-14.1,17.6,85.5,3.4,244,9.8,+1.16,-1.37,-0.15,-0.36,,+0.69,1.58,-0.14,0.21,13.2
1,2345,20Q4,63,225,320.5,203,316,+93.5,+42,52.8,187,3,464,7.4,+17.2,-1.22,-0.1,+15.9,71.4,-1.67,0.89,-0.07,0.35,39.5
2,2345,20Q3,66,228.5,267.5,202,222.5,-5.5,-2.41,28.7,289,4.4,671,10.2,+12.6,-4.19,-0.69,+7.74,68.4,-0.33,2.57,-0.37,0.42,16.3
3,2345,20Q2,60,167,247,161,228,+65,+39.9,52.8,452,7.5,939,15.7,+55.8,-0.43,+0.42,+55.8,66,-2.62,2.89,-0.52,0.79,27.2
4,2345,20Q1,56,171,189.5,137,163,-5,-2.98,31.2,403,7.2,672,12,+14.1,+3.68,-2.55,+15.2,56.5,-2.69,5.51,-0.26,1.31,23.7
5,2345,19Q4,64,165,195,154.5,168,+4.5,+2.75,24.8,453,7.1,780,12.2,+25.4,-22.5,+0.01,+2.91,54,+0.68,8.2,-0.43,1.56,19.1
6,2345,19Q3,63,134,178,126,163.5,+32,+24.3,39.5,400,6.4,603,9.6,+14.9,-5.03,+0.29,+10.1,49.3,+0.9,7.52,+0.95,1.99,26.5
7,2345,19Q2,61,125.5,141.5,111,131.5,+7,+5.62,24.5,349,5.7,444,7.3,+40.7,-10.2,-2.15,+28.3,46.7,+0.27,6.62,-1.25,1.05,15.9
8,2345,19Q1,54,101,127,96.2,124.5,+25.9,+26.3,31.2,457,8.5,496,9.2,+32.7,+7.06,+4.98,+44.7,39.5,-4.31,6.34,-2.83,2.31,36.4
9,2345,18Q4,65,83.5,104,75.1,98.6,+13.6,+16,34,496,7.6,453,7,+25.4,-2.54,+4.41,+27.3,33.8,-1.64,10.7,+0.54,5.14,48.2
10,2345,18Q3,64,88.2,114,81.5,85,-3.2,-3.63,36.8,681,10.6,669,10.4,-0.89,+12.9,-1.78,+10.2,29.7,-8.31,12.3,+3.27,4.61,37.4
11,2345,18Q2,60,97,97.3,67.9,88.2,-8.4,-8.7,30.4,620,10.3,501,8.3,-46.7,-0.33,+1.05,-46,29.8,-4.5,20.6,+0.49,1.34,6.5
12,2345,18Q1,58,106.5,123.5,90.2,96.6,-9.4,-8.87,31.4,411,7.1,445,7.7,-28.3,-12.7,-0.82,-41.8,38.6,+3.65,25.1,-3.31,0.84,3.4
13,2345,17Q4,62,98.4,113,92.2,106,+7.6,+7.72,21.1,393,6.3,397,6.4,+23.9,+5.26,-1.58,+27.6,43.6,-30.9,21.5,+0.12,4.16,19.4
14,2345,17Q3,66,78,101.5,73,98.4,+20.8,+26.8,36.7,445,6.7,376,5.7,+49,-9.46,-0.02,+39.6,40.1,-7.12,52.4,+1.14,4.04,7.7
15,2345,17Q2,61,67.2,85.6,59.7,77.6,+10.7,+16,38.7,471,7.7,333,5.5,+34.5,-23.7,-0.96,+9.82,31.3,-4.74,59.5,-3.68,2.9,4.9
16,2345,17Q1,57,51.1,69.9,50.6,66.9,+16,+31.4,37.9,433,7.6,256,4.5,+4.35,+6.42,+2.62,+13.4,25.2,+1.44,64.3,-3.84,6.58,10.2
17,2345,16Q4,64,48.7,51.5,41.9,50.9,+2.1,+4.3,19.7,392,6.1,184,2.9,-40.6,+11.3,+3.96,-25.3,25.4,+6.76,62.8,+2.37,10.4,16.6
18,2345,16Q3,62,43.8,57.9,43.25,48.8,+5.6,+13,33.9,544,8.8,272,4.4,-8.7,-0.97,-2.13,-11.8,31.4,+8.17,56.1,+2.07,8.05,14.4
19,2345,16Q2,61,35.2,49.1,28.3,43.2,+8,+22.7,59.1,679,11.1,263,4.3,+34.7,-16,-1.89,+16.8,32.2,+10.5,47.9,-0.56,6,12.5
20,2345,16Q1,57,32,39,29.1,35.2,+3.25,+10.2,31,712,12.5,244,4.3,-30.9,+20.2,+0.64,-10,26,+19.4,37.4,-2.07,6.56,17.5
21,2345,15Q4,65,15.5,33.55,15.35,31.95,+16.5,+107,118,907,14,229,3.5,+42.9,+45.6,+4.88,+93.4,31.7,+7.25,18,+8.57,8.64,47.9
22,2345,15Q3,63,14.7,15.55,12.4,15.45,+0.75,+5.1,21.4,85.4,1.4,11.9,0.19,+10.9,+0.06,-0.02,+10.9,23.7,-4.26,10.8,+0.07,0.07,0.6
23,2345,15Q2,61,16.25,16.5,14.05,14.7,-1.55,-9.54,15.1,77.7,1.3,12.2,0.2,-2.07,+0.02,-0.72,-2.77,21.6,-2.43,15,0,0,0.03
24,2345,15Q1,55,16,16.6,15.55,16.25,+0.25,+1.56,6.56,99.3,1.8,16,0.29,-5.46,-0.07,-0.34,-5.86,22.1,+0.23,17.5,-0.04,0,0
25,2345,14Q4,66,17.55,17.8,14,16,-1.75,-9.86,21.4,103,1.6,15.7,0.24,-8.53,+0.03,-1.19,-9.69,23.2,+1.13,17.3,0,0.04,0.2
26,2345,14Q3,64,19.7,19.75,17,17.75,-1.75,-8.97,14.1,166,2.6,30.5,0.48,+4.49,-0.07,-5.27,-0.85,24.8,-2.28,16.2,+0.04,0.04,0.2
27,2345,14Q2,62,17,20.8,16.7,19.5,+2.5,+14.7,24.1,440,7.1,83.3,1.3,+12.5,+0.05,+6.91,+19.5,23.9,+0.29,18.5,-0.05,0,0
28,2345,14Q1,56,15.8,18.5,15.75,17,+1.25,+7.94,17.5,164,2.9,28,0.5,-7.45,-0.01,0,-7.46,21.8,+2.37,18.2,-0.14,0.05,0.3
29,2345,13Q4,65,16.05,16.5,14.8,15.75,-0.35,-2.17,10.6,66.3,1,10.4,0.16,-1.13,-0.04,+0.04,-1.13,23.2,+1.04,15.8,+0.1,0.19,1.2
30,2345,13Q3,64,18.6,19.2,16,16.1,-2.5,-13.4,17.2,99.6,1.6,17.5,0.27,+4.44,-0.08,-0.69,+3.67,23.4,-0.69,14.8,-0.16,0.08,0.6
31,2345,13Q2,61,17.35,18.9,16.75,18.6,+1.25,+7.2,12.4,191,3.1,34.2,0.56,+27.4,-1.13,+0.02,+26.3,22.6,-5.4,15.4,+0.05,0.24,1.6
32,2345,13Q1,56,16.3,17.6,15.55,17.35,+1.2,+7.43,12.7,124,2.2,20.5,0.37,+5.92,-5.93,+0.39,+0.38,17.5,-0.38,20.8,+0.1,0.2,0.9
33,2345,12Q4,65,15.65,16.4,13.25,16.15,+0.35,+2.22,19.9,81.3,1.3,12.3,0.19,+0.9,+0.95,+0.22,+2.07,16.3,-2.06,21.2,+0.1,0.1,0.5
34,2345,12Q3,64,17,17.35,15.5,15.8,-1.1,-6.51,10.9,123,1.9,19.8,0.31,-5.42,-3.43,+0.06,-8.79,16.2,+2.53,23.3,-0.03,0,0
35,2345,12Q2,63,18,18.45,15.85,16.9,-0.95,-5.32,14.6,163,2.6,28.4,0.45,+0.98,+9.17,-0.06,+10.1,17.2,-8.12,20.8,-0.33,0.03,0.1
36,2345,12Q1,58,13.85,19.3,13.7,17.85,+4.1,+29.8,40.7,352,6.1,60.5,1,+28.5,-0.01,0,+28.5,17.1,-1.78,28.9,+0.33,0.37,1.3
37,2345,11Q4,64,13.5,17.2,12.5,13.75,+0.2,+1.48,34.7,165,2.6,24.9,0.39,+4.24,-0.02,+0.02,+4.24,11.5,-1.19,30.7,-0.16,0.04,0.1
38,2345,11Q3,65,18.35,18.9,12.05,13.55,-4.8,-26.2,37.3,145,2.2,21.8,0.34,+2.21,-3.31,-1.87,-2.97,10.6,-9.43,31.8,+0.15,0.2,0.6
39,2345,11Q2,61,19,20.25,18,18.35,-0.65,-3.42,11.8,226,3.7,43.3,0.71,-2.49,+3.93,+1.26,+2.7,10.3,-2.37,41.3,+0.05,0.05,0.1
40,2345,11Q1,57,20.45,21.6,16.25,19,-1.4,-6.86,26.2,272,4.8,53.2,0.93,-11,-3.13,-1.12,-15.3,10.8,-1.03,43.7,-1.39,0,0
41,2345,10Q4,66,22.25,23.85,19.8,20.4,-1.3,-5.99,18.7,757,11.5,167,2.5,+11,-7.89,-0.1,+3,13.1,-13.8,44.7,-1.29,1.39,3.1
42,2345,10Q3,65,15.95,22.3,14.9,21.7,+5.65,+35.2,46.1,628,9.7,115,1.8,+6.05,+10.8,+2.08,+18.9,10.9,+17.6,58.5,+2.68,2.69,4.6
43,2345,10Q2,63,14.8,17.3,14,16.05,+1.3,+8.81,22.4,425,6.7,67.2,1.1,+3.36,+0.25,-0.01,+3.6,9.6,-2.26,40.8,0,0,0
44,2345,10Q1,57,15.6,16.1,12.1,14.75,-0.8,-5.14,25.7,361,6.3,52.7,0.92,-1.85,-0.61,-1.2,-3.66,9.3,-5.94,43.1,-0.69,0,0
45,2345,09Q4,66,11.6,16.05,11.25,15.55,+4.05,+35.2,41.7,528,8,69.8,1.1,+5.78,+0.29,+0.2,+6.28,9.6,-4.85,49.1,+0.53,0.69,1.4
46,2345,09Q3,65,10.75,11.75,10.2,11.5,+0.85,+7.98,14.6,527,8.1,57.8,0.89,,,,,7.7,+13.5,54,-4.82,0.16,0.3
47,2345,09Q2,63,10.15,12.7,9.54,10.65,+0.71,+7.14,31.8,666,10.6,72.8,1.2,+2.8,-1.58,0,+1.23,7.6,-2.74,40.5,+4.72,4.98,12.3
48,2345,09Q1,57,8.83,11,6.71,9.94,+1.23,+14.1,49.3,478,8.4,42.5,0.75,+1.13,+0.91,+0.02,+2.06,6.7,-6.05,43.2,-2.94,0.26,0.6
49,2345,08Q4,65,7,8.83,4.94,8.71,+1.77,+25.5,56.1,347,5.3,25.4,0.39,+1.26,+1,-0.56,+1.69,6.5,+2.72,49.4,+3.17,3.2,6.5
50,2345,08Q3,64,10.25,11.4,6.94,6.94,-3.41,-33,43.1,217,3.4,20.3,0.32,,,,,6.2,-11.5,46.7,-0.05,0.03,0.06
51,2345,08Q2,63,12,14.95,10.35,10.35,-1.55,-13,38.7,341,5.4,45.5,0.72,-1.2,-0.1,+1,-0.29,7.4,-0.57,58.2,-0.46,0.08,0.1
52,2345,08Q1,57,17.2,17.6,10.65,11.9,-5.1,-30,40.9,202,3.5,26.1,0.46,-17.9,-0.15,-0.06,-18.1,10.1,-5.46,58.8,-1.59,0.54,0.9
53,2345,07Q4,65,16.8,18.85,15.9,17,+0.45,+2.72,17.8,376,5.8,65.8,1,+31.3,+0.24,-0.02,+31.5,13.4,-41.8,64.9,+1.68,2.13,3.3
54,2345,07Q3,63,20.45,22.95,14.7,16.55,-3.65,-18.1,40.8,760,12.1,151,2.4,-0.18,-6.4,-1.48,-8.06,7.7,+8,107,-0.35,0.45,0.4
55,2345,07Q2,62,21.8,22.15,17.5,20.2,-1.4,-6.48,21.5,679,11,134,2.2,-20.8,-3.19,+1.04,-22.9,7.7,+21.8,98.9,-0.37,0.8,0.8
56,2345,07Q1,57,20.3,25.15,19,21.6,+1.5,+7.46,30.6,773,13.6,171,3,-13.3,-2.88,-2.46,-18.7,12.2,+4.38,77.1,-0.72,1.18,1.5
57,2345,06Q4,63,16.95,21.85,16.6,20.1,+3.15,+18.6,31,862,13.7,171,2.7,-18.7,+12.4,+3.35,-2.99,13.6,-1.2,72.7,+0.8,1.9,2.6
58,2345,06Q3,65,16.5,18.95,14.75,16.95,+0.6,+3.67,25.7,476,7.3,81.3,1.3,-13,+0.06,+0.01,-13,16.8,+11.4,73.9,+0.54,1.1,1.5
59,2345,06Q2,62,17.55,23.25,14.5,16.35,-1.1,-6.3,50.1,838,13.5,168,2.7,-26.1,+0.1,-0.11,-26.1,19.1,+20.8,62.5,+0.59,0.63,1
