sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1535,2020Q3,31.04,51.7,23.45,29.01
1535,2020Q2,27.48,48.9,23.19,28.69
1535,2020Q1,30.14,50.4,24.02,29.72
1535,2019Q4,32.03,51.9,23.96,29.65
1535,2019Q3,35.95,54.9,23.88,29.54
1535,2019Q2,40.69,58,23.86,29.52
1535,2019Q1,36.04,54.2,24.61,30.46
1535,2018Q4,50.82,62.9,24.23,29.98
1535,2018Q3,43.07,59.2,23.96,29.65
1535,2018Q2,44.88,60.1,24.11,29.83
1535,2018Q1,40.37,56.7,24.96,30.89
1535,2017Q4,45.86,60,24.75,30.62
1535,2017Q3,38.4,56,24.41,30.21
1535,2017Q2,41.51,58.4,23.86,29.52
1535,2017Q1,36.85,54.1,25.32,31.33
1535,2016Q4,43.6,57.6,25.91,32.06
1535,2016Q3,44.21,57.8,26.05,32.24
1535,2016Q2,42.3,56.9,25.88,32.02
1535,2016Q1,30.07,46,28.58,35.37
1535,2015Q4,33.2,48.7,28.24,34.94
1535,2015Q3,33.86,49.6,27.75,34.34
1535,2015Q2,38.48,54,26.46,32.74
1535,2015Q1,32.05,46,30.4,37.62
1535,2014Q4,37.6,50.8,29.41,36.39
1535,2014Q3,40.31,54.6,27.06,33.49
1535,2014Q2,47.29,60.2,25.23,31.22
1535,2014Q1,44.96,56.6,27.86,34.48
1535,2013Q4,44.84,57.8,26.46,32.75
1535,2013Q3,41.02,56.8,25.24,31.23
1535,2013Q2,44.78,61,23.5,28.64
1535,2013Q1,33.79,52.5,25.67,30.56
1535,2012Q4,34.5,56.1,23.86,27.01
1535,2012Q3,35.25,57.5,22.69,26.1
1535,2012Q2,40.34,63.3,20.56,23.36
1535,2012Q1,30.91,54.4,22.72,25.96
1535,2011Q4,25.63,52,20.96,23.69
1535,2011Q3,24.57,52,20.09,22.71
1535,2011Q2,26.38,55.2,18.95,21.42
1535,2011Q1,21.33,47.4,20.93,23.66
1535,2010Q4,22.71,50.7,19.52,22.07
1535,2010Q3,20.6,49.3,18.77,21.22
1535,2010Q2,20.73,50.7,17.81,20.13
1535,2010Q1,17.76,44.9,19.31,21.83
1535,2009Q4,18.9,48,18.13,20.5
1535,2009Q3,16.47,46,17.07,19.3
1535,2009Q2,21.58,54.3,16.05,18.15
1535,2009Q1,14.43,42.7,17.1,19.33
1535,2008Q4,16.43,47.1,16.32,18.45
1535,2008Q3,22.54,56,15.65,17.69
1535,2008Q2,19.83,54.3,14.74,16.66
1535,2008Q1,13.58,48.4,16.06,14.48
1535,2007Q4,12.45,47.7,15.16,13.66
1535,2007Q2,9.66,44.4,13.43,12.11
1535,2006Q4,13.44,51.5,14.05,12.67
1535,2006Q2,11.27,49.3,12.88,11.61
1535,2005Q4,21.71,65.7,12.58,11.34
1535,2005Q2,17.95,62.5,11.96,10.78
