ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1218,2020,2019全年,20'05/21,20'06/09,24.35,20'12/16,132,20'07/10,,,,,0.9,0,0.9,0,0,0,0.9
1,1218,2019,2018全年,19'05/23,19'06/12,21.2,19'11/14,107,19'07/12,,,,,0.8,0,0.8,0,0,0,0.8
2,1218,2018,2017全年,18'06/27,18'07/23,18.2,18'07/31,7,18'08/24,,,,,0.4,0,0.4,0,0,0,0.4
3,1218,2017,2016全年,17'06/22,,,,,,,,,,0,0,0,0,0,0,0
4,1218,2016,2015全年,16'06/29,,,,,,,,,,0,0,0,0,0,0,0
5,1218,2015,2014全年,15'06/16,,,,,,,,,,0,0,0,0,0,0,0
6,1218,2014,2013全年,14'06/19,,,,,,,,,,0,0,0,0,0,0,0
7,1218,2013,2012全年,13'06/20,,,,,,,,,,0,0,0,0,0,0,0
8,1218,2012,2011全年,12'06/15,12'08/16,15.85,12'09/20,26,,12'08/16,15.85,12'09/20,26,0.2,0,0.2,0.3,0,0.3,0.5
9,1218,2011,2010全年,11'06/15,11'08/12,19.5,11'08/12,1,,11'08/12,19.5,11'08/12,1,0.35,0,0.35,0.3,0,0.3,0.65
10,1218,2010,2009全年,10'06/15,10'08/12,17.9,10'08/16,3,,10'08/12,17.9,10'08/16,3,0.2,0,0.2,0.4,0,0.4,0.6
11,1218,2009,2008全年,,,,,,,,,,,0,0,0,0,0,0,0
12,1218,2008,2007全年,,,,,,,,,,,0,0,0,0,0,0,0
13,1218,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
14,1218,2006,2005全年,06'06/14,,,,,,06'08/04,6.46,06'09/27,39,0,0,0,0,0.2,0.2,0.2
15,1218,2005,2004全年,05'06/14,,,,,,05'08/09,6.61,05'08/10,2,0,0,0,0,0.2,0.2,0.2
16,1218,2004,2003全年,04'06/16,,,,,,04'08/06,6.75,04'08/26,13,0,0,0,0,0.4,0.4,0.4
17,1218,2003,2002全年,,,,,,,,,,,0,0,0,0,0,0,0
18,1218,2002,2001全年,02'06/07,,,,,,,,,,0,0,0,0,0,0,0
19,1218,2001,2000全年,01'06/08,,,,,,,,,,0,0,0,0,0,0,0
20,1218,2000,1999全年,,,,,,,,,,,0,0,0,0,0,0,0
21,1218,1999,1998全年,,,,,,,,,,,0,0,0,0,0,0,0
22,1218,1998,1997全年,98'06/06,,,,,,98'07/03,,11'07/28,3299,0,0,0,0.5,0.5,1,1
23,1218,1997,1996全年,,,,,,,,,,,0.4,0,0.4,0,0.4,0.4,0.8
24,1218,1996,1995全年,,,,,,,,,,,0.5,0,0.5,0,0,0,0.5
25,1218,1995,1994全年,95'05/27,,,,,,95'09/21,,95'09/21,1,0,0,0,0,0.8,0.8,0.8
26,1218,1994,1993全年,94'06/03,,,,,,94'09/21,,94'11/10,40,0,0,0,0,0.79,0.79,0.79
27,1218,1993,1992全年,93'05/08,93'05/23,,93'05/24,1,,93'09/17,,93'09/17,1,0.6,0,0.6,0,0.6,0.6,1.2
28,1218,1992,1991全年,92'05/09,,,,,,92'08/01,,92'08/01,1,0,0,0,1.1,1.1,2.2,2.2
29,1218,1991,1990全年,91'04/20,,,,,,91'08/12,,91'08/12,1,0,0,0,0.5,1.7,2.2,2.2
30,1218,1990,1989全年,90'05/07,,,,,,90'09/10,,,,0,0,0,1.6,0,1.6,1.6
31,1218,1989,1988全年,,,,,,,,,,,1.1,0,1.1,0.9,0,0.9,2
32,1218,1988,1987全年,,,,,,,,,,,0,0,0,0,0.25,0.25,0.25
33,1218,1987,1986全年,,,,,,,,,,,0,0,0,1.2,0.28,1.48,1.48
34,1218,1986,1985全年,,,,,,,,,,,0,0,0,0.4,0.3,0.7,0.7
