ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2428,2020,2019全年,20'06/15,20'08/27,113.5,20'09/02,5,20'09/18,,,,,4.2,0,4.2,0,0,0,4.2
1,2428,2019,2018全年,19'06/21,19'08/27,76.4,19'08/30,4,19'09/20,,,,,3.8,0,3.8,0,0,0,3.8
2,2428,2018,2017全年,18'06/22,18'08/23,84,18'09/03,8,18'09/14,,,,,4,0,4,0,0,0,4
3,2428,2017,2016全年,17'06/20,17'08/23,101,20'07/20,710,17'09/15,,,,,3.3,0,3.3,0,0,0,3.3
4,2428,2016,2015全年,16'06/17,16'10/25,63.5,17'01/06,53,16'11/18,,,,,2.5,0,2.5,0,0,0,2.5
5,2428,2015,2014全年,15'06/15,15'08/26,35.65,15'08/27,2,15'09/18,,,,,2.1,0,2.1,0,0,0,2.1
6,2428,2014,2013全年,14'06/23,14'08/26,44.6,14'09/01,5,14'09/19,,,,,2,0,2,0,0,0,2
7,2428,2013,2012全年,13'06/17,13'08/27,34.05,13'09/16,16,,,,,,1.9,0,1.9,0,0,0,1.9
8,2428,2012,2011全年,12'06/19,12'08/29,29.3,12'09/04,5,,,,,,1.6,0,1.6,0,0,0,1.6
9,2428,2011,2010全年,11'06/09,11'08/15,28.65,12'02/04,117,,,,,,2.4,0,2.4,0,0,0,2.4
10,2428,2010,2009全年,10'06/17,10'08/19,50.9,11'03/24,148,,,,,,2,0,2,0,0,0,2
11,2428,2009,2008全年,09'06/10,09'08/06,28.05,09'08/10,2,,,,,,1.05,0,1.05,0,0,0,1.05
12,2428,2008,2007全年,08'06/25,08'07/22,17.95,08'08/07,12,,,,,,1.7,0,1.7,0,0,0,1.7
13,2428,2007,2006全年,07'06/13,07'08/27,41.95,09'10/06,526,,07'08/27,41.95,09'10/06,526,0.9,0,0.9,0.9,0,0.9,1.8
14,2428,2006,2005全年,06'06/14,06'08/03,21.05,06'08/03,1,,,,,,0.6,0,0.6,0,0,0,0.6
15,2428,2005,2004全年,05'06/16,05'07/28,18.7,05'12/22,103,,,,,,1.5,0,1.5,0,0,0,1.5
16,2428,2004,2003全年,04'06/16,04'08/09,17.8,04'08/26,12,,04'08/09,17.8,04'08/26,12,0.8,0,0.8,0.8,0,0.8,1.6
17,2428,2003,2002全年,03'05/27,03'07/24,22.7,03'07/28,3,,03'07/24,22.7,03'07/28,3,0.6,0,0.6,0.6,0,0.6,1.2
18,2428,2002,2001全年,02'06/12,02'08/05,21.7,02'08/22,14,,02'08/05,20.1,02'08/22,14,0.3,0,0.3,0.7,0,0.7,1
19,2428,2001,2000全年,01'06/12,01'08/10,21.6,01'08/17,6,,01'08/10,19.8,01'08/17,6,0.2,0,0.2,0.8,0,0.8,1
20,2428,2000,1999全年,,,,,,,,,,,0.5,0,0.5,1,0,1,1.5
21,2428,1999,1998全年,99'04/12,,,,,,,,,,0,0,0,3,0,3,3
22,2428,1998,1997全年,98'03/14,,,,,,98'08/15,,,,0,0,0,4.5,0,4.5,4.5
23,2428,1997,1996全年,,,,,,,,,,,0,0,0,6,0,6,6
24,2428,1996,1995全年,,,,,,,,,,,0,0,0,3,0,3,3
25,2428,1994,1993全年,,,,,,,,,,,0,0,0,19.23,0,19.23,19.23
