ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,2023,21Q1,25,14,14.6,11.1,11.55,-2.05,-15.1,25.7,271,10.8,35.2,1.4,+1.26,+0.01,+0.08,+1.35,6.1,-2.85,20.9,-0.32,0.35,1.7
1,2023,20Q4,63,9.75,14.8,9.67,13.6,+3.79,+38.6,52.3,1015,16.1,125,2,+1.33,+0.01,-0.36,+0.99,6,+10.4,23.7,+0.52,0.67,2.8
2,2023,20Q3,66,8.64,11.2,8.21,9.81,+1.2,+13.9,34.7,289,4.4,28.7,0.44,-6.22,+0.1,-0.15,-6.26,6,+8.48,13.3,+0.15,0.15,1.1
3,2023,20Q2,60,7.78,9.2,7.74,8.61,+0.84,+10.8,18.8,97.1,1.6,8.39,0.14,-4.41,+0.06,+0.34,-4.01,6.3,-0.62,4.81,0,0,0
4,2023,20Q1,56,9.25,9.38,7.56,7.77,-1.48,-16,19.7,66,1.2,5.7,0.1,-5.86,0,-0.17,-6.04,6.6,-0.54,5.43,-0.01,0,0
5,2023,19Q4,64,9.1,9.56,9.01,9.25,+0.13,+1.43,6.03,55.1,0.86,5.06,0.08,-0.46,0,-0.26,-0.72,6.9,-0.97,5.98,-0.02,0.01,0.2
6,2023,19Q3,63,9.24,9.27,8.77,9.12,-0.1,-1.08,5.42,45.3,0.72,4.13,0.07,+1.5,-0.28,-0.54,+0.68,6.8,-3.45,6.95,-0.22,0.03,0.5
7,2023,19Q2,61,9.99,9.99,9.02,9.22,-0.75,-7.52,9.73,61.7,1,5.8,0.1,-0.45,-0.1,+1.14,+0.59,7.1,-3.88,10.4,+0.22,0.25,2.4
8,2023,19Q1,54,10.3,10.3,9.8,9.97,-0.33,-3.2,4.85,56.1,1,5.64,0.1,-0.57,0,-0.42,-0.99,7.1,-3.45,14.3,-0.04,0.03,0.2
9,2023,18Q4,65,10.6,11.4,9.04,10.3,-0.2,-1.9,22.5,160,2.5,16.4,0.25,-11.6,+0.1,-0.18,-11.7,7.1,+2.74,17.7,+0.05,0.07,0.4
10,2023,18Q3,64,10.35,10.8,9.99,10.5,+0.15,+1.45,7.83,71,1.1,7.39,0.12,+9.8,+0.05,-0.06,+9.79,7.7,-2.48,15,+0.02,0.02,0.2
11,2023,18Q2,60,10.75,10.9,10.05,10.35,-0.4,-3.72,7.91,88.6,1.5,9.22,0.15,-1.83,+0.01,+0.38,-1.45,7.4,-5.77,17.5,-0.64,0,0.01
