sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1528,2020Q3,27.85,55.7,10.97,22.13
1528,2020Q2,27.96,55.6,10.87,22.28
1528,2020Q1,25.75,52.6,11.31,23.18
1528,2019Q4,26.42,52.9,11.48,23.51
1528,2019Q3,30.45,55.1,12.17,24.8
1528,2019Q2,30.88,54,12.59,26.27
1528,2019Q1,29.85,53.1,12.95,26.31
1528,2018Q4,32.27,55.1,12.93,26.25
1528,2018Q3,32.49,55.3,12.94,26.28
1528,2018Q2,36.2,60.9,12.85,23.27
1528,2018Q1,33.52,58.5,13.19,23.76
1528,2017Q4,33.61,59.1,13.05,23.22
1528,2017Q3,31.59,57.6,13.08,23.28
1528,2017Q2,34.01,60.4,12.54,22.33
1528,2017Q1,28.87,56.1,12.7,22.61
1528,2016Q4,24.83,51.7,13.03,23.21
1528,2016Q3,24.78,51.9,12.87,22.94
1528,2016Q2,28.82,55.5,12.99,23.1
1528,2016Q1,25.53,52.5,12.96,23.06
1528,2015Q4,23.74,51,12.79,22.83
1528,2015Q3,21.85,47.6,13.35,24.03
1528,2015Q2,21.04,47,13.12,23.75
1528,2015Q1,25.4,55.6,13.72,20.32
1528,2014Q4,25.26,55.3,13.87,20.38
1528,2014Q3,28.74,58.9,13.63,20.03
1528,2014Q2,28.79,58.8,13.74,20.19
1528,2014Q1,26.17,55.4,14.36,21.11
1528,2013Q4,24.75,53.9,14.23,21.13
1528,2013Q3,26.99,56.5,13.97,20.76
1528,2013Q2,26.32,55.8,14.05,20.89
1528,2013Q1,22.25,51.4,14.16,21.04
1528,2012Q4,20.99,50.5,14.29,20.54
1528,2012Q3,23.89,53.8,14.23,20.51
1528,2012Q2,24.76,54.8,14.73,20.43
1528,2012Q1,24.54,53.7,15.23,21.12
1528,2011Q4,23.24,51.6,15.23,21.79
1528,2011Q3,24.6,53,15.38,21.78
1528,2011Q2,24.67,54.4,15.47,20.68
1528,2011Q1,21.81,52.4,15.57,19.8
1528,2010Q4,20.52,53.8,14.28,17.6
1528,2010Q3,22.56,55.9,14.87,17.77
1528,2010Q2,20.82,55.7,14.1,16.54
1528,2010Q1,18.05,52.7,13.81,16.18
1528,2009Q4,16.46,50.7,13.66,16
1528,2009Q3,16.87,51.6,13.54,15.84
1528,2009Q2,16.75,51.8,13.63,15.59
1528,2009Q1,17.89,52.9,13.94,15.91
1528,2008Q4,22.05,58.5,13.72,15.65
1528,2008Q3,24.37,60.3,13.72,16.06
1528,2008Q2,20.79,54.7,14.22,17.24
1528,2008Q1,18.15,49.4,15.3,18.61
1528,2007Q4,18.16,49.1,15.48,18.83
1528,2007Q2,23.1,60.9,15.01,14.83
1528,2006Q4,14.6,50.6,14.75,14.24
1528,2006Q2,15.1,53.8,14.39,12.96
1528,2005Q4,13.52,53.8,14.04,11.63
1528,2005Q2,15.33,59.5,14.03,10.41
1528,2004Q4,16.17,61.1,13.86,10.28
1528,2003Q4,17.54,64.3,13.1,9.73
1528,2002Q4,15.88,61.5,12.13,9.95
1528,2001Q4,14.02,56.3,13.61,10.89
1528,2000Q4,12.55,51.6,16.36,11.77
1528,1999Q4,11.07,52.8,18.05,9.91
1528,1998Q4,9,48.3,20.28,9.63
1528,1997Q4,9.34,65.8,15.65,4.85
1528,1996Q4,7.65,65.6,15.08,4.02
