ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2849,2020,2019全年,20'06/30,20'07/28,14.35,20'11/10,73,20'08/14,,,,,0.73,0,0.73,0,0,0,0.73
1,2849,2019,2018全年,19'06/28,19'08/01,15.25,19'10/30,60,19'08/28,,,,,1,0,1,0,0,0,1
2,2849,2018,2017全年,18'06/08,18'07/17,14.6,18'07/18,2,18'08/10,,,,,0.6,0,0.6,0,0,0,0.6
3,2849,2017,2016全年,17'06/16,17'07/12,12.8,17'11/22,94,17'08/11,,,,,0.6,0,0.6,0,0,0,0.6
4,2849,2016,2015全年,16'06/08,16'07/14,13.3,16'07/28,11,16'08/12,,,,,0.6,0,0.6,0,0,0,0.6
5,2849,2015,2014全年,15'06/12,15'07/14,13.15,15'07/22,7,15'08/14,,,,,0.6,0,0.6,0,0,0,0.6
6,2849,2014,2013全年,14'06/06,14'07/23,14.2,14'07/25,2,14'08/15,,,,,0.6,0,0.6,0,0,0,0.6
7,2849,2013,2012全年,13'03/29,13'05/21,17.15,15'05/04,481,,,,,,0.6,0,0.6,0,0,0,0.6
8,2849,2012,2011全年,12'06/22,12'07/12,12.7,12'07/30,13,,,,,,0.6,0,0.6,0,0,0,0.6
9,2849,2011,2010全年,11'06/10,11'07/07,14.55,11'07/21,11,,,,,,0.6,0,0.6,0,0,0,0.6
10,2849,2010,2009全年,10'05/27,,,,,,,,,,0,0,0,0,0,0,0
11,2849,2009,2008全年,09'06/19,,,,,,,,,,0,0,0,0,0,0,0
12,2849,2008,2007全年,,,,,,,,,,,0,0,0,0,0,0,0
13,2849,2007,2006全年,07'06/05,,,,,,,,,,0,0,0,0,0,0,0
14,2849,2006,2005全年,06'06/09,,,,,,,,,,0,0,0,0,0,0,0
15,2849,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,2849,2004,2003全年,04'06/15,,,,,,,,,,0,0,0,0,0,0,0
17,2849,2003,2002全年,03'05/15,,,,,,,,,,0,0,0,0,0,0,0
18,2849,2002,2001全年,02'06/17,,,,,,,,,,0,0,0,0,0,0,0
19,2849,2001,2000全年,01'05/08,,,,,,,,,,0,0,0,0,0,0,0
20,2849,2000,1999全年,00'05/18,,,,,,00'09/08,,02'04/25,404,0,0,0,0.2,0.2,0.4,0.4
21,2849,1999,1998全年,99'05/18,,,,,,,,,,0.37,0,0.37,0,0.13,0.13,0.5
22,2849,1998,1997全年,98'04/16,,,,,,,,,,0,0,0,0.6,0,0.6,0.6
23,2849,1997,1996全年,,,,,,,,,,,0,0,0,0.45,0,0.45,0.45
24,2849,1996,1995全年,96'04/12,,,,,,,,,,0,0,0,0.35,0,0.35,0.35
25,2849,1995,1994全年,95'04/20,,,,,,,,,,0,0,0,0.36,0,0.36,0.36
26,2849,1994,1993全年,94'05/16,,,,,,,,,,0.34,0,0.34,0,0,0,0.34
27,2849,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
