ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1303,21Q1,23,71,74.9,65.6,68.8,-3.1,-4.31,12.9,178,7.7,126,5.5,+3.19,-1.97,+0.66,+1.88,30.4,-0.41,1.39,-0.01,0.08,5.5
1,1303,20Q4,63,60.6,72.9,58.1,71.9,+12.4,+20.8,24.9,428,6.8,276,4.4,+46.9,-9.68,-6.87,+30.3,30.3,0,1.8,-0.01,0.08,4.7
2,1303,20Q3,66,64.5,67,58,59.5,-5.1,-7.89,13.9,336,5.1,209,3.2,-22.8,+10.3,-4.6,-17.1,29.7,+0.35,1.8,+0.05,0.1,5.3
3,1303,20Q2,60,54.5,67.5,53.7,64.6,+9.9,+18.1,25.2,412,6.9,257,4.3,+18.8,-1.89,-0.94,+16,29.9,-0.02,1.45,-0.02,0.04,3
4,1303,20Q1,56,72.8,73.2,47.2,54.7,-18.1,-24.9,35.7,398,7.1,247,4.4,-51.9,+5.85,-3.18,-49.3,29.8,-0.25,1.46,-0.02,0.07,4.6
5,1303,19Q4,64,70,73.3,68.5,72.8,+3.1,+4.45,6.89,283,4.4,203,3.2,+64.3,+1.76,-2.04,+64,30.6,-0.66,1.72,+0.02,0.09,5.4
6,1303,19Q3,63,79,79,66,69.7,-8.9,-11.3,16.5,468,7.4,331,5.2,-48.7,+2.52,-41.9,-88.1,29.7,+0.41,2.38,+0.07,0.07,2.8
7,1303,19Q2,61,79.1,79.9,75.7,78.6,-0.3,-0.38,5.32,412,6.8,321,5.3,-26.1,-2.87,+43.6,+14.6,30,-0.13,1.96,-0.02,0,0
8,1303,19Q1,54,74.4,78.9,72.5,78.9,+3.4,+4.5,8.48,310,5.7,235,4.3,-0.8,-1.82,+0.63,-1.99,30.6,-0.16,2.1,-0.24,0.02,1
9,1303,18Q4,65,84.9,85,72,75.5,-9.3,-11,15.3,378,5.8,288,4.4,-70.2,-0.08,-1.76,-72,30.6,-0.29,2.25,+0.23,0.26,11.6
