sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2027,2020Q3,729.9,70.4,17.86,306.7
2027,2020Q2,734,69.7,18.83,319.4
2027,2020Q1,690.2,66,21.09,355.9
2027,2019Q4,678.1,64.8,21.99,367.8
2027,2019Q3,666.1,62.9,22.55,393.7
2027,2019Q2,668.8,62.4,22.9,403.2
2027,2019Q1,587.5,56.5,25.79,452.8
2027,2018Q4,528.9,54.5,24.72,441.4
2027,2018Q3,484.6,58.5,20.14,343.7
2027,2018Q2,463.8,70.2,16.67,197.1
2027,2018Q1,410,69.7,14.77,178.6
2027,2017Q4,400.5,70.4,13.72,168.5
2027,2017Q3,405.1,73.7,13.08,144.2
2027,2017Q2,380.4,72.9,13.21,141.2
2027,2017Q1,309.9,68.6,13.14,142
2027,2016Q4,304.2,66.6,13.99,152.3
2027,2016Q3,292,66.3,13.17,148.6
2027,2016Q2,287.3,66.5,13.81,144.5
2027,2016Q1,300.8,67,14.09,148.2
2027,2015Q4,316.4,67.2,14.69,154.3
2027,2015Q3,337.5,68.3,14.76,156.6
2027,2015Q2,321.6,67.9,14.2,152.1
2027,2015Q1,314.8,66,15.65,162.2
2027,2014Q4,290.7,63.8,15.93,165.1
2027,2014Q3,264.2,62.7,15.11,156.9
2027,2014Q2,253.8,63.6,13.74,145.4
2027,2014Q1,248.9,63.2,13.75,144.8
2027,2013Q4,241.6,63.1,13.28,141.1
2027,2013Q3,217.8,61.2,12.93,138.2
2027,2013Q2,228.6,65.1,14.41,122.5
2027,2013Q1,234.5,65.1,14.81,125.5
2027,2012Q4,226.7,65.1,14.35,121.4
2027,2012Q3,241.3,66.5,14.21,121.4
2027,2012Q2,235.2,65.1,14.78,126.1
2027,2012Q1,216.1,61.6,15.8,134.6
2027,2011Q4,222.6,62.6,15.47,133
2027,2011Q3,215.5,61,15.92,137.8
2027,2011Q2,199.4,60.3,16.76,131.6
2027,2011Q1,181.9,58.2,16.54,130.4
2027,2011Q1,181.9,58.2,16.54,130.4
2027,2011Q1,181.9,58.2,16.54,130.4
2027,2010Q4,181.8,59.3,15.73,124.7
2027,2010Q4,181.8,59.3,15.73,124.7
2027,2010Q4,181.8,59.3,15.73,124.7
2027,2010Q4,181.8,59.3,15.73,124.7
2027,2010Q3,184.9,60.6,16.33,120.2
2027,2010Q3,184.9,60.6,16.33,120.2
2027,2010Q3,184.9,60.6,16.33,120.2
2027,2010Q3,184.9,60.6,16.33,120.2
2027,2010Q3,184.9,60.6,16.33,120.2
2027,2010Q2,180.9,59.9,18.12,121.2
2027,2010Q2,180.9,59.9,18.12,121.2
2027,2010Q2,180.9,59.9,18.12,121.2
2027,2010Q2,180.9,59.9,18.12,121.2
2027,2010Q1,162.5,57.7,17.81,119.2
2027,2010Q1,162.5,57.7,17.81,119.2
2027,2010Q1,162.5,57.7,17.81,119.2
2027,2010Q1,162.5,57.7,17.81,119.2
2027,2010Q1,162.5,57.7,17.81,119.2
