sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1467,2020Q3,55.03,63.6,12.94,31.53
1467,2020Q2,53.06,66.3,11,26.95
1467,2020Q1,42.35,66.4,8.65,21.44
1467,2019Q4,44.16,63.2,10.47,25.69
1467,2019Q3,46.07,65.1,10,24.67
1467,2019Q2,45.59,64.4,10.27,25.23
1467,2019Q1,42.99,63.1,10.23,25.16
1467,2018Q4,45.72,64.3,10.33,25.35
1467,2018Q3,50.29,69,10.16,22.56
1467,2018Q2,49.9,68.5,10.38,22.98
1467,2018Q1,46.7,66.4,10.69,23.6
1467,2017Q4,45.97,65,10.02,24.76
1467,2017Q3,47.96,68.5,10.01,22.1
1467,2017Q2,46.15,67.7,10,22.07
1467,2017Q1,43.07,66.3,9.95,21.94
1467,2016Q4,43.65,64.6,10.89,23.91
1467,2016Q3,41.39,61.3,10.44,26.08
1467,2016Q2,42.31,61.8,10.37,26.16
1467,2016Q1,41.75,61,10.46,26.71
1467,2015Q4,41.98,60.5,10.51,27.44
1467,2015Q3,41.93,59,11.21,29.14
1467,2015Q2,40.84,58.7,10.98,28.7
1467,2015Q1,39,56.4,11.63,30.16
1467,2014Q4,41.1,56.8,12.04,31.31
1467,2014Q3,40.43,57.2,11.57,30.22
1467,2014Q2,38.77,56.8,11.26,29.53
1467,2014Q1,42.89,64.1,11.4,24.01
1467,2013Q4,39.21,62.3,11.14,23.72
1467,2013Q3,44.97,65.2,11.09,23.95
1467,2013Q2,40.55,63,10.94,23.83
1467,2013Q1,39.05,60.1,12.12,25.92
1467,2012Q4,39.35,60.5,11.44,25.65
1467,2012Q3,42.23,61.9,11.38,25.99
1467,2012Q2,44.67,64.5,11.32,24.6
1467,2012Q1,42.26,64.1,11.4,23.68
1467,2011Q4,43.64,64.5,11.26,23.97
1467,2011Q3,44.56,64.4,11.63,24.62
1467,2011Q2,43.81,68.2,11.25,20.43
1467,2011Q1,41.85,67.5,11.17,20.16
1467,2010Q4,39.66,67.3,10.74,19.26
1467,2010Q3,38.28,64.7,11.61,20.89
1467,2010Q2,38.02,66.4,10.55,19.23
1467,2010Q1,34.07,63.9,10.69,19.24
1467,2009Q4,32.3,63.2,10.41,18.8
1467,2009Q3,33.77,64.3,10.42,18.76
1467,2009Q2,32.3,63.1,10.45,18.92
1467,2009Q1,29.28,62.3,10.21,17.75
1467,2008Q4,32.98,65,9.59,17.77
1467,2008Q3,32.85,64.4,11.06,18.19
1467,2008Q2,28.5,61.2,10.35,18.06
1467,2008Q1,24.86,57,10.9,18.76
1467,2007Q4,26.33,55.6,12.26,21.03
1467,2007Q2,23.28,51.7,12.59,21.77
1467,2006Q4,22.56,51.9,12.98,20.93
1467,2006Q2,24.44,56.9,12.68,18.51
1467,2005Q4,21.42,53.4,13.07,18.7
1467,2005Q2,20.17,52.8,12.47,18.02
1467,2004Q4,15.46,48.5,11.96,16.4
1467,2003Q4,16.01,48.5,12.99,16.98
1467,2002Q4,19.66,60.2,12.89,12.99
1467,2001Q4,15,53.4,13.23,13.07
1467,2000Q4,18.54,60.9,12.04,11.9
1467,1999Q4,14.81,63.9,12.44,8.36
1467,1998Q4,9.25,54,13.11,7.87
1467,1997Q4,9.39,62.6,12.06,5.62
