sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1805,2020Q3,7.03,53,6.21,6.22
1805,2020Q2,6.72,51.3,6.35,6.37
1805,2020Q1,7.63,53.9,6.5,6.52
1805,2019Q4,8.14,55,6.64,6.66
1805,2019Q3,8.24,60.5,6.71,5.39
1805,2019Q2,8.86,61.5,6.9,5.54
1805,2019Q1,8.52,59.7,7.17,5.76
1805,2018Q4,8.5,58.8,7.42,5.95
1805,2018Q3,7.76,55.5,7.76,6.22
1805,2018Q2,7.75,54.1,8.18,6.57
1805,2018Q1,7.17,51.3,8.49,6.81
1805,2017Q4,7.58,50.5,9.26,7.43
1805,2017Q3,10.54,60.5,8.57,6.88
1805,2017Q2,9.52,57.5,8.79,7.05
1805,2017Q1,9.01,55.3,9.08,7.28
1805,2016Q4,8.58,53.5,9.29,7.46
1805,2016Q3,7.11,47.9,9.65,7.75
1805,2016Q2,6.85,46.4,9.87,7.92
1805,2016Q1,6.2,41.9,10.7,8.58
1805,2015Q4,6.04,40.2,11.18,8.97
1805,2015Q3,5.89,45.3,8.86,7.11
1805,2015Q2,5.51,43,9.1,7.31
1805,2015Q1,4.79,38.9,9.38,7.53
1805,2014Q4,4.99,38.9,9.76,7.83
1805,2014Q3,4.72,37,10.01,8.03
1805,2014Q2,6.63,44.6,10.27,8.24
1805,2014Q1,5.62,40.6,10.26,8.23
1805,2013Q4,10.11,56.6,9.65,7.74
1805,2013Q3,29.62,84.8,6.63,5.32
1805,2013Q2,28.25,83.9,6.78,5.44
1805,2013Q1,28.39,83.7,6.86,5.51
1805,2012Q4,28.56,91.8,11.8,2.56
1805,2012Q3,26.47,91,11.52,2.62
1805,2012Q2,24.36,90,10.98,2.7
1805,2012Q1,23.18,89.1,10.95,2.82
1805,2011Q4,20.41,79.6,10.42,5.24
1805,2011Q3,17.22,76.7,10.42,5.24
1805,2011Q2,13.66,74.7,7.69,4.64
1805,2011Q1,9.97,69.2,7.36,4.43
1805,2010Q4,4.83,59.6,6.55,3.27
1805,2010Q3,4.28,54.7,7.09,3.55
1805,2010Q2,2.76,41.6,7.74,3.87
1805,2010Q1,2.35,36.8,4.25,4.04
1805,2009Q4,3.35,44.6,4.4,4.17
1805,2009Q3,7.15,76,3.74,2.26
1805,2009Q2,2.85,59.7,3.19,1.92
1805,2009Q1,2.92,57.1,3.64,2.19
1805,2008Q4,3.17,54.8,4.34,2.62
1805,2008Q3,6.51,61.2,5.83,4.13
1805,2008Q2,6.37,60.2,5.98,4.2
1805,2008Q1,6.71,64,6.11,3.77
1805,2007Q4,7.84,65.4,6.75,4.15
1805,2007Q2,8.51,68.9,6.12,3.84
1805,2006Q4,6.78,62.5,6.49,4.07
1805,2006Q2,5.32,53.4,0.96,4.65
1805,2005Q4,7.29,69.2,0.63,3.24
1805,2005Q2,7.11,85.6,0.68,1.2
1805,1997Q4,15.09,37.7,9.3,24.94
1805,1996Q4,16.42,40.5,8.99,24.1
1805,1995Q4,18.89,39.6,10.76,28.82
1805,1994Q4,15.95,33.1,24.89,32.25
