ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2453,2020,2019全年,20'06/12,20'07/07,18.05,20'07/16,8,20'08/07,,,,,1,0,1,0,0,0,1
1,2453,2019,2018全年,19'06/13,19'07/05,14.25,19'07/09,3,19'08/12,,,,,0.5,0,0.5,0,0,0,0.5
2,2453,2018,2017全年,18'06/12,18'07/13,13.25,18'08/07,18,18'08/16,,,,,0.7,0,0.7,0,0,0,0.7
3,2453,2017,2016全年,17'06/13,17'07/06,12.15,17'07/14,7,17'08/11,,,,,0.5,0,0.5,0,0,0,0.5
4,2453,2016,2015全年,16'06/16,16'07/14,10.6,16'07/14,1,16'08/17,,,,,0.5,0,0.5,0,0,0,0.5
5,2453,2015,2014全年,15'06/15,15'07/10,11.2,15'07/13,1,15'08/14,,,,,0.6,0,0.6,0,0,0,0.6
6,2453,2014,2013全年,14'06/23,14'07/17,14.6,14'07/21,3,14'08/25,,,,,0.6,0,0.6,0,0,0,0.6
7,2453,2013,2012全年,13'06/11,13'07/11,10.85,13'08/02,17,,,,,,0.5,0,0.5,0,0,0,0.5
8,2453,2012,2011全年,12'06/15,12'07/11,9.55,12'08/10,22,,,,,,0.5,0,0.5,0,0,0,0.5
9,2453,2011,2010全年,11'06/15,,,,,,,,,,0,0,0,0,0,0,0
10,2453,2010,2009全年,10'06/17,10'07/14,17.45,10'07/14,1,,,,,,0.35,0,0.35,0,0,0,0.35
11,2453,2009,2008全年,09'06/10,,,,,,,,,,0,0,0,0,0,0,0
12,2453,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,2453,2007,2006全年,07'06/13,,,,,,,,,,0,0,0,0,0,0,0
14,2453,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,2453,2005,2004全年,05'06/14,05'08/18,9.27,05'08/18,1,,05'08/18,9.27,05'08/18,1,0.06,0,0.06,0.55,0,0.55,0.62
16,2453,2004,2003全年,04'05/18,04'08/17,9.95,04'08/19,3,,,,,,0.3,0,0.3,0,0,0,0.3
17,2453,2003,2002全年,03'05/27,,,,,,,,,,0,0,0,0,0,0,0
18,2453,2002,2001全年,02'05/31,02'07/25,13.28,03'07/11,240,,02'07/25,13.28,03'07/11,240,1,0,1,0.5,0,0.5,1.5
19,2453,2001,2000全年,01'04/24,01'06/06,,,,,01'06/06,,,,0.5,0,0.5,1.5,0,1.5,2
20,2453,2000,1999全年,,,,,,,,,,,2.1,0,2.1,0,0,0,2.1
21,2453,1999,1998全年,,,,,,,,,,,1.84,0,1.84,0,0,0,1.84
