sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2032,2020Q3,4.18,19.8,12.94,16.89
2032,2020Q2,3.59,17.8,12.7,16.57
2032,2020Q1,3.14,15.8,12.87,16.79
2032,2019Q4,3.23,16.2,12.82,16.74
2032,2019Q3,3.85,18.8,12.77,16.66
2032,2019Q3,3.85,18.8,12.77,16.66
2032,2019Q2,3.5,17.6,12.58,16.42
2032,2019Q2,3.5,17.6,12.58,16.42
2032,2019Q2,3.5,17.6,12.58,16.42
2032,2019Q2,3.5,17.6,12.58,16.42
2032,2019Q2,3.5,17.6,12.58,16.42
2032,2019Q2,3.5,17.6,12.58,16.42
2032,2019Q1,3.4,17,12.7,16.58
2032,2019Q1,3.4,17,12.7,16.58
2032,2019Q1,3.4,17,12.7,16.58
2032,2018Q4,3.29,16.7,12.56,16.39
2032,2018Q4,3.29,16.7,12.56,16.39
2032,2018Q4,3.29,16.7,12.56,16.39
2032,2018Q3,3.79,18.8,12.55,16.39
2032,2018Q3,3.79,18.8,12.55,16.39
2032,2018Q3,3.79,18.8,12.55,16.39
2032,2018Q2,3.29,16.7,12.6,16.45
2032,2018Q2,3.29,16.7,12.6,16.45
2032,2018Q2,3.29,16.7,12.6,16.45
2032,2018Q1,3.34,16.8,12.63,16.49
2032,2018Q1,3.34,16.8,12.63,16.49
2032,2017Q4,3.69,18.4,12.53,16.36
2032,2017Q4,3.69,18.4,12.53,16.36
2032,2017Q4,3.69,18.4,12.53,16.36
2032,2017Q3,3.53,17.8,12.45,16.24
2032,2017Q3,3.53,17.8,12.45,16.24
2032,2017Q3,3.53,17.8,12.45,16.24
2032,2017Q2,3.39,17.5,12.22,15.95
2032,2017Q2,3.39,17.5,12.22,15.95
2032,2017Q2,3.39,17.5,12.22,15.95
2032,2017Q2,3.39,17.5,12.22,15.95
2032,2017Q1,3.74,18.2,12.86,16.79
2032,2017Q1,3.74,18.2,12.86,16.79
2032,2017Q1,3.74,18.2,12.86,16.79
2032,2016Q4,3.46,17.1,12.82,16.73
2032,2016Q4,3.46,17.1,12.82,16.73
2032,2016Q4,3.46,17.1,12.82,16.73
