ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2441,2020,2019全年,20'05/27,20'08/26,50.6,20'09/03,7,20'09/26,,,,,2.3,0,2.3,0,0,0,2.3
1,2441,2019,2018全年,19'05/24,19'08/27,40.75,19'09/20,18,19'09/27,,,,,2.7,0,2.7,0,0,0,2.7
2,2441,2018,2017全年,18'05/29,18'08/24,50.4,20'07/22,464,18'09/27,,,,,3,0,3,0,0,0,3
3,2441,2017,2016全年,17'05/31,17'08/24,47.95,17'09/11,13,17'09/29,,,,,2.75,0,2.75,0,0,0,2.75
4,2441,2016,2015全年,16'06/07,16'08/25,38.4,16'10/05,27,16'09/30,,,,,1.71,0.69,2.4,0,0,0,2.4
5,2441,2015,2014全年,15'06/10,15'08/26,25.1,15'09/11,13,15'09/30,,,,,2.8,0,2.8,0,0,0,2.8
6,2441,2014,2013全年,14'06/11,14'08/25,40.85,15'05/25,183,14'10/09,,,,,1.8,0.2,2,0,0,0,2
7,2441,2013,2012全年,13'06/10,13'08/23,24.6,13'12/09,75,,,,,,0,1.6,1.6,0,0,0,1.6
8,2441,2012,2011全年,12'06/28,12'08/23,22.9,12'12/19,84,,,,,,1.2,0,1.2,0,0,0,1.2
9,2441,2011,2010全年,11'06/15,11'08/25,19.5,11'12/19,81,,,,,,2,0,2,0,0,0,2
10,2441,2010,2009全年,10'06/14,10'08/25,30.2,14'04/01,892,,10'08/25,30.2,14'04/01,892,1.8,0,1.8,0.2,0,0.2,2
11,2441,2009,2008全年,09'06/10,09'08/25,30.75,09'09/10,13,,09'08/25,30.75,09'09/10,13,1.6,0,1.6,0.4,0,0.4,2
12,2441,2008,2007全年,08'06/13,08'08/25,31.5,14'04/18,1405,,08'08/25,31.5,14'04/18,1405,3,0,3,0.6,0,0.6,3.6
13,2441,2007,2006全年,07'06/11,07'08/23,44.4,07'09/03,8,,07'08/23,44.4,07'09/03,8,2.8,0,2.8,0.8,0,0.8,3.6
14,2441,2006,2005全年,06'06/12,06'08/24,33,06'11/07,52,,06'08/24,33,06'11/07,52,2.2,0,2.2,1,0,1,3.2
15,2441,2005,2004全年,05'06/13,05'08/25,29.25,05'09/22,20,,05'08/25,29.25,05'09/22,20,2.09,0,2.09,0.89,0,0.89,2.98
16,2441,2004,2003全年,04'06/01,,,,,,,,,,1.73,0,1.73,0.69,0,0.69,2.42
17,2441,2003,2002全年,03'06/03,03'08/14,29.6,03'10/21,47,,03'08/14,29.6,03'10/21,47,1,0,1,1,0,1,2
18,2441,2002,2001全年,02'06/03,02'08/14,33.7,02'08/14,1,,02'08/14,33.7,02'08/14,1,0.3,0,0.3,0.5,0,0.5,0.8
19,2441,2001,2000全年,01'05/30,,,,,,01'07/25,11.18,01'08/03,7,0,0,0,1.8,0,1.8,1.8
20,2441,2000,1999全年,00'04/18,,,,,,00'06/20,,,,0,0,0,1.75,0.25,2,2
21,2441,1999,1998全年,,,,,,,,,,,0,0,0,1.95,0,1.95,1.95
22,2441,1998,1997全年,,,,,,,,,,,0,0,0,3,0,3,3
23,2441,1997,1996全年,,,,,,,,,,,0,0,0,0,0,0,0
