ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1444,2020,2019全年,20'06/18,,,,,,,,,,0,0,0,0,0,0,0
1,1444,2019,2018全年,19'06/12,19'06/28,9.75,20'08/07,272,19'07/26,,,,,0.4,0,0.4,0,0,0,0.4
2,1444,2018,2017全年,18'04/26,18'07/05,10.05,18'08/01,20,18'08/03,,,,,0.5,0,0.5,0,0,0,0.5
3,1444,2017,2016全年,17'06/08,,,,,,,,,,0,0,0,0,0,0,0
4,1444,2016,2015全年,16'06/08,16'07/05,8.29,16'07/28,17,16'07/29,,,,,0.5,0,0.5,0,0,0,0.5
5,1444,2015,2014全年,15'06/10,15'07/07,9.48,15'10/22,74,15'08/03,,,,,0.5,0,0.5,0,0,0,0.5
6,1444,2014,2013全年,14'06/11,,,,,,14'07/31,10.2,15'04/20,176,0,0,0,0.2,0.3,0.5,0.5
7,1444,2013,2012全年,13'06/13,13'07/24,10.8,13'10/07,52,,,,,,0.6,0,0.6,0,0,0,0.6
8,1444,2012,2011全年,12'06/06,12'08/02,9.9,12'08/15,9,,12'08/02,9.9,12'08/15,9,0.5,0,0.5,0.3,0,0.3,0.8
9,1444,2011,2010全年,11'06/15,11'08/02,14.45,,,,11'08/02,14.45,,,0.5,0,0.5,1.3,0,1.3,1.8
10,1444,2010,2009全年,10'06/17,10'07/20,11.85,10'08/02,10,,10'07/20,11.85,10'08/02,10,0.8,0,0.8,0,0.2,0.2,1
11,1444,2009,2008全年,,,,,,,,,,,0,0,0,0,0,0,0
12,1444,2008,2007全年,08'06/13,,,,,,08'07/24,6.91,09'10/12,305,0,0,0,0,0.5,0.5,0.5
13,1444,2007,2006全年,,,,,,,,,,,0,0,0,0,0,0,0
14,1444,2006,2005全年,06'06/14,,,,,,,,,,0,0,0,0,0,0,0
15,1444,2005,2004全年,05'06/10,,,,,,,,,,0,0,0,0,0,0,0
16,1444,2004,2003全年,04'06/03,,,,,,,,,,0,0,0,0,0,0,0
17,1444,2003,2002全年,03'06/30,,,,,,,,,,0,0,0,0,0,0,0
18,1444,2002,2001全年,02'06/12,,,,,,,,,,0,0,0,0,0,0,0
19,1444,2001,2000全年,01'06/13,,,,,,,,,,0,0,0,0,0,0,0
20,1444,2000,1999全年,00'04/26,,,,,,,,,,0,0,0,0,0,0,0
21,1444,1999,1998全年,99'05/27,,,,,,99'07/17,,99'07/23,6,0,0,0,0,0.6,0.6,0.6
22,1444,1998,1997全年,98'04/23,,,,,,98'05/21,,,,0,0,0,1,1,2,2
23,1444,1997,1996全年,97'05/07,,,,,,97'06/16,,97'08/04,42,0,0,0,1,0.5,1.5,1.5
24,1444,1996,1995全年,96'06/05,,,,,,,,,,0,0,0,1,0.5,1.5,1.5
25,1444,1995,1994全年,95'05/10,,,,,,95'07/06,21.2,95'08/02,24,0,0,0,1,0.7,1.7,1.7
26,1444,1994,1993全年,94'04/26,,,,,,94'07/22,31.2,94'11/26,102,0,0,0,1.2,1,2.2,2.2
27,1444,1993,1992全年,,,,,,,,,,,0,0,0,1,1,2,2
28,1444,1992,1991全年,92'03/27,,,,,,92'05/19,48.8,,,0,0,0,1,1,2,2
29,1444,1991,1990全年,91'04/24,91'07/25,61.5,92'01/25,145,,91'07/25,61.5,92'01/25,145,0.5,0,0.5,1,0.5,1.5,2
30,1444,1990,1989全年,,,,,,,,,,,0,0,0,1.3,0.04,1.34,1.34
31,1444,1989,1988全年,,,,,,,,,,,0,0,0,3.4,1.33,4.73,4.73
32,1444,1988,1987全年,,,,,,,,,,,0,0,0,1,0,1,1
