sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1468,2020Q3,14.13,52.4,7.81,12.81
1468,2020Q2,15.45,55.9,7.45,12.18
1468,2020Q1,14.13,54.1,7.32,11.97
1468,2019Q4,14.04,54.3,7.24,11.82
1468,2019Q3,14.05,55.5,6.88,11.28
1468,2019Q2,14.62,56.5,6.86,11.25
1468,2019Q1,14.91,57.2,6.73,11.14
1468,2018Q4,14.19,57.2,6.42,10.61
1468,2018Q3,14.46,57.5,6.46,10.67
1468,2018Q2,14.82,58.7,6.32,10.45
1468,2018Q1,14.58,59.2,6.08,10.05
1468,2017Q4,13.06,56.3,6.14,10.15
1468,2017Q3,13.25,55.8,6.35,10.51
1468,2017Q2,13.44,55,6.61,10.99
1468,2017Q1,12.82,53.8,6.63,11.02
1468,2016Q4,13.02,53.7,6.76,11.22
1468,2016Q3,12.72,52.7,6.85,11.42
1468,2016Q2,13.11,52.6,7.07,11.81
1468,2016Q1,12.86,52.3,7.04,11.75
1468,2015Q4,12.65,51.8,7.06,11.78
1468,2015Q3,12.63,51.3,7.18,11.99
1468,2015Q2,12.92,51.6,7.24,12.12
1468,2015Q1,12.06,49.5,7.34,12.29
1468,2014Q4,12.51,50.2,7.41,12.42
1468,2014Q3,11.54,47.8,7.51,12.62
1468,2014Q2,11.56,47.6,7.57,12.74
1468,2014Q1,12.53,49.4,7.64,12.82
1468,2013Q4,11.64,47.2,7.73,13.01
1468,2013Q3,11.92,48.2,7.63,12.8
1468,2013Q2,11.98,47.5,7.91,13.26
1468,2013Q1,12.07,47.8,7.88,13.21
1468,2012Q4,11.43,46.1,8.02,13.37
1468,2012Q3,11.81,45.7,8.42,14.06
1468,2012Q2,12.5,45.5,8.93,14.94
1468,2012Q1,12.29,43.7,9.26,15.83
1468,2011Q4,12.16,42.2,9.66,16.63
1468,2011Q3,19.75,58.7,7.91,13.88
1468,2011Q2,18.26,56.7,7.9,13.91
1468,2011Q1,17.57,55,8.16,14.39
1468,2010Q4,16.68,53.5,8.22,14.52
1468,2010Q3,16.06,50.9,8.74,15.48
1468,2010Q2,15.74,49.4,9.12,16.14
1468,2010Q1,15.3,48.5,9.18,16.27
1468,2009Q4,14.89,46,9.89,17.47
1468,2009Q3,14.7,44.3,10.47,18.49
1468,2009Q2,15.16,44.3,10.79,19.05
1468,2009Q1,14.89,42.8,11.22,19.87
1468,2008Q4,14.51,42.3,11.18,19.79
1468,2008Q3,14.62,42,11.38,20.18
1468,2008Q2,15.29,44.3,11.23,19.23
1468,2008Q1,15.29,43.5,11.58,19.83
1468,2007Q4,14.64,41.9,11.87,20.32
1468,2007Q2,13.04,40.1,12.14,19.47
1468,2006Q4,12.47,39.3,12,19.25
1468,2006Q2,9.87,34.4,11.72,18.8
1468,2005Q4,10.92,35.3,11.7,20.02
1468,2005Q2,9.3,33.8,11.37,18.24
1468,2004Q4,9.59,34.2,11.53,18.49
1468,2003Q4,10.14,34.3,12.11,19.43
1468,2002Q4,8.59,30.4,12.26,19.67
1468,2001Q4,7.29,26.9,12.36,19.84
