sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2393,2020Q3,115.3,39.8,38.56,174.6
2393,2020Q2,115.8,40.7,37.25,168.7
2393,2020Q1,114.9,40.2,37.79,171
2393,2019Q4,111.5,39.3,38,171.9
2393,2019Q3,111.7,39.7,37.48,169.9
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q2,115.4,40.3,37.74,171.1
2393,2019Q1,98.25,35.8,38.99,176.5
2393,2019Q1,98.25,35.8,38.99,176.5
2393,2019Q1,98.25,35.8,38.99,176.5
2393,2018Q4,117.3,40.3,38.35,173.5
2393,2018Q4,117.3,40.3,38.35,173.5
2393,2018Q4,117.3,40.3,38.35,173.5
2393,2018Q3,151.7,46.8,38.12,172.3
2393,2018Q3,151.7,46.8,38.12,172.3
2393,2018Q3,151.7,46.8,38.12,172.3
2393,2018Q3,151.7,46.8,38.12,172.3
2393,2018Q2,166.7,49.2,38.16,172.1
2393,2018Q2,166.7,49.2,38.16,172.1
2393,2018Q2,166.7,49.2,38.16,172.1
2393,2018Q1,195.1,51.5,40.92,183.6
2393,2018Q1,195.1,51.5,40.92,183.6
2393,2018Q1,195.1,51.5,40.92,183.6
2393,2017Q4,190,51.1,40.52,181.7
2393,2017Q4,190,51.1,40.52,181.7
2393,2017Q4,190,51.1,40.52,181.7
2393,2017Q4,190,51.1,40.52,181.7
2393,2017Q4,190,51.1,40.52,181.7
2393,2017Q4,190,51.1,40.52,181.7
2393,2017Q3,196.6,52.9,39.02,175.1
2393,2017Q3,196.6,52.9,39.02,175.1
2393,2017Q3,196.6,52.9,39.02,175.1
2393,2017Q2,211.2,55.5,37.67,169.1
2393,2017Q2,211.2,55.5,37.67,169.1
2393,2017Q2,211.2,55.5,37.67,169.1
2393,2017Q1,193.1,52.1,39.63,177.5
2393,2017Q1,193.1,52.1,39.63,177.5
2393,2017Q1,193.1,52.1,39.63,177.5
2393,2016Q4,202.5,53.4,39.48,176.7
2393,2016Q4,202.5,53.4,39.48,176.7
2393,2016Q4,202.5,53.4,39.48,176.7
2393,2016Q4,202.5,53.4,39.48,176.7
2393,2016Q3,200.7,53.4,38.67,175.3
2393,2016Q3,200.7,53.4,38.67,175.3
2393,2016Q3,200.7,53.4,38.67,175.3
2393,2016Q3,200.7,53.4,38.67,175.3
2393,2016Q3,200.7,53.4,38.67,175.3
2393,2016Q3,200.7,53.4,38.67,175.3
2393,2016Q2,199.1,53.6,38.15,172.2
2393,2016Q2,199.1,53.6,38.15,172.2
2393,2016Q2,199.1,53.6,38.15,172.2
2393,2016Q1,181,49.7,40.67,183.1
2393,2016Q1,181,49.7,40.67,183.1
2393,2016Q1,181,49.7,40.67,183.1
2393,2016Q1,181,49.7,40.67,183.1
2393,2015Q4,192.7,51.7,39.98,180.3
2393,2015Q4,192.7,51.7,39.98,180.3
2393,2015Q4,192.7,51.7,39.98,180.3
2393,2015Q3,199.6,52.9,39.35,177.4
2393,2015Q3,199.6,52.9,39.35,177.4
