ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1605,21Q1,24,19.4,19.45,16.3,17.1,-2.2,-11.4,16.3,299,12.5,53.4,2.2,-13.9,-1.27,-7,-22.2,23.7,-11.2,30.7,-0.13,0.76,2.5
1,1605,20Q4,63,15.95,22.6,15.95,19.3,+3.25,+20.2,41.4,1311,20.8,248,3.9,+46.8,-165,+30.9,-87.5,25.6,+24.9,41.9,+0.37,0.89,2.1
2,1605,20Q3,66,14.6,18.3,13.85,16.05,+1.5,+10.3,30.6,840,12.7,135,2,+47.1,+1.47,-3.94,+44.6,23.7,+0.13,17,+0.24,0.52,3.1
3,1605,20Q2,60,11,15.25,10.7,14.55,+3.55,+32.3,41.4,779,13,106,1.8,+17.3,-32.2,-15,-29.9,22,-3.99,16.9,+0.03,0.28,1.7
4,1605,20Q1,56,15.4,15.6,10.45,11,-4.4,-28.6,33.4,499,8.9,65.3,1.2,-60,+1.98,+91.1,+33.1,22,-19.4,20.9,-0.36,0.25,1.2
5,1605,19Q4,64,14.6,16.3,13.85,15.4,+0.9,+6.21,16.9,631,9.9,95.5,1.5,-16.2,+92.7,+0.04,+76.6,24.2,-7.69,40.3,+0.25,0.61,1.5
6,1605,19Q3,63,14.9,15.45,13.15,14.5,-0.2,-1.36,15.6,695,11,100,1.6,-42.9,+0.01,-3.73,-46.6,24.6,-1.63,48,+0.17,0.36,0.7
7,1605,19Q2,61,17.7,18.2,14.6,14.7,-2.95,-16.7,20.4,717,11.8,118,1.9,-87.9,-2.07,+3.62,-86.4,25.3,-9.45,49.6,-0.11,0.19,0.4
8,1605,19Q1,54,16.8,18.6,15.9,17.65,+0.9,+5.37,16.1,937,17.3,168,3.1,-173,-3.9,+2.6,-175,27.8,+18.2,59.1,-1.41,0.3,0.5
9,1605,18Q4,65,20.8,20.95,14.35,16.75,-3.8,-18.5,32.1,945,14.5,163,2.5,-105,-2.52,-4.13,-111,33,+2.12,40.9,+0.04,1.71,4.2
10,1605,18Q3,64,20.7,22.6,18.65,20.55,-0.15,-0.72,19.1,1236,19.3,258,4,-44.7,-7.37,-3.13,-55.1,36.2,+3.15,38.8,+1.25,1.67,4.3
11,1605,18Q2,60,17.55,27.15,17.4,20.7,+3.2,+18.3,55.7,1680,28,377,6.3,+75.7,+2.59,-2.01,+76.3,37,+9.77,35.7,-0.7,0.42,1.2
