sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2491,2020Q3,2.15,11,12.16,17.44
2491,2020Q2,1.62,8.34,12.48,17.82
2491,2020Q1,1.62,8.29,12.56,17.92
2491,2019Q4,2.24,11.1,12.49,17.87
2491,2019Q3,13.45,65.5,6.7,7.07
2491,2019Q2,13.38,65.5,6.7,7.05
2491,2019Q1,13.4,65,6.84,7.23
2491,2018Q4,13.77,65.9,6.77,7.12
2491,2018Q3,13.5,65.6,6.97,7.09
2491,2018Q2,13.65,65.6,7.02,7.15
2491,2018Q1,13.69,65.4,7.17,7.25
2491,2017Q4,13.92,65.8,7.24,7.24
2491,2017Q3,14,65.9,7.23,7.24
2491,2017Q2,14.18,66,7.27,7.29
2491,2017Q1,14.67,68.2,6.71,6.83
2491,2016Q4,14.83,68.8,6.71,6.73
2491,2016Q3,14.95,69.2,6.62,6.64
2491,2016Q2,15.28,70.1,6.73,6.51
2491,2016Q1,15.12,69.3,6.89,6.69
2491,2015Q4,15.39,69.1,7.08,6.88
2491,2015Q3,16.64,74,6.01,5.85
2491,2015Q2,16.72,73.4,6.22,6.06
2491,2015Q1,16.69,72.6,6.43,6.3
2491,2014Q4,17.33,73.3,6.46,6.32
2491,2014Q3,17.41,71,7.11,7.12
2491,2014Q2,18,72.1,6.98,6.98
2491,2014Q1,21.64,79.6,3.52,5.54
2491,2013Q4,24.18,84.5,2.7,4.45
2491,2013Q3,24.59,85.8,1.84,4.08
2491,2013Q2,30.7,77,1.79,9.19
2491,2013Q1,30.68,74.7,3.34,10.4
2491,2012Q4,30.75,72.5,4.33,11.64
2491,2012Q3,30.56,66.1,6.35,15.66
2491,2012Q2,31.34,64.8,3.74,17.05
2491,2012Q1,31.64,55.9,5.4,24.94
2491,2011Q4,32.12,54.9,5.92,26.38
2491,2011Q3,32.06,51.4,7.11,30.29
2491,2011Q2,31.24,49.4,7.83,31.95
2491,2011Q1,31.27,48.9,9.48,32.65
2491,2010Q4,31.68,49.4,10.3,32.44
2491,2010Q3,31.75,46.8,16.84,36.12
2491,2010Q2,36.97,54.2,3.7,31.18
2491,2010Q1,37.55,54.1,4.23,31.83
2491,2009Q4,38.33,53.4,4.93,33.43
2491,2009Q3,38.91,49.5,8.36,39.65
2491,2009Q2,39.62,50.1,6.16,39.38
2491,2009Q1,38.67,50.9,6.42,37.33
2491,2008Q4,38.23,50.1,6.82,38.01
2491,2008Q3,40.75,51,7.45,39.21
2491,2008Q2,40.29,50.2,7.65,40.04
2491,2008Q1,38.92,48.4,8.73,41.56
2491,2007Q4,40.06,48.6,9.08,42.34
2491,2007Q2,40.87,53.2,8.05,35.97
2491,2006Q4,43.26,54.7,8.17,35.76
2491,2006Q2,43.31,55.5,8.04,34.74
2491,2005Q4,44.82,55.9,3.49,35.36
2491,2005Q2,45.86,55.3,3.71,37.09
2491,2003Q4,80.2,35.9,22.15,143
2491,2002Q4,80.88,39.6,26.37,123.5
2491,2001Q4,93.96,52.3,33.83,85.72
2491,1999Q4,32.82,59.1,27.36,22.67
2491,1998Q4,19.08,57.3,25.8,14.22
