sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2352,2020Q3,1030,63.6,17.67,590.1
2352,2020Q2,910.4,65.9,16.69,471.6
2352,2020Q1,838.8,63.7,17.09,477.9
2352,2019Q4,879.9,64.7,17.26,480.4
2352,2019Q3,861.6,65.1,17.26,461.4
2352,2019Q2,824.2,66.7,16.9,411.9
2352,2019Q1,828.4,66.3,17.17,420.4
2352,2018Q4,799.5,66.7,16.5,398.6
2352,2018Q3,784.4,67.3,15.92,380.4
2352,2018Q2,836,69.4,15.48,368.5
2352,2018Q1,718.9,65.2,16.12,384.5
2352,2017Q4,713.9,65.5,15.74,375.4
2352,2017Q3,671.4,66.2,15.28,343.5
2352,2017Q2,708.7,68.4,14.57,328
2352,2017Q1,601.4,64.6,15.03,330.1
2352,2016Q4,623.7,65.4,15,329.5
2352,2016Q3,618.7,66.5,14.14,311.8
2352,2016Q2,646.4,67.8,13.75,306.7
2352,2016Q1,625.1,66.6,13.95,314.2
2352,2015Q4,688.7,68.7,13.87,313.7
2352,2015Q3,721.2,70.1,13.65,307.8
2352,2015Q2,717,70.9,12.87,294.6
2352,2015Q1,730.1,69.8,13.63,315.6
2352,2014Q4,744.9,70.6,13.37,310.3
2352,2014Q3,748.7,71.8,12.62,294.2
2352,2014Q2,705.8,71.8,11.84,277.6
2352,2014Q2,705.8,71.8,11.84,277.6
2352,2014Q2,705.8,71.8,11.84,277.6
2352,2014Q2,705.8,71.8,11.84,277.6
2352,2014Q2,705.8,71.8,11.84,277.6
2352,2014Q1,700.7,72.1,11.52,270.6
2352,2014Q1,700.7,72.1,11.52,270.6
2352,2014Q1,700.7,72.1,11.52,270.6
2352,2013Q4,671.9,74.1,10.45,234.2
2352,2013Q4,671.9,74.1,10.45,234.2
2352,2013Q4,671.9,74.1,10.45,234.2
2352,2013Q3,663.8,75.1,9.91,220.6
2352,2013Q3,663.8,75.1,9.91,220.6
2352,2013Q3,663.8,75.1,9.91,220.6
2352,2013Q3,663.8,75.1,9.91,220.6
2352,2013Q3,663.8,75.1,9.91,220.6
2352,2013Q3,663.8,75.1,9.91,220.6
2352,2013Q3,663.8,75.1,9.91,220.6
2352,2013Q2,695.7,76.2,9.82,216.9
2352,2013Q2,695.7,76.2,9.82,216.9
2352,2013Q2,695.7,76.2,9.82,216.9
2352,2013Q1,688,76.6,9.59,210
2352,2013Q1,688,76.6,9.59,210
2352,2013Q1,688,76.6,9.59,210
2352,2013Q1,688,76.6,9.59,210
2352,2013Q1,688,76.6,9.59,210
2352,2012Q4,657.4,76.4,9.35,203.6
2352,2012Q4,657.4,76.4,9.35,203.6
2352,2012Q4,657.4,76.4,9.35,203.6
2352,2012Q3,700.6,76.2,10.01,219.2
2352,2012Q3,700.6,76.2,10.01,219.2
2352,2012Q3,700.6,76.2,10.01,219.2
2352,2012Q3,700.6,76.2,10.01,219.2
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
2352,2012Q2,675.4,74,10.75,237.4
