sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2428,2020Q3,32.1,31.7,52.79,69.02
2428,2020Q2,29.64,31.7,48.74,63.84
2428,2020Q1,21.94,24.7,51.15,66.94
2428,2019Q4,22.36,25.5,49.73,65.15
2428,2019Q3,20.7,24.7,48.09,63.06
2428,2019Q2,27.47,31,46.46,61.01
2428,2019Q1,22.34,25.9,48.79,63.99
2428,2018Q4,21.86,26.5,46.18,60.6
2428,2018Q3,20.73,26.6,43.47,57.09
2428,2018Q2,25.96,31.8,42.4,55.72
2428,2018Q1,19.66,25.3,44.17,57.98
2428,2017Q4,20.02,26.1,43.05,56.55
2428,2017Q3,22.23,29.2,40.99,53.93
2428,2017Q2,25.72,33.5,38.67,50.95
2428,2017Q1,19.13,27.4,38.42,50.63
2428,2016Q4,22.95,31.3,38.18,50.36
2428,2016Q3,21.05,30.3,36.64,48.4
2428,2016Q2,20.79,30.9,35.05,46.38
2428,2016Q1,16.2,25.1,36.53,48.31
2428,2015Q4,16.93,26.3,35.79,47.38
2428,2015Q3,17.16,26.9,35.34,46.57
2428,2015Q2,18.4,29.9,32.62,43.06
2428,2015Q1,15.38,25.7,33.79,44.56
2428,2014Q4,15.79,26.6,33.07,43.57
2428,2014Q3,14.38,26.2,30.74,40.55
2428,2014Q2,14.11,26.9,29.01,38.31
2428,2014Q1,14.14,26,30.53,40.19
2428,2013Q4,13.42,25.8,29.17,38.5
2428,2013Q3,11.63,24.2,27.57,36.45
2428,2013Q2,16.16,31.4,26.53,35.31
2428,2013Q1,14.42,28.5,27.19,36.2
2428,2012Q4,17.51,33.5,26.46,34.83
2428,2012Q3,16.54,32.7,25.71,33.97
2428,2012Q2,16.65,33.4,25.01,33.14
2428,2012Q1,13.72,28.9,25.57,33.81
2428,2011Q4,14.2,29.5,25.25,33.95
2428,2011Q3,14.32,30.3,24.37,32.89
2428,2011Q2,17.8,37,22.39,30.36
2428,2011Q1,12.42,27.6,24.32,32.64
2428,2010Q4,11.32,26.7,23.17,31.16
2428,2010Q3,12.73,29,23.21,31.16
2428,2010Q2,14.09,32.2,22.07,29.66
2428,2010Q1,9.96,24.7,22.47,30.32
2428,2009Q4,10.4,26.3,21.63,29.21
2428,2009Q3,11.77,30.2,22.21,27.21
2428,2009Q2,12.18,34.2,19.24,23.47
2428,2009Q1,9.9,29.3,19.61,23.91
2428,2008Q4,13.99,37.7,18.82,23.07
2428,2008Q3,17.09,43.4,18.06,22.29
2428,2008Q2,13.98,39.9,16.57,21.05
2428,2008Q1,9.4,29.8,17.54,22.16
2428,2007Q4,9.98,30.7,17.66,22.5
2428,2007Q2,9.89,31.2,18.5,21.83
2428,2006Q4,10.38,34.7,16.75,19.54
2428,2006Q2,11.66,40.4,14.98,17.19
2428,2005Q4,11.02,40.6,14.42,16.11
2428,2005Q2,11.5,42.4,13.99,15.64
2428,2004Q4,8.1,33.3,14.88,16.24
2428,2003Q4,8.89,40.1,15.17,13.29
2428,2002Q4,6.41,34.5,14.81,12.16
2428,2001Q4,5.46,33,14.62,11.07
2428,2000Q4,5.18,33.8,14.72,10.17
2428,1999Q4,4,31.8,14.93,8.6
2428,1998Q4,2.84,26.2,18.21,7.99
2428,1997Q4,2.13,22.2,24.74,7.48
