ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1802,2020,2019全年,20'06/05,,,,,,,,,,0,0,0,0,0,0,0
1,1802,2019,2018全年,19'06/19,19'07/08,11.95,19'07/09,2,19'08/08,,,,,0.3,0,0.3,0,0,0,0.3
2,1802,2018,2017全年,18'06/13,18'07/02,16.7,18'08/02,24,18'08/02,,,,,0.5,0,0.5,0,0,0,0.5
3,1802,2017,2016全年,17'06/08,,,,,,,,,,0,0,0,0,0,0,0
4,1802,2016,2015全年,16'06/17,,,,,,,,,,0,0,0,0,0,0,0
5,1802,2015,2014全年,15'06/09,,,,,,,,,,0,0,0,0,0,0,0
6,1802,2014,2013全年,14'06/09,14'07/03,25.2,14'07/03,1,,,,,,0.1,0,0.1,0,0,0,0.1
7,1802,2013,2012全年,13'06/10,13'06/27,26.25,13'06/27,1,,,,,,0.1,0,0.1,0,0,0,0.1
8,1802,2012,2011全年,12'06/05,12'07/17,26.35,12'07/31,11,,12'07/17,26.35,12'07/31,11,0.45,0,0.45,0.45,0,0.45,0.9
9,1802,2011,2010全年,11'05/25,11'07/05,45.7,,,,11'07/05,45.7,,,0.6,0,0.6,1,0,1,1.6
10,1802,2010,2009全年,10'05/26,10'07/13,29.7,10'07/23,9,,10'07/13,29.7,10'07/23,9,0.2,0,0.2,0.3,0,0.3,0.5
11,1802,2009,2008全年,09'06/10,09'08/10,20.55,09'08/11,2,,09'08/10,20.55,09'08/11,2,0.2,0,0.2,0.3,0,0.3,0.5
12,1802,2008,2007全年,08'06/11,08'07/22,24,08'07/23,2,,08'07/22,24,08'07/23,2,0.4,0,0.4,0.8,0,0.8,1.2
13,1802,2007,2006全年,07'06/08,07'07/26,29.7,07'09/26,42,,07'07/26,29.7,07'09/26,42,0.24,0,0.24,0.96,0,0.96,1.2
14,1802,2006,2005全年,06'06/09,06'07/13,22.35,06'10/11,62,,06'07/13,22.35,06'10/11,62,0.4,0,0.4,0.8,0,0.8,1.2
15,1802,2005,2004全年,05'04/29,05'06/14,28,07'06/27,505,,05'06/14,28,07'06/27,505,0.5,0,0.5,1,0,1,1.5
16,1802,2004,2003全年,04'05/13,04'06/23,24.9,04'07/28,26,,04'06/23,24.9,04'07/28,26,0.4,0,0.4,0.8,0,0.8,1.2
17,1802,2003,2002全年,03'05/28,03'07/14,21.5,03'07/28,11,,03'07/14,21.5,03'07/28,11,0.3,0,0.3,0.7,0,0.7,1
18,1802,2002,2001全年,02'05/31,02'06/20,24.4,02'06/21,2,,,,,,1,0,1,0,0,0,1
19,1802,2001,2000全年,01'03/30,01'05/22,22,02'04/04,212,,01'05/22,22,02'04/04,212,0.8,0,0.8,0.81,0,0.81,1.61
20,1802,2000,1999全年,00'04/28,00'05/25,26.45,00'05/29,3,,,,,,1.25,0,1.25,0,0,0,1.25
21,1802,1999,1998全年,,,,,,,,,,,1.35,0,1.35,0,0,0,1.35
22,1802,1998,1997全年,,,,,,,,,,,0.76,0,0.76,1.09,0,1.09,1.85
23,1802,1997,1996全年,97'03/28,,,,,,97'04/29,53,,,0,0,0,1.9,0,1.9,1.9
24,1802,1996,1995全年,96'03/28,96'05/07,51,96'06/13,33,,96'05/07,51,96'06/13,33,0.35,0,0.35,1.5,0,1.5,1.85
25,1802,1995,1994全年,95'03/31,95'05/25,50.56,96'03/09,228,,95'05/25,50.56,96'03/09,228,0.35,0,0.35,1.5,0,1.5,1.85
26,1802,1994,1993全年,94'04/01,94'04/25,43.2,94'04/25,1,,94'09/14,54.5,94'12/08,66,0.35,0,0.35,1,0,1,1.35
27,1802,1993,1992全年,93'03/26,93'04/20,36.7,93'04/21,2,,93'06/29,36.8,93'10/23,97,0.35,0,0.35,1,0,1,1.35
28,1802,1992,1991全年,92'03/25,92'04/14,39.3,92'04/14,1,,92'07/14,33.7,93'02/22,168,0.46,0,0.46,0,1.04,1.04,1.5
29,1802,1991,1990全年,91'03/12,,,,,,91'06/05,54.66,94'12/29,1024,0,0,0,1.8,0,1.8,1.8
30,1802,1990,1989全年,,,,,,,,,,,0,0,0,2,0,2,2
31,1802,1989,1988全年,,,,,,,,,,,0,0,0,1.8,0,1.8,1.8
32,1802,1988,1987全年,,,,,,,,,,,0,0,0,1.8,0,1.8,1.8
33,1802,1987,1986全年,,,,,,,,,,,0,0,0,1.6,0,1.6,1.6
34,1802,1986,1985全年,,,,,,,,,,,0,0,0,1.4,0,1.4,1.4
35,1802,1985,1984全年,,,,,,,,,,,0.6,0,0.6,1.2,0.4,1.6,2.2
36,1802,1984,1983全年,,,,,,,,,,,0.72,0,0.72,0.72,0.76,1.48,2.2
