sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2314,2020Q3,24.67,49.7,10.96,24.99
2314,2020Q2,23.16,47.6,11.18,25.49
2314,2020Q1,23.06,47,11.4,25.99
2314,2019Q4,23.69,47.1,11.65,26.55
2314,2019Q3,23.18,46.4,11.76,26.81
2314,2019Q2,28.77,51.3,11.98,27.32
2314,2019Q1,29.65,51.6,12.2,27.82
2314,2018Q4,31.59,53.4,12.1,27.6
2314,2018Q3,33.41,54.9,12.04,27.45
2314,2018Q2,32.72,54.3,12.06,27.5
2314,2018Q1,29.73,51.7,12.16,27.74
2314,2017Q4,29.8,51.8,12.15,27.7
2314,2017Q3,35.01,57.3,11.82,26.06
2314,2017Q2,35.51,58.2,11.86,25.53
2314,2017Q1,27.67,53.9,10.98,23.63
2314,2016Q4,29.93,56.3,10.91,23.27
2314,2016Q3,32.86,61.7,10.17,20.37
2314,2016Q2,32.04,61,5.12,20.5
2314,2016Q1,36.67,64.3,5.09,20.39
2314,2015Q4,38.52,65.7,5.02,20.1
2314,2015Q3,35.64,63.9,5.02,20.13
2314,2015Q2,37.96,67.8,5.37,18.01
2314,2015Q1,39.55,67,5.81,19.48
2314,2014Q4,41.97,68.1,5.99,19.66
2314,2014Q3,39.78,65.9,6.29,20.63
2314,2014Q2,37.98,64.4,6.41,21.04
2314,2014Q1,39.05,63.2,6.93,22.76
2314,2013Q4,37.17,60.2,7.33,24.59
2314,2013Q3,39.59,58.8,8.27,27.76
2314,2013Q2,43.75,59.2,10.22,30.11
2314,2013Q1,47.98,60.9,10.45,30.8
2314,2012Q4,48.53,59.5,8.31,33.02
2314,2012Q3,55.45,61.4,8.76,34.8
2314,2012Q2,56.54,73.1,5.37,20.78
2314,2012Q1,62.79,73.1,5.95,23.16
2314,2011Q4,60.96,68.7,6.72,27.8
2314,2011Q3,59.39,65.5,7.55,31.23
2314,2011Q2,50.98,59.8,8.27,34.22
2314,2011Q1,41.72,49.6,10.24,42.36
2314,2010Q4,39.19,46.5,10.81,45.05
2314,2010Q3,43.82,47.5,11.62,48.35
2314,2010Q2,46.89,49.1,11.69,48.64
2314,2010Q1,41.06,46,11.6,48.26
2314,2009Q4,35.11,42.1,11.61,48.33
2314,2009Q3,30.66,38.9,11.57,48.24
2314,2009Q2,34.07,40.8,11.97,49.45
2314,2009Q1,31.51,37.6,12.65,52.34
2314,2008Q4,37.6,42.2,12.46,51.55
2314,2008Q3,38.3,43.5,12.04,49.69
2314,2008Q2,38.17,43.8,11.56,48.93
2314,2008Q1,37.05,41.6,12.3,51.98
2314,2007Q4,33.87,38.1,12.53,55.05
2314,2007Q2,32.49,39,11.88,50.88
2314,2006Q4,31.13,37.5,12.3,51.96
2314,2006Q2,28.8,36.7,11.74,49.64
2314,2005Q4,24.72,34.3,11.24,47.31
2314,2005Q2,35.86,43.5,10.85,46.55
2314,2004Q4,36.52,43.8,10.94,46.95
2314,2003Q4,38.94,46.9,10.34,44.09
2314,2002Q4,36.99,46.6,9.95,42.4
2314,2001Q4,25.62,35.5,12.14,46.52
2314,2000Q4,37.14,46.7,13.54,42.39
2314,1999Q4,20.45,38.3,12.87,32.9
2314,1998Q4,13.39,34,10.15,25.94
2314,1997Q4,15.77,38.8,9.72,24.85
2314,1996Q4,11.35,25.8,14.07,32.68
2314,1995Q4,14.31,29,18.21,35.04
2314,1994Q4,14.01,29.8,20.61,32.94
