sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2360,2020Q3,116.1,43.1,35.74,153.1
2360,2020Q2,116.2,44.3,34.17,146.3
2360,2020Q1,114.9,45.1,32.71,139.9
2360,2019Q4,106.5,41.9,34.69,147.9
2360,2019Q3,108.4,43,33.7,143.6
2360,2019Q2,114.9,45.2,32.68,139.2
2360,2019Q1,82.01,35.2,35.7,151.3
2360,2018Q4,85.12,36.7,34.73,146.9
2360,2018Q3,89.26,38.5,33.76,142.8
2360,2018Q2,123,47.4,32.35,136.2
2360,2018Q1,76.41,35,33.85,141.6
2360,2017Q4,85.55,38.9,32.27,134.6
2360,2017Q3,93.17,43,29.8,123.5
2360,2017Q2,77.35,40.5,27.48,113.7
2360,2017Q1,58.78,33.1,29.13,119.1
2360,2016Q4,78.45,42.1,27.36,107.9
2360,2016Q3,77.68,43.1,26.15,102.5
2360,2016Q2,79.33,45.6,24.53,94.66
2360,2016Q1,66.67,40.3,25.85,98.72
2360,2015Q4,65.29,40.7,24.94,95.31
2360,2015Q3,65.05,40.9,24.53,93.9
2360,2015Q2,69.68,44.3,22.84,87.48
2360,2015Q1,55.01,36.8,24.77,94.44
2360,2014Q4,55.97,37.4,24.6,93.73
2360,2014Q3,64.37,42,23.38,89
2360,2014Q2,69.9,45.5,22.06,83.79
2360,2014Q1,40.59,31.3,23.51,89.25
2360,2013Q4,40.52,31.7,22.88,87.17
2360,2013Q3,44.57,34.9,21.81,83.32
2360,2013Q2,42.11,34.5,20.95,80.11
2360,2013Q1,33.18,28.8,21.61,81.96
2360,2012Q4,34.04,30.1,20.8,79.03
2360,2012Q3,36.63,32.1,20.37,77.4
2360,2012Q2,45.74,38.3,19.46,73.65
2360,2012Q1,35.12,30.4,21.24,80.31
2360,2011Q4,38.08,32.7,20.72,78.45
2360,2011Q3,40.66,34.7,20.18,76.63
2360,2011Q2,53.71,42.8,19.61,71.65
2360,2011Q1,39.4,32.8,22.11,80.6
2360,2010Q4,39.97,34.3,20.97,76.59
2360,2010Q3,41.34,35.5,20.53,74.97
2360,2010Q2,51.79,43,19.36,68.73
2360,2010Q1,37.09,34.9,19.61,69.06
2360,2009Q4,38.06,36.9,18.65,65.17
2360,2009Q3,39.25,39,17.58,61.41
2360,2009Q2,37.31,39.2,17.52,57.97
2360,2009Q1,22.41,26.3,18.97,62.71
2360,2008Q4,25.49,29.4,18.58,61.11
2360,2008Q3,34.36,35.9,18.57,61.45
2360,2008Q2,47.88,45,19.03,58.49
2360,2008Q1,30.19,31.2,21.7,66.54
2360,2007Q4,34.43,34.7,21.12,64.82
2360,2007Q2,41.03,43.5,18.96,53.33
2360,2006Q4,30.12,37.8,18.14,49.63
2360,2006Q2,28.69,38.3,17,46.26
2360,2005Q4,26.61,36.6,17.08,46.15
2360,2005Q2,26.94,39.5,15.85,41.35
2360,2004Q4,25.09,37.2,16.21,42.41
2360,2003Q4,24.11,38.4,14.21,38.69
2360,2002Q4,19.34,32.3,16.06,40.6
2360,2001Q4,16.19,30.1,16.04,37.6
2360,2000Q4,21.27,39.2,16.4,33.03
2360,1999Q4,7.92,20,20.78,31.63
2360,1998Q4,3.4,11.2,23.36,26.92
2360,1997Q4,2.27,11.4,22.25,17.65
