ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2369,2020,2019全年,20'06/16,,,,,,,,,,0,0,0,0,0,0,0
1,2369,2019,2018全年,19'06/12,19'07/10,8.2,19'07/11,2,19'08/07,,,,,0,0.2,0.2,0,0,0,0.2
2,2369,2018,2017全年,18'06/15,18'07/04,11.6,20'07/06,489,18'08/01,,,,,0.5,0,0.5,0,0,0,0.5
3,2369,2017,2016全年,17'06/15,17'07/03,14.65,17'07/20,14,17'07/28,,,,,0.5,0,0.5,0,0,0,0.5
4,2369,2016,2015全年,16'06/15,16'07/11,8.48,16'07/20,8,16'08/05,,,,,0,0.26,0.26,0,0,0,0.26
5,2369,2015,2014全年,15'06/10,15'08/24,7.52,15'08/27,4,15'09/18,,,,,0.53,0,0.53,0,0,0,0.53
6,2369,2014,2013全年,14'06/20,14'07/07,18.3,14'07/08,2,,,,,,0.71,0,0.71,0,0,0,0.71
7,2369,2013,2012全年,13'06/18,13'07/11,15.15,13'07/15,3,,,,,,0.71,0,0.71,0,0,0,0.71
8,2369,2012,2011全年,12'06/06,12'07/04,15.9,12'08/17,32,,,,,,0.66,0,0.66,0,0,0,0.66
9,2369,2011,2010全年,11'06/15,11'07/21,18.35,11'07/26,4,,,,,,1.22,0,1.22,0,0,0,1.22
10,2369,2010,2009全年,10'06/04,10'07/13,19.5,10'07/13,1,,,,,,0.67,0,0.67,0,0,0,0.67
11,2369,2009,2008全年,09'06/19,09'09/10,11,09'09/14,3,,09'09/10,11,09'09/14,3,0.2,0,0.2,0.2,0,0.2,0.4
12,2369,2008,2007全年,08'06/13,08'07/11,9.92,08'08/11,21,,,,,,0.82,0,0.82,0,0,0,0.82
13,2369,2007,2006全年,07'06/21,07'07/20,18.2,07'07/20,1,,,,,,0.49,0,0.49,0,0,0,0.49
14,2369,2006,2005全年,06'06/12,,,,,,,,,,0,0,0,0,0,0,0
15,2369,2005,2004全年,05'06/14,05'07/15,12.85,05'07/28,9,,,,,,1.02,0,1.02,0,0,0,1.02
16,2369,2004,2003全年,04'05/20,04'06/17,14.45,04'06/17,1,,,,,,0.39,0,0.39,0,0,0,0.39
17,2369,2003,2002全年,03'06/12,,,,,,,,,,0,0,0,0,0,0,0
18,2369,2002,2001全年,02'05/30,02'07/16,11.53,03'06/05,221,,02'07/16,11.53,03'06/05,221,0.1,0,0.1,0.4,0,0.4,0.5
19,2369,2001,2000全年,01'04/12,01'05/29,13.1,02'01/02,149,,01'05/29,13.1,02'01/02,149,0.1,0,0.1,0.9,0,0.9,1
20,2369,2000,1999全年,00'05/03,,,,,,00'06/12,,,,0,0,0,0.3,0.7,1,1
21,2369,1999,1998全年,99'05/06,99'06/16,,00'04/06,213,,99'06/16,,00'04/06,213,0.5,0,0.5,1,1,2,2.5
22,2369,1998,1997全年,98'03/17,,,,,,98'05/06,,,,0,0,0,1.5,0.5,2,2
23,2369,1997,1996全年,97'05/30,,,,,,97'07/16,,,,0,0,0,2,1,3,3
24,2369,1996,1995全年,,,,,,,,,,,0,0,0,3,1,4,4
25,2369,1995,1994全年,,,,,,,,,,,0,0,0,6,0,6,6
26,2369,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
