sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2537,2020Q3,71.48,63.7,13.56,40.76
2537,2020Q2,49.02,54.5,13.62,40.95
2537,2020Q1,51.97,57.2,12.95,38.92
2537,2019Q4,49.76,56.3,12.83,38.57
2537,2019Q3,43.84,52.1,13.39,40.24
2537,2019Q2,42.85,51,13.67,41.09
2537,2019Q1,42.78,51,13.66,41.05
2537,2018Q4,42.68,50.9,13.71,41.21
2537,2018Q3,42.88,50.9,13.75,41.32
2537,2018Q2,42.05,50.3,13.8,41.47
2537,2018Q1,33.23,44.3,13.89,41.75
2537,2017Q4,36.45,47.5,13.43,40.37
2537,2017Q3,32.53,44.2,13.66,41.05
2537,2017Q2,26.73,39.6,14.13,40.84
2537,2017Q1,24.04,36.5,14.49,41.87
2537,2016Q4,23.38,35.7,14.55,42.04
2537,2016Q3,22.16,34.2,14.72,42.55
2537,2016Q2,22.46,34.8,15.76,42.16
2537,2016Q1,20.57,32.2,16.15,43.21
2537,2015Q4,26.63,39.6,15.16,40.58
2537,2015Q3,36.32,51.5,13.82,34.24
2537,2015Q2,36.24,51.3,13.87,34.36
2537,2015Q1,34.28,49.7,13.98,34.65
2537,2014Q4,32.03,48.3,13.86,34.35
2537,2014Q3,31.32,48,13.71,33.97
2537,2014Q2,30.65,48.2,14.37,32.95
2537,2014Q1,31.6,49.1,14.37,32.73
2537,2013Q4,36.23,61.1,13.61,23.03
2537,2013Q3,31.6,60.3,12.59,20.77
2537,2013Q2,33.4,62.8,12.21,19.79
2537,2013Q1,34.48,67.7,11.19,16.45
2537,2012Q4,39.83,75.1,11.15,13.24
2537,2012Q3,35.04,76.9,10.4,10.5
2537,2012Q2,27.31,72.6,10.04,10.31
2537,2012Q1,29.53,74.7,9.54,9.99
2537,2003Q4,18.54,77.4,3.38,5.43
2537,2002Q4,22.18,70.1,5.89,9.47
