sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1232,2020Q3,15.01,26.3,25.79,42.06
1232,2020Q2,27.52,41.7,23.62,38.5
1232,2020Q1,19.99,31.2,27.05,44.04
1232,2019Q4,16.76,28.9,25.38,41.31
1232,2019Q3,16.33,29.6,23.89,38.87
1232,2019Q2,22.16,37.8,22.44,36.49
1232,2019Q1,14.27,25.2,26.12,42.46
1232,2018Q4,15.29,27.9,24.26,39.42
1232,2018Q3,16.29,30.8,22.48,36.52
1232,2018Q2,22.43,39.4,21.26,34.53
1232,2018Q1,12.04,23,24.81,40.28
1232,2017Q4,16.27,29.8,23.57,38.25
1232,2017Q3,12.86,26.2,22.29,36.16
1232,2017Q2,18.45,35.3,20.83,33.77
1232,2017Q1,9.9,19.9,24.56,39.8
1232,2016Q4,17.03,30.9,23.5,38.07
1232,2016Q3,10.86,23.5,21.87,35.42
1232,2016Q2,17.67,34.5,20.68,33.49
1232,2016Q1,10.29,20.9,23.99,38.83
1232,2015Q4,11.51,23.7,22.9,37.06
1232,2015Q3,9.68,21.8,21.45,34.71
1232,2015Q2,16.56,34.1,19.73,31.94
1232,2015Q1,10.03,20.8,23.63,38.21
1232,2014Q4,13.2,27,22.11,35.77
1232,2014Q3,8.44,21.1,19.56,31.65
1232,2014Q2,17.24,36.4,18.63,30.15
1232,2014Q1,8.42,19.5,21.49,34.76
1232,2013Q4,10.25,24.3,19.69,31.87
1232,2013Q3,12.26,29,18.56,30.05
1232,2013Q2,15.24,34.4,17.92,29.01
1232,2013Q1,9.04,22.2,19.6,31.7
1232,2012Q4,14.73,33.3,18.57,29.54
1232,2012Q3,12.25,29.8,18.08,28.79
1232,2012Q2,15.44,36,17.26,27.44
1232,2012Q1,8.39,21.6,19.21,30.54
1232,2011Q4,9.02,23.2,18.45,29.79
1232,2011Q3,13.78,32.5,17.71,28.61
1232,2011Q2,16.97,38.7,16.67,26.92
1232,2011Q1,7.12,18.5,19.46,31.39
1232,2010Q4,11.13,27.2,18.49,29.82
1232,2010Q3,11.24,28.3,17.68,28.53
1232,2010Q2,12.73,32.7,16.26,26.24
1232,2010Q1,9.87,25,18.33,29.56
1232,2009Q4,11.73,29.5,17.39,28.05
1232,2009Q3,9.06,25.1,16.74,27
1232,2009Q2,14.99,36.4,16.26,26.22
1232,2009Q1,12.09,30.2,17.34,27.94
1232,2008Q4,13.44,33.8,16.31,26.29
1232,2008Q3,13.15,33.4,16.29,26.26
1232,2008Q2,28.61,53.7,15.27,24.62
1232,2008Q1,16.73,37.8,17.11,27.57
1232,2007Q4,13.14,33.6,16.09,25.93
1232,2007Q2,14.88,39.5,14.16,22.84
1232,2006Q4,15.65,39.2,15.03,24.23
1232,2006Q2,19.29,46.8,13.61,21.94
1232,2005Q4,16.26,41.3,14.34,23.12
1232,2005Q2,20.55,48.9,13.32,21.49
1232,2004Q4,14.62,40.1,13.53,21.83
1232,2003Q4,19.87,47.4,13.79,22.07
1232,2002Q4,12.71,36.5,13.8,22.09
