ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1618,2020,2019全年,20'06/29,20'07/15,8.46,20'08/11,20,20'08/18,,,,,0,0.3,0.3,0,0,0,0.3
1,1618,2019,2018全年,19'06/24,19'07/10,8.2,19'10/17,67,19'08/13,,,,,0,0.3,0.3,0,0,0,0.3
2,1618,2018,2017全年,18'06/29,18'07/17,9.08,18'11/12,83,18'08/17,,,,,0,0.3,0.3,0,0,0,0.3
3,1618,2017,2016全年,17'06/28,17'07/14,8.15,17'08/01,13,17'08/18,,,,,0,0.3,0.3,0,0,0,0.3
4,1618,2016,2015全年,16'06/27,16'07/26,8.09,16'12/01,89,16'09/02,,,,,0.35,0,0.35,0,0,0,0.35
5,1618,2015,2014全年,15'06/22,15'07/17,6.68,15'08/17,22,15'08/21,,,,,0.2,0,0.2,0,0,0,0.2
6,1618,2014,2013全年,14'06/23,,,,,,,,,,0,0,0,0,0,0,0
7,1618,2013,2012全年,13'06/20,13'07/19,10.45,18'04/10,1159,,,,,,0.5,0,0.5,0,0,0,0.5
8,1618,2012,2011全年,12'06/25,12'07/25,9.48,12'07/25,1,,,,,,0.5,0,0.5,0,0,0,0.5
9,1618,2011,2010全年,11'06/22,11'07/28,15.25,,,,11'07/28,15.25,,,0.3,0,0.3,0.3,0,0.3,0.6
10,1618,2010,2009全年,10'06/18,,,,,,,,,,0,0,0,0,0,0,0
11,1618,2009,2008全年,09'06/10,,,,,,09'10/20,22.4,09'10/20,1,0,0,0,0.2,0,0.2,0.2
12,1618,2008,2007全年,08'06/13,,,,,,,,,,0,0,0,0,0,0,0
13,1618,2007,2006全年,07'06/15,,,,,,,,,,0,0,0,0,0,0,0
14,1618,2006,2005全年,06'06/21,,,,,,06'08/30,6.08,06'08/30,1,0,0,0,0.3,0,0.3,0.3
15,1618,2005,2004全年,05'06/28,05'10/24,6.47,05'12/22,44,,05'10/24,6.47,05'12/22,44,0.3,0,0.3,0.9,0,0.9,1.2
16,1618,2004,2003全年,04'04/21,,,,,,04'09/02,17,04'09/03,2,0,0,0,0.47,0.47,0.93,0.93
17,1618,2003,2002全年,03'06/24,,,,,,03'08/26,13.3,03'08/29,4,0,0,0,0.3,0,0.3,0.3
18,1618,2002,2001全年,02'06/20,,,,,,02'09/10,7.1,02'09/10,1,0,0,0,0.01,0.49,0.5,0.5
19,1618,2001,2000全年,01'06/14,,,,,,01'08/20,4.59,01'08/22,3,0,0,0,0.1,0.4,0.5,0.5
20,1618,2000,1999全年,00'06/12,,,,,,00'07/24,,00'07/24,1,0,0,0,1.68,0.32,2,2
21,1618,1999,1998全年,99'06/05,,,,,,99'07/05,,04'01/07,1151,0,0,0,2.46,0.58,3.04,3.04
22,1618,1998,1997全年,98'03/24,,,,,,98'10/28,,98'10/28,1,0,0,0,3,0,3,3
23,1618,1997,1996全年,97'05/25,,,,,,97'10/28,,,,0,0,0,1,0,1,1
24,1618,1996,1995全年,,,,,,,,,,,0,0,0,0.63,0,0.63,0.63
25,1618,1995,1994全年,,,,,,,,,,,0,0,0,0,0,0,0
26,1618,1994,1993全年,,,,,,,,,,,0,0,0,0,0,0,0
27,1618,1993,1992全年,,,,,,,,,,,0,0,0,0,0,0,0
