sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1618,2020Q3,5.51,11.6,17.48,42.1
1618,2020Q2,6.19,13.3,16.73,40.3
1618,2020Q1,4.8,10.8,16.4,39.5
1618,2019Q4,5.22,11.3,17.06,41.09
1618,2019Q3,6.15,13.3,16.64,40.09
1618,2019Q2,5.55,12.5,16.11,38.8
1618,2019Q1,3.34,7.77,16.45,39.62
1618,2018Q4,3.18,7.5,16.26,39.17
1618,2018Q3,3.85,8.74,16.71,40.25
1618,2018Q2,4.31,9.6,16.87,40.64
1618,2018Q1,2.57,5.94,16.93,40.79
1618,2017Q4,3.06,6.98,16.96,40.86
1618,2017Q3,2.68,6.26,16.68,40.18
1618,2017Q2,3.89,8.92,16.51,39.77
1618,2017Q1,3.07,7.18,16.51,39.75
1618,2016Q4,2.51,5.94,16.5,39.74
1618,2016Q3,2.81,6.56,16.64,40.09
1618,2016Q2,4.28,9.75,16.45,39.61
1618,2016Q1,2.69,6.3,16.62,40.03
1618,2015Q4,3.49,8.04,16.58,39.93
1618,2015Q3,3.81,8.97,16.07,38.71
1618,2015Q2,3.49,8.29,16.03,38.62
1618,2015Q1,2.58,6.05,16.62,40.04
1618,2014Q4,2.15,4.98,16.99,40.92
1618,2014Q3,2.7,6.18,17.04,41.06
1618,2014Q2,3.3,7.36,17.24,41.52
1618,2014Q1,3.85,8.39,17.45,42.03
1618,2013Q4,4.45,9.52,17.53,42.23
1618,2013Q3,4.7,9.78,18.02,43.41
1618,2013Q2,6.93,13.4,18.63,44.87
1618,2013Q1,5.26,9.92,19.83,47.75
1618,2012Q4,6.02,11.2,19.95,47.91
1618,2012Q3,6.72,12.1,20.35,48.87
1618,2012Q2,10.14,17.8,19.55,46.95
1618,2012Q1,5.79,10.8,19.89,47.77
1618,2011Q4,5.32,10.2,19.38,46.69
1618,2011Q3,6.79,12.1,20.52,49.42
1618,2011Q2,5.68,8.77,25.27,59.1
1618,2011Q1,7.51,10.3,27.81,65.03
1618,2010Q4,6.99,8.73,31.26,73.11
1618,2010Q3,7.93,8.66,35.79,83.7
1618,2010Q2,8.1,10.5,29.49,68.96
1618,2010Q1,11.1,12.3,33.95,79.39
1618,2009Q4,8.86,9.77,34.97,81.77
1618,2009Q3,12.02,11.3,41.28,94.64
1618,2009Q2,10.53,12.4,32.38,74.25
1618,2009Q1,12.58,18.1,24.79,56.85
1618,2008Q4,13.23,29.2,13.98,32.05
1618,2008Q3,17.71,34.1,14.9,34.15
1618,2008Q2,19.22,36.8,14.38,32.97
1618,2008Q1,19.13,36.7,14.41,33.04
1618,2007Q4,21.87,39.7,14.51,33.26
1618,2007Q2,20.29,37.9,14.31,33.27
1618,2006Q4,19.6,37,14.41,33.34
1618,2006Q2,21.45,39.9,14.4,32.26
1618,2005Q4,22.6,42.2,14.8,30.94
1618,2005Q2,22.17,42.1,15.9,30.51
1618,2000Q4,17.93,47.1,17.82,20.17
1618,1999Q4,8.32,29.7,20.95,19.74
