sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1219,2020Q3,42.58,49.7,13.28,43.15
1219,2020Q2,45.18,51.9,12.86,41.84
1219,2020Q1,45.6,52,13.03,42.06
1219,2019Q4,49.78,55.7,12.21,39.59
1219,2019Q3,50.22,56.7,11.81,38.4
1219,2019Q2,50.63,56.9,11.73,38.29
1219,2019Q1,45.93,54.5,11.86,38.33
1219,2018Q4,46.99,55.2,11.76,38.17
1219,2018Q3,48.15,56.2,11.71,37.53
1219,2018Q2,45.33,53.7,12.06,39.03
1219,2018Q1,40.4,50.3,12.25,39.85
1219,2017Q4,45.14,53.3,12.12,39.48
1219,2017Q3,44.17,53.3,11.86,38.69
1219,2017Q2,43.24,52.9,11.88,38.54
1219,2017Q1,42.34,52.2,12.19,38.75
1219,2016Q4,41.52,51.7,12.09,38.77
1219,2016Q3,40.89,51.2,12.06,38.94
1219,2016Q2,41.87,51.8,11.95,38.89
1219,2016Q1,36,47.7,12.07,39.51
1219,2015Q4,37.78,49.1,11.94,39.24
1219,2015Q3,29.06,42.6,11.84,39.11
1219,2015Q2,26.86,40.8,11.97,38.93
1219,2015Q1,25.71,39.4,12.16,39.58
1219,2014Q4,23.71,37.6,12.1,39.4
1219,2014Q3,22.63,37.7,11.89,37.36
1219,2014Q2,25.16,40.3,11.88,37.33
1219,2014Q1,21.46,36.3,12.07,37.73
1219,2013Q4,17.27,31.6,11.93,37.36
1219,2013Q3,19.29,34.5,11.72,36.7
1219,2013Q2,23.38,39,11.94,36.64
1219,2013Q1,19.55,34.5,12.07,37.09
1219,2012Q4,24.55,39.6,12.34,37.44
1219,2012Q3,21.11,35.4,12.65,38.57
1219,2012Q2,21.97,36.7,13.11,37.95
1219,2012Q1,24.41,38.3,13.55,39.28
1219,2011Q4,25.53,38.9,13.66,40.08
1219,2011Q3,21.06,34,13.93,40.89
1219,2011Q2,24.78,37.7,14.35,40.9
1219,2011Q1,22.39,37.3,13.2,37.61
1219,2010Q4,20.72,35.6,13.16,37.48
1219,2010Q3,20.88,36.2,12.93,36.84
1219,2010Q2,20.08,35.6,13.16,36.25
1219,2010Q1,18.97,34.1,13.34,36.74
1219,2009Q4,22.7,38.4,13.23,36.44
1219,2009Q3,20.79,36.7,13.03,35.9
1219,2009Q2,23.96,40.3,12.9,35.53
1219,2009Q1,21.93,38.8,12.54,34.54
1219,2008Q4,24.42,41.8,12.33,33.96
1219,2008Q3,27.76,44,12.82,35.38
1219,2008Q2,25.53,41.9,13.21,35.4
1219,2008Q1,23.9,39.8,13.49,36.14
1219,2007Q4,22.2,38.7,13.11,35.18
1219,2007Q2,15.59,31.4,12.64,33.98
1219,2006Q4,18.44,35,12.72,34.21
1219,2006Q2,18.84,35.9,12.56,33.72
1219,2005Q4,19.51,36.6,12.54,33.74
1219,2005Q2,21.77,39.5,12.37,33.3
