ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2002,2020,2019全年,20'06/19,20'07/24,20.2,20'09/07,32,20'08/27,,,,,0.5,0,0.5,0,0,0,0.5
1,2002,2019,2018全年,19'06/19,19'07/25,24,20'12/14,341,19'08/27,,,,,1,0,1,0,0,0,1
2,2002,2018,2017全年,18'06/21,18'07/26,23.9,18'07/27,2,18'08/24,,,,,0.88,0,0.88,0,0,0,0.88
3,2002,2017,2016全年,17'06/21,17'07/26,24.55,17'08/03,7,17'08/25,,,,,0.85,0,0.85,0,0,0,0.85
4,2002,2016,2015全年,16'06/23,16'07/26,22.35,16'08/09,11,16'08/25,,,,,0.5,0,0.5,0,0,0,0.5
5,2002,2015,2014全年,15'06/23,15'07/24,22.9,16'11/09,319,15'08/26,,,,,1,0,1,0,0,0,1
6,2002,2014,2013全年,14'06/18,14'08/14,24.95,14'09/09,18,14'09/16,14'08/14,24.95,14'09/09,18,0.7,0,0.7,0.2,0,0.2,0.9
7,2002,2013,2012全年,13'06/19,13'07/26,24.95,13'07/30,3,,13'07/26,24.95,13'07/30,3,0.4,0,0.4,0.1,0,0.1,0.5
8,2002,2012,2011全年,12'06/15,12'07/26,25.1,12'07/31,4,,12'07/26,25.1,12'07/31,4,1.01,0,1.01,0.15,0,0.15,1.16
9,2002,2011,2010全年,11'06/15,11'07/18,31.6,,,,11'07/18,31.6,,,1.99,0,1.99,0.5,0,0.5,2.49
10,2002,2010,2009全年,10'06/23,10'07/26,29.8,10'09/07,32,,10'07/26,29.8,10'09/07,32,1.01,0,1.01,0.33,0,0.33,1.34
11,2002,2009,2008全年,09'06/19,09'07/24,28.1,09'07/29,4,,09'07/24,28.1,09'07/29,4,1.3,0,1.3,0.43,0,0.43,1.73
12,2002,2008,2007全年,08'06/19,08'07/24,44.65,,,,08'07/24,44.65,,,3.5,0,3.5,0.3,0,0.3,3.8
13,2002,2007,2006全年,07'06/21,07'07/26,43.6,07'09/27,43,,07'07/26,43.6,07'09/27,43,2.78,0,2.78,0.3,0,0.3,3.08
14,2002,2006,2005全年,06'06/15,06'07/26,26.2,06'11/07,73,,06'07/26,26.2,06'11/07,73,3.75,0,3.75,0.35,0,0.35,4.1
15,2002,2005,2004全年,05'06/14,05'07/26,27.7,06'12/21,353,,05'07/26,27.7,06'12/21,353,3.9,0,3.9,0.5,0,0.5,4.4
16,2002,2004,2003全年,04'06/17,04'07/23,29,04'09/07,31,,04'07/23,29,04'09/07,31,3,0,3,0.35,0,0.35,3.35
17,2002,2003,2002全年,03'06/18,03'07/24,25.2,03'08/22,22,,03'07/24,25.2,03'08/22,22,1.4,0,1.4,0.15,0,0.15,1.55
18,2002,2002,2001全年,02'06/20,02'07/25,16.35,02'10/22,62,,02'07/25,16.35,02'10/22,62,0.8,0,0.8,0.2,0,0.2,1
19,2002,2001,2000全年,01'05/31,01'07/10,14.53,02'01/31,141,,01'07/10,14.53,02'01/31,141,1.5,0,1.5,0.3,0,0.3,1.8
20,2002,2000,1999全年,00'06/08,00'06/22,20.7,00'07/05,10,,00'09/01,19.9,00'09/04,3,1.3,0,1.3,0.2,0,0.2,1.5
21,2002,1999,1998全年,99'04/30,99'05/27,21.4,99'06/17,18,,99'05/27,21.4,99'06/17,18,2.5,0,2.5,0.5,0,0.5,3
22,2002,1998,1997全年,,,,,,,,,,,1.1,0,1.1,1,0,1,2.1
23,2002,1997,1996全年,97'12/30,98'01/20,21.5,99'04/16,331,,98'01/20,21.5,99'04/16,331,1.25,0,1.25,0.25,0,0.25,1.5
24,2002,1996,1995全年,96'11/06,96'11/21,24.9,96'11/25,4,,,,,,1.47,0,1.47,0,0,0,1.47
25,2002,1995,1994全年,95'10/20,95'11/06,19.9,95'12/22,39,,,,,,1.09,0,1.09,0,0,0,1.09
26,2002,1994,1993全年,94'09/22,94'10/15,,94'10/15,1,,,,,,0.66,0,0.66,0,0.2,0.2,0.86
27,2002,1993,1992全年,93'09/24,,,,,,93'02/22,15.49,93'02/22,1,1.09,0,1.09,0,0.2,0.2,1.29
28,2002,1992,1991全年,92'09/25,92'10/16,16.51,93'03/01,100,,92'02/22,25,92'02/24,2,1.4,0,1.4,0,0.2,0.2,1.6
29,2002,1991,1990全年,91'09/26,91'10/23,27.4,91'10/23,1,,91'02/28,31.7,91'02/28,1,1.6,0,1.6,0,0.2,0.2,1.8
30,2002,1990,1989全年,,,,,,,,,,,2,0,2,0,0.21,0.21,2.21
31,2002,1989,1988全年,,,,,,,,,,,1.8,0,1.8,0,0.21,0.21,2.01
32,2002,1988,1987全年,,,,,,,,,,,1.4,0,1.4,0,0.21,0.21,1.61
33,2002,1987,1986全年,,,,,,,,,,,1.4,0,1.4,0,0.24,0.24,1.64
34,2002,1986,1985全年,,,,,,,,,,,1.4,0,1.4,0,0.52,0.52,1.92
35,2002,1985,1984全年,,,,,,,,,,,1.4,0,1.4,0,0.52,0.52,1.92
36,2002,1984,1983全年,,,,,,,,,,,2.8,0,2.8,0,0.46,0.46,3.26
