sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2324,2020Q3,3225,74.2,23.64,1119
2324,2020Q2,2973,73,23.3,1100
2324,2020Q1,2457,69.2,23.13,1092
2324,2019Q4,2679,70,24.32,1148
2324,2019Q3,3040,72.8,24.29,1137
2324,2019Q2,3093,73.4,23.97,1120
2324,2019Q1,2747,70.4,24.75,1156
2324,2018Q4,2866,71.7,24.26,1132
2324,2018Q3,3209,74.3,23.9,1111
2324,2018Q2,2831,72.5,23.09,1075
2324,2018Q1,2350,68.4,23.35,1086
2324,2017Q4,2547,70.1,23.32,1086
2324,2017Q3,2646,71.1,23.11,1075
2324,2017Q2,2182,67.5,22.65,1051
2324,2017Q1,2222,66.9,23.62,1097
2324,2016Q4,2347,67.6,24.19,1123
2324,2016Q3,2267,67.8,23.22,1078
2324,2016Q2,2050,65.6,23.12,1073
2324,2016Q1,1875,62.9,23.92,1106
2324,2015Q4,2183,66.6,23.71,1096
2324,2015Q3,2447,69.5,23.23,1072
2324,2015Q2,2148,67.8,22.14,1023
2324,2015Q1,2298,67.9,23.58,1089
2324,2014Q4,2725,72,23.37,1062
2324,2014Q3,2636,72.7,21.78,991.3
2324,2014Q2,2513,72.6,20.94,948
2324,2014Q1,2255,69.9,21.44,970.3
2324,2013Q4,2361,70.3,22.04,999.6
2324,2013Q3,2052,65,23.7,1107
2324,2013Q2,1975,63.4,24.53,1142
2324,2013Q1,1871,61.2,25.15,1187
2324,2012Q4,1970,63.2,24.43,1148
2324,2012Q3,1764,61.1,23.98,1124
2324,2012Q2,1766,61.3,23.75,1115
2324,2012Q1,1728,59.9,24.81,1159
2324,2011Q4,1647,59.1,24.38,1141
2324,2011Q3,1997,64.1,23.97,1119
2324,2011Q2,2095,65.5,23.65,1103
2324,2011Q1,1902,60.8,26.16,1226
2324,2010Q4,2121,63.6,25.85,1211
2324,2010Q3,2263,65.6,25.32,1187
2324,2010Q2,2365,67.8,24.6,1123
2324,2010Q1,2217,65.3,25.88,1176
2324,2009Q4,2288,68.2,23.99,1065
2324,2009Q3,1902,66.9,21.97,940.1
2324,2009Q2,1340,60.4,20.95,876.9
2324,2009Q1,1192,57.1,21.3,895.1
2324,2008Q4,1094,56,20.3,860.2
2324,2008Q3,1394,62.3,19.75,844.4
2324,2008Q2,1265,61.1,19.17,806.2
2324,2008Q1,1222,58.1,21.02,881.2
2324,2007Q4,1274,59.7,20.5,859.4
2324,2007Q2,1240,61.5,19.07,777
2324,2006Q4,1224,61.3,18.93,774
2324,2006Q2,957.7,57.8,18.06,698.1
2324,2005Q4,838.1,54.6,18.36,698
2324,2005Q2,742.5,54.7,17.42,616
2324,2004Q4,678.5,52.8,17.19,605.6
2324,2003Q4,670,51.3,19.63,635.4
2324,2002Q4,501.1,51.7,18.33,467.2
2324,2001Q4,247.7,38.6,19.07,393.3
2324,2000Q4,191.6,38.1,20.66,311.1
2324,1999Q4,98.82,26.5,24.31,274.7
2324,1998Q4,74.61,24.8,28.03,225.8
2324,1997Q4,160.6,63.1,31.6,93.99
