ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1456,21Q1,23,16.5,17.35,14.25,15.3,-0.95,-5.85,19.1,8.72,0.38,1.35,0.06,-0.08,0,0,-0.09,0.3,+0.12,1.1,-0.01,0.03,2.7
1,1456,20Q4,63,9.95,21.45,9.41,16.25,+6.3,+63.3,121,40.8,0.65,6.58,0.1,+0.19,0,+0.01,+0.2,0.3,-0.71,0.98,+0.04,0.04,4.3
2,1456,20Q3,66,11.2,11.75,9.22,9.95,-0.95,-8.72,23.2,5.42,0.08,0.57,0.009,,,,,0.1,+0.44,1.69,0,0,0
3,1456,20Q2,60,7.53,12.1,7.12,10.9,+3.56,+48.5,67.8,7.43,0.12,0.75,0.01,+0.02,0,0,+0.02,0.2,+0.38,1.26,0,0,0.3
4,1456,20Q1,56,11.9,12.25,5.63,7.34,-4.56,-38.3,55.6,3.83,0.07,0.35,0.006,-0.04,0,0,-0.04,0.1,-0.26,0.88,-0.17,0,0
5,1456,19Q4,64,8.45,13.45,8.19,11.9,+3.35,+39.2,61.5,18.5,0.29,2.14,0.03,,,,,0.2,+0.32,1.14,+0.17,0.17,14.8
6,1456,19Q3,63,9.02,9.25,8.24,8.55,-0.47,-5.21,11.2,0.9,0.01,0.08,0.001,-0.01,0,0,-0.02,0.2,0,0.82,0,0,0
7,1456,19Q2,61,8.99,9.5,8.5,9.02,-0.13,-1.42,10.9,1.66,0.03,0.15,0.002,,,,,0.2,+0.09,0.82,0,0,0
8,1456,19Q1,54,6.85,9.66,6.31,9.15,+2.45,+36.6,50,1.24,0.02,0.1,0.002,-0.02,0,0,-0.02,0.1,+0.1,0.73,0,0,0
9,1456,18Q4,65,8.27,8.27,6.3,6.7,-1.57,-19,23.8,1.58,0.02,0.11,0.002,,,,,0.2,-0.21,0.62,0,0,0
10,1456,18Q3,64,9.29,9.38,8.19,8.27,-0.84,-9.22,13.1,0.36,0.006,0.03,0.001,+0.02,0,0,+0.02,0.2,-0.03,0.83,0,0,0
11,1456,18Q2,60,10.15,10.3,8.82,9.11,-0.89,-8.9,14.8,0.77,0.01,0.07,0.001,,,,,0.2,+0.07,0.86,0,0,0
12,1456,18Q1,58,10.45,12,9.6,10,-0.35,-3.38,23.2,2.21,0.04,0.24,0.004,,,,,0.2,+0.07,0.8,0,0,0
13,1456,17Q4,62,10.3,11.7,9.94,10.35,+0.15,+1.47,17.3,3.78,0.06,0.41,0.007,+0.09,0,0,+0.09,0.2,-0.06,0.73,0,0,0
14,1456,17Q3,66,10.8,12.1,10.2,10.2,-0.55,-5.12,17.7,3.55,0.05,0.4,0.006,,,,,0.2,+0.04,0.79,0,0,0
15,1456,17Q2,61,12.55,12.8,10.2,10.75,-1.8,-14.3,20.7,5.45,0.09,0.63,0.01,-0.06,0,0,-0.06,0.1,+0.12,0.75,-0.01,0,0
16,1456,17Q1,57,8.5,16.1,8.47,12.55,+4.05,+47.6,89.8,17.7,0.31,2.41,0.04,,,,,0.2,+0.54,0.63,+0.01,0.01,1.9
17,1456,16Q4,64,9.2,10.45,8.07,8.5,-0.7,-7.61,25.9,0.26,0.004,0.02,,,,,,0.1,+0.01,0.1,0,0,0
18,1456,16Q3,62,9.35,10,8.8,9.2,+0.05,+0.55,13.1,0.31,0.005,0.03,,,,,,0.1,-0.01,0.09,0,0,0
19,1456,16Q2,61,8.8,14.5,8.8,9.15,+0.87,+10.5,68.8,1.49,0.02,0.16,0.003,,,,,0.1,+0.1,0.1,0,0,0
20,1456,16Q1,48,5.28,10.6,4.19,8.28,+3.01,+57.1,122,0.41,0.009,0.03,0.001,,,,,0.1,0,0,0,0,0
21,1456,15Q4,65,6.66,6.66,3.47,5.27,-1.39,-20.9,47.9,0.42,0.006,0.02,,,,,,0.1,0,0,0,0,0
22,1456,15Q3,63,6.9,7.6,5.4,6.66,-0.24,-3.48,31.9,0.46,0.007,0.03,,,,,,0.1,0,0,0,0,0
23,1456,15Q2,61,7.19,8,5.8,6.9,-0.29,-4.03,30.6,0.47,0.008,0.03,0.001,,,,,0.1,0,0,0,0,0
24,1456,15Q1,55,7,8.96,6.55,7.19,+0.19,+2.71,34.4,0.38,0.007,0.03,0.001,,,,,0.1,0,0,0,0,0
25,1456,14Q4,66,8.98,8.98,6.81,7,-1.98,-22,24.2,0.5,0.008,0.04,0.001,,,,,0.1,0,0,0,0,0
26,1456,14Q3,64,9.5,10.45,8.26,8.98,-0.54,-5.67,23,2.37,0.04,0.23,0.004,,,,,0.1,0,0,0,0,0
