sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
1733,2020Q3,10.21,38.7,16.24,16.14
1733,2020Q2,11.79,42.6,16.01,15.92
1733,2020Q1,11.2,40,16.88,16.83
1733,2019Q4,11.37,40.4,16.77,16.77
1733,2019Q3,10.48,39.6,16.01,16.01
1733,2019Q2,11.83,42.2,16.17,16.18
1733,2019Q1,10.18,37.8,16.76,16.74
1733,2018Q4,9.02,35.4,16.47,16.44
1733,2018Q3,9.57,36.3,16.85,16.83
1733,2018Q2,13.92,46.3,16.14,16.12
1733,2018Q1,10.21,37.6,16.97,16.95
1733,2017Q4,10.35,38.3,16.69,16.65
1733,2017Q3,10.8,40,16.25,16.22
1733,2017Q2,11.74,42.3,16.03,16.02
1733,2017Q1,8.37,33.1,16.95,16.91
1733,2016Q4,7.68,30.7,17.37,17.32
1733,2016Q3,9.98,34.9,18.66,18.61
1733,2016Q2,9.93,34.8,18.64,18.59
1733,2016Q1,7.88,28.3,20.13,19.99
1733,2015Q4,7.65,28.4,19.43,19.3
1733,2015Q3,7.05,27.9,18.52,18.26
1733,2015Q2,10.22,37.6,17.22,16.97
1733,2015Q1,8.05,29.7,19.3,19.03
1733,2014Q4,7.79,29.4,18.96,18.66
1733,2014Q3,9.01,33.6,18.11,17.82
1733,2014Q2,12.5,42.1,17.47,17.21
1733,2014Q1,7.69,27.9,20.12,19.83
1733,2013Q4,8.03,29.5,19.48,19.21
1733,2013Q3,8.04,29.9,19.12,18.85
1733,2013Q2,8.38,31.3,18.61,18.35
1733,2013Q1,7.74,26.8,21.47,21.16
1733,2012Q4,7.56,27.5,20.42,19.9
1733,2012Q3,7.55,28.9,19.13,18.61
1733,2012Q2,4.74,23.6,16.37,15.37
1733,2012Q1,4.46,19.3,19.86,18.69
1733,2011Q4,3.89,18.2,18.32,17.5
1733,2011Q3,4.18,20.7,16.8,16.05
1733,2011Q2,7.94,35.6,15.01,14.34
1733,2011Q1,3.19,15.6,18.07,17.26
1733,2010Q4,3.21,16.4,17.06,16.3
1733,2010Q3,3.36,17.9,16.11,15.39
1733,2010Q2,6.45,31.5,14.71,14.05
1733,2010Q1,3.41,17.8,16.54,15.8
1733,2009Q4,3.03,17.1,15.4,14.71
1733,2009Q3,2.53,15.6,14.27,13.63
1733,2009Q2,3.67,22.2,15.47,12.85
1733,2009Q1,2.83,17.4,16.22,13.48
1733,2008Q4,2.21,14.9,15.22,12.64
1733,2008Q3,2.33,16.5,14.17,11.78
1733,2008Q2,6.1,36,13.02,10.83
1733,2008Q1,2.2,13.6,16.79,13.96
1733,2007Q4,2.05,13.2,16.22,13.49
1733,2007Q2,4.03,26.3,15.18,11.27
1733,2006Q4,1.96,15.1,15.09,11.03
1733,2006Q2,3.54,29,12.12,8.67
1733,2005Q4,2.23,19.9,12.99,8.97
1733,2005Q2,3.22,29.4,11.21,7.75
1733,2004Q4,1.22,12.3,12.63,8.72
1733,2003Q4,1.22,12.7,13.65,8.42
1733,2002Q4,0.89,11.1,13.4,7.13
