ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1731,2020,2019全年,20'05/27,20'06/23,14.65,20'07/06,8,20'07/27,,,,,0.6,0,0.6,0,0,0,0.6
1,1731,2019,2018全年,19'05/29,19'06/25,13.15,19'11/21,103,19'07/26,,,,,0.3,0.2,0.5,0,0,0,0.5
2,1731,2018,2017全年,18'05/30,18'06/25,13.95,18'07/13,15,18'07/27,,,,,0.6,0,0.6,0,0,0,0.6
3,1731,2017,2016全年,17'06/14,17'07/04,13.8,17'11/24,102,17'08/08,,,,,0.55,0,0.55,0,0,0,0.55
4,1731,2016,2015全年,16'05/31,16'06/24,13.3,16'11/18,101,16'07/29,,,,,0.5,0,0.5,0,0,0,0.5
5,1731,2015,2014全年,15'06/16,15'07/08,14.05,15'07/20,8,15'08/12,,,,,0.6,0,0.6,0,0,0,0.6
6,1731,2014,2013全年,14'06/18,14'07/14,15,14'07/16,3,,,,,,0.4,0,0.4,0,0,0,0.4
7,1731,2013,2012全年,13'06/21,13'07/09,15.45,13'07/15,5,,,,,,0.35,0,0.35,0,0,0,0.35
8,1731,2012,2011全年,12'06/15,12'07/17,12.85,12'08/06,14,,,,,,0.2,0.15,0.35,0,0,0,0.35
9,1731,2011,2010全年,11'06/15,11'07/15,15.55,11'07/18,2,,,,,,0.45,0,0.45,0,0,0,0.45
10,1731,2010,2009全年,10'06/18,10'07/27,16.55,10'07/27,1,,10'07/27,16.55,10'07/27,1,0.25,0,0.25,0,0.25,0.25,0.5
11,1731,2009,2008全年,09'06/19,09'07/07,16.65,09'07/07,1,,,,,,0.3,0,0.3,0,0,0,0.3
12,1731,2008,2007全年,08'06/13,08'07/09,12.25,08'07/09,1,,,,,,0.25,0,0.25,0,0,0,0.25
13,1731,2007,2006全年,07'06/13,07'07/23,24.25,07'07/23,1,,07'07/23,24.25,07'07/23,1,0.25,0,0.25,0,0.25,0.25,0.5
14,1731,2006,2005全年,06'06/14,06'08/04,9.11,06'11/20,75,,06'08/04,9.11,06'11/20,75,0.2,0,0.2,0,0.25,0.25,0.45
15,1731,2005,2004全年,05'06/10,05'07/21,11.4,05'10/21,64,,05'07/21,11.4,05'10/21,64,0.4,0,0.4,0,0.4,0.4,0.8
16,1731,2004,2003全年,04'06/25,04'07/14,11.65,05'02/02,142,,,,,,1,0,1,0,0,0,1
17,1731,2003,2002全年,03'05/22,03'06/10,14.7,04'02/02,161,,,,,,1,0,1,0,0,0,1
18,1731,2002,2001全年,02'06/28,02'07/17,,02'07/17,1,,,,,,0.6,0,0.6,0,0,0,0.6
19,1731,2001,2000全年,01'05/18,,,,,,01'07/11,13.06,02'01/28,137,0,0,0,0,0.8,0.8,0.8
20,1731,2000,1999全年,00'05/19,,,,,,00'07/13,19.02,00'07/17,4,0,0,0,1.2,0,1.2,1.2
21,1731,1999,1998全年,99'04/30,,,,,,99'06/02,27.05,99'07/08,27,0,0,0,0.6,0.6,1.2,1.2
22,1731,1998,1997全年,98'04/30,,,,,,98'06/21,27.33,98'06/22,1,0,0,0,1,1,2,2
23,1731,1997,1996全年,97'04/30,,,,,,97'06/25,60.71,,,0,0,0,0.6,0.6,1.2,1.2
24,1731,1996,1995全年,,,,,,,,,,,0.3,0,0.3,0.3,0,0.3,0.6
25,1731,1995,1994全年,95'06/17,,,,,,95'10/23,13.39,,,0,0,0,0.2,1,1.2,1.2
26,1731,1994,1993全年,,,,,,,,,,,0,0,0,0.5,0.5,1,1
27,1731,1993,1992全年,,,,,,,,,,,0,0,0,1.5,0.5,2,2
28,1731,1991,1990全年,,,,,,,,,,,0,0,0,0.5,1,1.5,1.5
29,1731,1990,1989全年,,,,,,,,,,,0,0,0,0.56,0.36,0.92,0.92
