ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,2605,2020,2019全年,20'06/19,20'07/08,15.35,20'08/26,36,20'08/05,,,,,0.5,0,0.5,0,0,0,0.5
1,2605,2019,2018全年,19'06/28,19'09/20,16.5,19'10/09,13,19'11/01,19'09/20,16.5,19'10/09,13,0.2,0,0.2,0.3,0,0.3,0.5
2,2605,2018,2017全年,18'06/27,18'07/13,14.85,18'07/18,4,18'08/09,,,,,0.6,0,0.6,0,0,0,0.6
3,2605,2017,2016全年,17'06/23,17'07/10,20.55,17'08/01,17,17'08/04,,,,,0.7,0,0.7,0,0,0,0.7
4,2605,2016,2015全年,16'06/29,16'08/11,18.3,16'11/14,64,16'09/07,,,,,1,0,1,0,0,0,1
5,2605,2015,2014全年,15'06/16,15'07/03,24,17'02/18,399,15'08/05,,,,,1,0,1,0,0,0,1
6,2605,2014,2013全年,14'06/27,14'08/07,26.25,14'08/20,10,14'09/05,,,,,1.1,0,1.1,0,0,0,1.1
7,2605,2013,2012全年,13'06/25,13'08/08,24.95,13'09/04,19,,,,,,1.25,0,1.25,0,0,0,1.25
8,2605,2012,2011全年,12'06/22,12'08/09,25.45,12'09/20,31,,,,,,1.5,0,1.5,0,0,0,1.5
9,2605,2011,2010全年,11'06/22,11'08/04,30.2,,,,,,,,2.5,0,2.5,0,0,0,2.5
10,2605,2010,2009全年,10'06/29,10'07/29,36,10'08/11,10,,,,,,3,0,3,0,0,0,3
11,2605,2009,2008全年,09'06/26,09'08/19,36.5,09'10/07,36,,,,,,2.5,0,2.5,0,0,0,2.5
12,2605,2008,2007全年,08'06/20,08'08/13,41.25,,,,08'08/13,41.25,,,3.5,0,3.5,1.75,0,1.75,5.25
13,2605,2007,2006全年,07'06/28,07'08/15,68.3,07'09/28,30,,,,,,5,0,5,0,0,0,5
14,2605,2006,2005全年,06'06/20,06'08/18,33.7,06'12/05,76,,06'08/18,33.7,06'12/05,76,3.2,0,3.2,2,0,2,5.2
15,2605,2005,2004全年,05'06/08,05'08/09,35.4,06'08/04,247,,,,,,5,0,5,0,0,0,5
16,2605,2004,2003全年,04'05/18,04'07/15,24.7,04'08/19,26,,04'07/15,24.7,04'08/19,26,1,0,1,1.25,0,1.25,2.25
17,2605,2003,2002全年,03'06/12,03'08/05,13.8,03'08/13,7,,03'08/05,13.8,03'08/13,7,0.5,0,0.5,0,0.85,0.85,1.35
18,2605,2002,2001全年,02'05/28,02'07/30,8.04,02'11/15,77,,02'07/30,8.04,02'11/15,77,0.5,0,0.5,0,0.5,0.5,1
19,2605,2001,2000全年,01'05/23,01'06/08,6.95,01'12/18,131,,,,,,0.8,0,0.8,0,0,0,0.8
20,2605,2000,1999全年,00'05/15,,,,,,00'08/16,8.85,00'08/18,3,0,0,0,0.2,0.3,0.5,0.5
21,2605,1999,1998全年,99'05/14,,,,,,99'07/27,,99'07/28,2,0,0,0,0.32,0.18,0.5,0.5
22,2605,1998,1997全年,98'05/15,,,,,,98'07/23,,98'07/23,1,0,0,0,0.5,0.5,1,1
23,2605,1997,1996全年,97'05/16,97'05/31,20.4,97'05/31,1,,97'07/15,18.95,97'07/31,15,0.5,0,0.5,0,0.5,0.5,1
24,2605,1996,1995全年,96'05/25,96'06/12,25,96'06/13,2,,96'07/23,23.4,96'10/21,73,0.5,0,0.5,0,0.7,0.7,1.2
25,2605,1995,1994全年,95'05/05,,,,,,95'07/28,23.47,95'08/08,10,0,0,0,0.5,1,1.5,1.5
26,2605,1994,1993全年,94'04/20,,,,,,,,,,0,0,0,0,0,0,0
27,2605,1993,1992全年,93'05/08,,,,,,93'08/05,31.3,93'11/03,73,0,0,0,1,0.5,1.5,1.5
28,2605,1992,1991全年,,,,,,,,,,,1,0,1,0,1,1,2
29,2605,1991,1990全年,91'04/17,,,,,,91'09/06,,91'09/06,1,0,0,0,1,1.5,2.5,2.5
30,2605,1990,1989全年,90'04/14,90'03/13,162,,,,,,,,1,0,1,0,1.35,1.35,2.35
