sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2404,2020Q3,167.6,64.4,47.99,92.65
2404,2020Q2,210.2,72.6,40.74,79.49
2404,2020Q1,165.1,70.5,35.2,68.92
2404,2019Q4,143.5,62.1,44.95,87.38
2404,2019Q3,136.9,63.7,40.27,78.18
2404,2019Q2,149.1,66.8,37.5,74.17
2404,2019Q1,135.6,61.5,43.13,84.87
2404,2018Q4,133.2,64,38.06,74.87
2404,2018Q3,128.3,62.5,31.11,76.87
2404,2018Q2,116.8,64.6,25.64,63.88
2404,2018Q1,96.26,53.2,34.42,84.66
2404,2017Q4,100.2,60.3,26.87,66.07
2404,2017Q3,90.95,58.8,25.98,63.69
2404,2017Q2,104.1,63.9,24.1,58.84
2404,2017Q1,90.29,56.7,28.44,68.92
2404,2016Q4,103.5,60.9,27.79,66.35
2404,2016Q3,88.98,58.8,26.02,62.27
2404,2016Q2,106.3,64.5,24.42,58.44
2404,2016Q1,104.3,61.4,27.38,65.46
2404,2015Q4,84.8,57.7,26.05,62.23
2404,2015Q3,75.12,55.4,25.28,60.59
2404,2015Q2,87.05,60.9,23.32,55.78
2404,2015Q1,72.01,55.5,24.18,57.75
2404,2014Q4,80.41,59.2,23.33,55.52
2404,2014Q3,66.8,55.1,19.18,54.34
2404,2014Q2,63.08,54.4,22.17,52.78
2404,2014Q1,55.71,50.2,23.21,55.2
2404,2013Q4,61.39,53.7,22.33,53
2404,2013Q3,58.86,53.5,21.5,51.08
2404,2013Q2,69.24,59.4,19.95,47.38
2404,2013Q1,72.47,60,20.32,48.26
2404,2012Q4,62.86,57.8,19.64,45.81
2404,2012Q3,54.27,54.9,19.09,44.62
2404,2012Q2,59.25,57.6,18.74,43.7
2404,2012Q1,59.46,54.7,21.01,49.33
2404,2011Q4,53.53,52.1,20.63,49.28
2404,2011Q3,62.55,57.1,19.54,47.05
2404,2011Q2,58.05,55.4,19.01,46.74
2404,2011Q1,47.99,46.9,22.1,54.32
2404,2010Q4,49.82,48.9,21.27,52.13
2404,2010Q3,46.32,49.7,19.08,46.83
2404,2010Q2,49.1,52.9,17.77,43.66
2404,2010Q1,37.72,46.5,17.95,43.44
2404,2009Q4,34.5,45.7,16.95,41.02
2404,2009Q3,35.99,47.3,16.56,40.06
2404,2009Q2,40.67,51.1,16.02,38.85
2404,2009Q1,45.28,52.7,16.8,40.71
2404,2008Q4,53,57.1,16.39,39.74
2404,2008Q3,51.39,56.4,16.3,39.71
2404,2008Q2,57.5,58.7,16.1,40.53
2404,2008Q1,42.63,47.3,18.85,47.53
2404,2007Q4,46.71,50,18.55,46.8
2404,2007Q2,57.07,56.9,17.18,43.29
2404,2007Q1,0,0,18.22,0
2404,2006Q4,41.12,48.4,17.36,43.77
2404,2006Q2,44.4,53,16.62,39.43
2404,2005Q4,38.22,46.7,17.71,43.58
2404,2005Q2,51.3,55.6,18.03,40.94
2404,1999Q4,12.31,36.1,19.03,21.76
2404,1998Q4,12.4,40.8,20.69,18
