ID,sid,股利發放年度,股利所屬盈餘期間,股東會日期,除息交易日,除息參考價,填息完成日,填息花費日數,現金股利發放日,除權交易日,除權參考價,填權完成日,填權花費日數,現金股利盈餘,現金股利公積,現金股利合計,股票股利盈餘,股票股利公積,股票股利合計,股利合計
0,1231,2020,2019全年,20'06/18,20'07/28,41.15,20'11/16,77,20'08/28,20'07/28,41.15,20'11/16,77,1.6,0,1.6,0.5,0,0.5,2.1
1,1231,2019,2018全年,19'06/21,19'08/29,42.1,20'07/16,213,19'10/04,19'08/29,42.1,20'07/16,213,1.8,0,1.8,0.5,0,0.5,2.3
2,1231,2018,2017全年,18'06/27,18'08/27,35.4,19'01/11,97,18'09/28,18'08/27,35.4,19'01/11,97,1.4,0,1.4,0.4,0,0.4,1.8
3,1231,2017,2016全年,17'06/16,17'08/28,33.7,18'05/22,179,17'09/29,17'08/28,33.7,18'05/22,179,1.75,0,1.75,0.45,0,0.45,2.2
4,1231,2016,2015全年,16'06/28,16'08/29,30.2,17'01/05,89,16'09/30,16'08/29,30.2,17'01/05,89,1.32,0,1.32,0.33,0,0.33,1.65
5,1231,2015,2014全年,15'06/25,15'08/31,25.95,15'09/18,15,15'09/25,,,,,0.9,0,0.9,0,0,0,0.9
6,1231,2014,2013全年,14'06/19,14'08/28,35.05,19'02/19,1098,14'09/26,14'08/28,35.05,19'02/19,1098,1,0,1,1.2,0,1.2,2.2
7,1231,2013,2012全年,13'06/21,13'08/27,41.6,19'04/09,1377,,13'08/27,41.6,19'04/09,1377,1.2,0,1.2,0.8,0,0.8,2
8,1231,2012,2011全年,12'06/28,12'08/15,39.65,13'05/03,176,,12'08/15,39.65,13'05/03,176,1.2,0,1.2,0.3,0,0.3,1.5
9,1231,2011,2010全年,11'06/09,11'08/11,41.05,11'08/12,2,,11'08/11,41.05,11'08/12,2,1.1,0,1.1,0.3,0,0.3,1.4
10,1231,2010,2009全年,10'06/25,10'08/25,26.55,10'11/08,53,,,,,,0.7,0,0.7,0,0,0,0.7
11,1231,2009,2008全年,09'06/19,09'08/18,14,10'04/06,158,,,,,,0.7,0,0.7,0,0,0,0.7
12,1231,2008,2007全年,08'06/13,08'08/21,11.1,09'04/27,169,,,,,,0.6,0,0.6,0,0,0,0.6
13,1231,2007,2006全年,07'06/15,07'08/22,12.7,07'09/20,21,,,,,,0.5,0,0.5,0,0,0,0.5
14,1231,2006,2005全年,06'06/14,06'08/23,9.03,06'12/01,71,,,,,,0.5,0,0.5,0,0,0,0.5
15,1231,2005,2004全年,05'06/10,05'08/19,9.55,06'05/04,174,,,,,,0.5,0,0.5,0,0,0,0.5
16,1231,2004,2003全年,,04'08/19,9,04'08/31,7,,,,,,0.5,0,0.5,0,0,0,0.5
17,1231,2003,2002全年,03'06/18,03'07/28,10.5,03'11/05,71,,,,,,0.5,0,0.5,0,0,0,0.5
18,1231,2002,2001全年,02'06/20,02'07/30,16.1,02'07/31,2,,,,,,0.5,0,0.5,0,0,0,0.5
19,1231,2001,2000全年,01'06/07,01'08/15,12.13,01'08/20,4,,01'08/15,12.13,01'08/20,4,0.6,0,0.6,0.3,0,0.3,0.9
20,1231,2000,1999全年,00'06/20,00'08/17,24.4,00'09/22,28,,00'08/17,23.2,00'09/22,28,1,0,1,0.5,0,0.5,1.5
21,1231,1999,1998全年,,,,,,,,,,,0.5,0,0.5,1,0,1,1.5
22,1231,1998,1997全年,98'05/19,98'07/20,,98'07/20,1,,98'07/20,,98'07/20,1,0.5,0,0.5,1,0.5,1.5,2
23,1231,1997,1996全年,97'05/14,,,,,,97'06/18,54.5,97'08/21,54,0,0,0,1.5,0.2,1.7,1.7
24,1231,1996,1995全年,96'05/20,96'06/28,,96'06/28,1,,96'06/28,,96'06/28,1,0.3,0,0.3,1.5,0.5,2,2.3
25,1231,1995,1994全年,95'04/17,95'06/28,,,,,95'06/22,,,,0.3,0,0.3,1.5,0.5,2,2.3
26,1231,1994,1993全年,94'06/06,94'08/27,,,,,94'08/27,,,,0.5,0,0.5,1,1,2,2.5
27,1231,1993,1992全年,93'05/21,,,,,,93'05/28,,,,1,0,1,1,4,5,6
