ID,sid,交易季度,交易日數,開盤,最高,最低,收盤,漲跌,漲跌(%),振幅(%),成交張數千張,成交張數日均,成交金額億元,成交金額日均,法人買賣超(千張)外資,法人買賣超(千張)投信,法人買賣超(千張)自營,法人買賣超(千張)合計,外資持股(%),融資(千張)增減,融資(千張)餘額,融券(千張)增減,融券(千張)餘額,券資比(%)
0,1587,21Q1,24,25.4,25.8,22.25,24.5,-0.65,-2.58,14.1,8.45,0.35,2.04,0.09,-0.1,0,0,-0.1,22.6,-0.28,1.47,-0.04,0.01,0.7
1,1587,20Q4,63,26.3,29.95,24.55,25.15,-0.75,-2.9,20.8,84.7,1.3,23.2,0.37,+1.14,0,-0.01,+1.13,22.7,-0.34,1.75,+0.01,0.05,3.1
2,1587,20Q3,66,17.55,29.25,16.3,25.9,+9.45,+57.4,78.7,106,1.6,25.8,0.39,+0.01,0,-0.02,-0.02,21,+1.71,2.09,+0.04,0.04,2
3,1587,20Q2,60,10.5,17.45,10.5,16.45,+6,+57.4,66.5,5.89,0.1,0.84,0.01,+0.05,0,0,+0.05,20.4,+0.31,0.38,+0.01,0.01,1.6
4,1587,20Q1,56,14.9,15.25,8.56,10.45,-4.35,-29.4,45.2,4.18,0.07,0.52,0.009,,,,,20.1,-0.18,0.07,0,0,0
5,1587,19Q4,64,17.4,17.7,14.15,14.8,-2.6,-14.9,20.4,3.2,0.05,0.5,0.008,,,,,20,+0.07,0.25,0,0,0
6,1587,19Q3,63,19,19.95,17.4,17.4,-1.55,-8.18,13.5,2.55,0.04,0.48,0.008,-0.02,0,-0.01,-0.03,20,+0.08,0.19,0,0,0
7,1587,19Q2,61,18.55,21.05,18,18.95,+0.4,+2.16,16.4,5.34,0.09,1.04,0.02,+0.01,0,+0.01,+0.02,20.1,+0.04,0.1,0,0,0
8,1587,19Q1,54,18.5,18.9,17.55,18.55,+0.15,+0.82,7.34,1.1,0.02,0.2,0.004,-0.02,0,0,-0.02,20,+0.03,0.06,0,0,0
9,1587,18Q4,65,20.2,20.25,18.2,18.4,-1.7,-8.46,10.2,2.22,0.03,0.43,0.007,,,,,19.9,+0.03,0.03,0,0,0
10,1587,18Q3,64,19.4,21.8,17.5,20.1,+0.8,+4.15,22.3,5.67,0.09,1.11,0.02,+0.05,0,0,+0.05,19.6,,,,,
11,1587,18Q2,53,23.75,24.2,19.15,19.3,+0.4,+2.12,26.7,11,0.21,2.39,0.05,-0.14,0,0,-0.14,19.5,,,,,
