sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2497,2020Q3,14.96,53.2,11.08,13.17
2497,2020Q2,14.45,52,11.21,13.32
2497,2020Q1,13.12,48.7,11.64,13.82
2497,2019Q4,14.19,49.5,12.19,14.48
2497,2019Q3,13.82,48.6,12.31,14.62
2497,2019Q2,14.47,49.1,12.6,14.97
2497,2019Q1,14.52,49.7,12.38,14.71
2497,2018Q4,13.87,49,12.13,14.41
2497,2018Q3,14.24,48.8,12.6,14.97
2497,2018Q2,12.84,44.3,13.59,16.14
2497,2018Q1,13.82,45.7,13.84,16.45
2497,2017Q4,14.19,45.8,14.11,16.76
2497,2017Q3,12.22,42,14.2,16.87
2497,2017Q2,13.53,44.2,14.36,17.06
2497,2017Q1,11.31,39,14.92,17.72
2497,2016Q4,12.05,39.7,15.4,18.29
2497,2016Q3,13,41.5,15.41,18.31
2497,2016Q2,14.61,43.9,15.68,18.63
2497,2016Q1,12.73,38.5,17.13,20.35
2497,2015Q4,12.71,38.5,17.07,20.28
2497,2015Q3,14.37,41.3,17.18,20.41
2497,2015Q2,13.81,41.5,16.41,19.5
2497,2015Q1,9.28,28.9,19.19,22.8
2497,2014Q4,11.01,33.5,18.43,21.9
2497,2014Q3,10.01,33.4,16.79,19.94
2497,2014Q2,11.58,38.3,15.7,18.65
2497,2014Q1,9.18,31.3,16.95,20.14
2497,2013Q4,9.49,33.6,15.75,18.72
2497,2013Q3,9.92,36.2,14.7,17.46
2497,2013Q2,10.34,38.9,13.7,16.27
2497,2013Q1,6.77,29.3,13.75,16.34
2497,2012Q4,7.51,32.2,13.37,15.77
2497,2012Q3,9.63,38.4,13.55,15.47
2497,2012Q2,10.69,43,12.59,14.2
2497,2012Q1,8.62,39,12.81,13.48
2497,2011Q4,9.78,46.1,10.68,11.43
2497,2011Q3,9.44,46.3,10.23,10.95
2497,2011Q2,7.75,43.6,9.41,10
2497,2011Q1,7.33,43.7,9.08,9.44
2497,2010Q4,6.76,43.3,8.54,8.87
2497,2010Q3,6.34,42.8,8.19,8.49
2497,2010Q2,6.46,43.7,8.01,8.3
2497,2010Q1,5.03,38.6,7.72,8.01
2497,2009Q4,5.23,39.2,7.83,8.12
2497,2009Q3,5.71,40.7,8.06,8.3
2497,2009Q2,3.83,31.4,8.13,8.37
2497,2009Q1,3.61,28.9,8.62,8.9
2497,2008Q4,4.54,32.1,9.3,9.61
2497,2008Q3,5.34,32.5,10.43,11.07
2497,2008Q2,5.64,32.9,11.28,11.51
2497,2008Q1,5.78,33,11.52,11.74
2497,2007Q4,6.22,33.9,11.89,12.12
2497,2007Q2,4.74,29.9,11.04,11.14
2497,2006Q4,4.96,31.7,10.73,10.68
2497,2006Q2,4.49,30.3,10.3,10.31
2497,2005Q4,5.23,33.1,10.57,10.55
2497,2005Q2,5.23,34,10.2,10.15
2497,2004Q4,6.45,38.6,10.7,10.25
2497,2003Q4,3,22.4,11.21,10.35
2497,2002Q4,3.87,27.5,12.25,10.23
2497,2001Q4,2.01,18,13.12,9.2
2497,2000Q4,2.23,22.6,13.87,7.66
