sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2867,2020Q3,12758,97.1,16.12,382.4
2867,2020Q2,12545,96.8,17.38,412.3
2867,2020Q1,12345,97.4,13.84,328.2
2867,2019Q4,12197,96.8,16.95,402.1
2867,2019Q3,12064,96.9,15.24,386.5
2867,2019Q2,11812,97,14.25,362.6
2867,2019Q1,11564,97,14,360.8
2867,2018Q4,11177,97.7,11,261
2867,2018Q3,11083,97.2,14.47,321.5
2867,2018Q2,10852,96.7,19.22,369.1
2867,2018Q1,10454,96.7,18.46,354.6
2867,2017Q4,10137,96.3,20.42,392.1
2867,2017Q3,9892,96.1,20.67,396.9
2867,2017Q2,9570,96.3,21.8,363.4
2867,2017Q1,9358,96.8,18.66,311.2
2867,2016Q4,9177,96.7,18.73,312.3
2867,2016Q3,8826,96.4,19.68,328.1
2867,2016Q2,8614,96.6,18.99,301.5
2867,2016Q1,8531,96.7,18.44,292.7
2867,2015Q4,8334,96.9,17.05,270.8
2867,2015Q3,8163,97.1,16.36,243.3
2867,2015Q2,7749,96.7,19.76,267.3
2867,2015Q1,7665,96.5,20.49,277.2
2867,2014Q4,7763,96.7,19.29,260.9
2867,2014Q3,7489,96.8,18.16,245.6
2867,2014Q2,7224,96.6,19.78,254.7
2867,2014Q1,7107,96.9,18.37,225.6
2867,2013Q4,6789,96.9,17.4,213.6
2867,2013Q3,6444,96.8,17.55,215.5
2867,2013Q2,6212,96.6,18.83,218.1
2867,2013Q1,6062,96.1,21.26,246.3
2867,2012Q4,5725,95.9,20.83,245.5
2867,2012Q3,5422,96.9,14.86,173.2
2867,2012Q2,5231,97.5,12.08,134.3
2867,2012Q1,5097,97.1,13.73,152.5
