sid,單季,負債總額,負債總額百分比,每股淨值(元),股東權益總額
2427,2020Q3,20.71,48.3,12,22.15
2427,2020Q2,22.96,51.4,11.75,21.69
2427,2020Q1,23.77,52.3,11.73,21.65
2427,2019Q4,23.29,51.6,11.86,21.89
2427,2019Q3,25.54,54.3,11.66,21.51
2427,2019Q2,25.6,54.7,11.5,21.22
2427,2019Q1,23.97,52.4,11.8,21.77
2427,2018Q4,21.21,49.6,11.62,21.55
2427,2018Q3,21.21,50.1,11.41,21.17
2427,2018Q2,20.85,49.6,11.43,21.21
2427,2018Q1,21.29,49.7,11.63,21.57
2427,2017Q4,24.27,53.1,11.55,21.42
2427,2017Q3,27.26,56,11.57,21.45
2427,2017Q2,21.08,50,11.38,21.08
2427,2017Q1,18.74,47,11.42,21.17
2427,2016Q4,17.61,45.5,11.38,21.1
2427,2016Q3,16.65,44.1,11.39,21.11
2427,2016Q2,15.04,41.8,11.29,20.93
2427,2016Q1,14.68,41.1,11.36,21.05
2427,2015Q4,15.01,41.8,11.29,20.93
2427,2015Q3,12.68,38.2,11.09,20.55
2427,2015Q2,10.57,34.2,10.99,20.38
2427,2015Q1,10.47,33.4,11.28,20.9
2427,2014Q4,10.13,32.5,11.34,21.01
2427,2014Q3,9.41,30.9,11.17,21.04
2427,2014Q2,9.13,30.3,11.15,21
2427,2014Q1,8.06,27.9,11.05,20.82
2427,2013Q4,10.78,34.2,11.03,20.78
2427,2013Q3,8.1,28.2,10.93,20.6
2427,2013Q2,8.38,28.6,11.07,20.9
2427,2013Q1,8.54,29.1,11.02,20.84
2427,2012Q4,13.39,39.2,10.86,20.75
2427,2012Q3,9.12,30.7,10.76,20.58
2427,2012Q2,10.07,32.5,10.88,20.89
2427,2012Q1,9.43,30.2,11.27,21.76
2427,2011Q4,11.42,34.7,11.26,21.51
2427,2011Q3,12.56,36.8,11.13,21.55
2427,2011Q2,8.85,29.4,10.97,21.25
2427,2011Q1,7.87,27.1,10.93,21.19
2427,2010Q4,10.35,33,10.86,21.06
2427,2010Q3,8.52,28.9,10.82,21
2427,2010Q2,8.77,29.3,10.74,21.12
2427,2010Q1,7.54,26.4,10.71,21.04
2427,2009Q4,8.87,29.7,10.67,20.97
2427,2009Q3,8.99,29.1,11.18,21.93
2427,2009Q2,6.41,22.3,11.38,22.37
2427,2009Q1,8.05,26.4,11.41,22.44
2427,2008Q4,8.51,27.2,11.28,22.72
2427,2008Q3,10.01,30.5,10.83,22.79
2427,2008Q2,13.02,35.4,10.59,23.72
2427,2008Q1,16.65,40.7,10.8,24.3
2427,2007Q4,26.56,51.4,10.62,25.11
2427,2007Q2,29.77,50.8,12.23,28.86
2427,2006Q4,33.48,53.1,12.45,29.62
2427,2006Q2,32.98,52.2,12.47,30.23
2427,2005Q4,34.55,53.3,12.43,30.32
2427,2005Q2,29.09,47.3,13.61,32.46
2427,2004Q4,31.86,50,14.13,31.89
2427,2003Q4,27.38,48.2,14.1,29.42
2427,2002Q4,23.93,44.1,16.02,30.38
2427,2001Q4,15.51,34.3,18.91,29.75
